,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2017-12-31 15:17:36+00:00,N_Carvalheira,"❗Excelentíssimas excelências aposentadíssimas com 8 anos

Saturnino Braga*21.000,62PT-RJ
Walmor de Luca**21.000,62PMDB-SC
Luiz Viana Neto**21.000,62PFL-BA
Siqueira Campos**19.852,69PDC-GO
Antônio Morais**19.852,69PMDB-CE",Nelson Carvalheira🇧🇷,"Jornalismo Alternativo. Registro no Ministério do Trabalho: 14784/RJ  
                                                         pix: nelsoncarvalheira@gmail.com",False,101753,52083,1500326,212926,215,106128,"Rio de Janeiro, Brasil",False,[],[],0,1,7,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1,2017-12-30 20:12:35+00:00,irmaosneto,Família Neto em um dos campos de concentração nazista! https://t.co/gOuCGy6qoN,Jo ⓢ | fan account,"Últimas noticias, novidades, vídeos, fotos e muito mais sobre o @luccasnetoRT e o @felipeneto! Criado em: 11.11.2016 | fan account",False,110719,58,19955,2858,44,11256,Moderadora - Canal Felipe Neto,False,[],[],0,4,65,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DSUgNxKW0AAVW5c?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DSUgNxKW0AAVW5c?format=jpg&name=large', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/DSUgNxRXUAIysSZ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DSUgNxRXUAIysSZ?format=jpg&name=large', altText=None)]",,,
2,2017-12-30 01:35:30+00:00,luhanmcs,"Wagner Campos Bruno Barbosa Aredio Neto Angel Cavassani Alessandro Doniseti David Douglas Silva
Assim vcs querem... https://t.co/gBCF0rkcB0",luhan silverio,,False,7,12,1091,0,0,1,,False,['https://fb.me/EelsTqIf'],['https://t.co/gBCF0rkcB0'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
3,2017-12-29 19:58:27+00:00,gatocorniana,"""QUERISO EU CA-GUEI SE VOCÊ NÃO GOSTA DO FELIPE NETO EU GOSTO DELE E EU VOU NO SHOW DELE EU GOSTO DELE É ISSO QUE IMPORTA TA? QUER SABER Ó, PALMAS PRA VOCÊ ""
campos, sofia (2017)",triz 🧜‍♀️,"O B de LGBTQ+ é de Beatriz. /// Ser humano altamente descoordenado, seeker of answers, asker of why,
estudante de direito por opção, chata de nascença🏳️‍🌈",False,374,1129,20582,22234,1,1214,"Santos, Brasil",False,[],[],2,0,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
4,2017-12-29 11:07:03+00:00,nadanovonofront,"17 de novembro de 2088

Bolsonaro Neto armazena os 95% de pobres do país em campos de trabalho forçados. 10 mil morrem executados por dia

Gays, negros e pessoas suspeitas de serem ""de esquerda"" são sumariamente executadas

Estadão ""A herança Lulopetista impede o país de avançar"" https://t.co/Jr8Dqc5jle",Leonardo Rossatto,"Cientista Social, Esp. Políticas Públicas. Estado emocional: escrevendo tese. Narrador do apocalipse (proj. @crisvector). linktr.ee/nadanovonofront",False,141340,3583,231254,43545,629,4823,"Santo André, Brasil",False,['https://twitter.com/Estadao/status/946691262974955520'],['https://t.co/Jr8Dqc5jle'],8,125,289,1,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,https://twitter.com/Estadao/status/946691262974955520,
5,2017-12-29 09:10:42+00:00,AmauryBornal,"Craque Neto, esta vale uma aposta, quem foi melhor Zico ou Sócrates? Pauta de discussão no Bar do Neto, seu xara, da uma moral pro Neto dono do melhor boteco de São José dos Campos, passa por aqui e conheça o maior reduto de corintiano do Vale. https://t.co/tFBp8U3wTo",Amaury Bornal,"God, family, friends, work and sports",False,46,489,151,79,0,4,"São José dos Campos, São Paulo",False,['https://twitter.com/10neto/status/946470628911206405'],['https://t.co/tFBp8U3wTo'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,https://twitter.com/10neto/status/946470628911206405,
6,2017-12-27 23:46:32+00:00,Roniel_Campos,Gostei de um vídeo @YouTube https://t.co/SCtzEp8NVl MINUTOS DE DORGAS - TENTE NÃO RIR / VIIH TUBE &amp; FELIPE NETO,Roniel,"☝️ Hoje tenho o que sempre sonhei, olho pra traz sem me arrepender, não tenho culpa se meu coração optou vadiar vadia sem você",False,37,97,385,10,0,369,"Serranópolis, Brasil",False,['http://youtu.be/_GvV3r6Ri9U?a5'],['https://t.co/SCtzEp8NVl'],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2017-12-26 11:04:24+00:00,N_Carvalheira,"▪ Salário mínimo 2018: 965,00

▪ Excelentíssima excelências aposentadíssimas com 8 anos

Saturnino Braga*21.000,62PT-RJ
Walmor de Luca**21.000,62PMDB-SC
Luiz Viana Neto**21.000,62PFL-BA
Siqueira Campos**19.852,69PDC-GO
Antônio Morais**19.852,69PMDB-CE",Nelson Carvalheira🇧🇷,"Jornalismo Alternativo. Registro no Ministério do Trabalho: 14784/RJ  
                                                         pix: nelsoncarvalheira@gmail.com",False,101753,52083,1500326,212926,215,106128,"Rio de Janeiro, Brasil",False,[],[],3,48,61,2,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
8,2017-12-25 19:46:37+00:00,N_Carvalheira,"** Excelentíssimas excelências aposentadíssimas com 8 anos

Saturnino Braga*21.000,62PT-RJ
Walmor de Luca**21.000,62PMDB-SC
Luiz Viana Neto**21.000,62PFL-BA
Siqueira Campos**19.852,69PDC-GO
Antônio Morais**19.852,69PMDB-CE",Nelson Carvalheira🇧🇷,"Jornalismo Alternativo. Registro no Ministério do Trabalho: 14784/RJ  
                                                         pix: nelsoncarvalheira@gmail.com",False,101753,52083,1500326,212926,215,106128,"Rio de Janeiro, Brasil",False,[],[],0,2,4,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
9,2017-12-24 14:51:56+00:00,N_Carvalheira,"❗Excelentíssimas excelências aposentadíssimas com 8 anos

Saturnino Braga*21.000,62PT-RJ
Walmor de Luca**21.000,62PMDB-SC
Luiz Viana Neto**21.000,62PFL-BA
Siqueira Campos**19.852,69PDC-GO
Antônio Morais**19.852,69PMDB-CE",Nelson Carvalheira🇧🇷,"Jornalismo Alternativo. Registro no Ministério do Trabalho: 14784/RJ  
                                                         pix: nelsoncarvalheira@gmail.com",False,101753,52083,1500326,212926,215,106128,"Rio de Janeiro, Brasil",False,[],[],0,6,6,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
