,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2018-12-31 05:31:29+00:00,wamnews_Pt,"Índice de preços de saúde de Abu Dhabi subiu 3,1% no 3º trimestre https://t.co/IHW35eCci5 #wamnews",WAM Portuguese,"Os perfis oficiais do Twitter para a Agência de Notícias dos Emirados, WAM, em Português",True,507,19,16175,0,4,68,United Arab Emirates,False,['http://bit.ly/2VmCoYb'],['https://t.co/IHW35eCci5'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
1,2018-12-30 02:08:46+00:00,ccadodesportivo,Será que a inteligência dos clientes é proporcional ao índice de preços? Desde o início dos saldos é com cada pergunta!,ces't moi,"Mais um deste planeta, assalariado do retalho. Pai, viúvo!",False,213,605,8915,18993,3,1100,Portugal,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
2,2018-12-28 20:05:05+00:00,unimontesmg,"Inflação anual de Montes Claros foi de 5,93%, revela Índice de Preços ao Consumidor da Unimontes. Tarifas de ônibus, táxis, combustíveis (foto), água, luz e telefonia foram os mais influentes no índice de 2018. 🙄 
▶️https://t.co/yMCkF14iYE https://t.co/zyBYQdCWGB",UnimontesMG,Pilotado pela Ascom da Unimontes. Tem mais conteúdo aqui @unimontesmg | facebook.com/unimontesmg | instagram.com/unimontesmg/,False,4882,187,1307,2069,36,608,Montes Claros-MG,False,['https://goo.gl/WpxV3w'],['https://t.co/yMCkF14iYE'],0,1,4,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Dvh3P_aX0AAQd9B?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Dvh3P_aX0AAQd9B?format=jpg&name=large', altText=None)]",,,
3,2018-12-24 13:03:18+00:00,brasil61_,O novo modelo combina o Índice de Valor das Despesas Assistenciais (IVDA) com o Índice de Preços ao Consumidor Amplo (IPCA),Brasil 61,"Empresa de comunicação e conteúdo jornalístico. Produzimos materiais multimídia, regionalizados e gratuitos. Conteúdos de áudio feito pela Agência do Rádio.🎙✍️",False,3872,883,15366,72,44,5841,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",,,,
4,2018-12-22 01:18:09+00:00,ASemanaCV,"Índice de Preços do Comércio Externo: Preços dos Produtos Importados aumentam 2,3% em Novembro https://t.co/t1l3bubJDZ",A Semana,,False,1182,12,18642,0,23,0,Cape Verde,False,['http://bit.ly/2EFVKCN'],['https://t.co/t1l3bubJDZ'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
5,2018-12-21 20:38:20+00:00,ASemanaCV,"Índice de Preços do Comércio Externo: Preços dos Produtos Importados aumentam 2,3% em Novembro https://t.co/P2NAWCF8lt",A Semana,,False,1182,12,18642,0,23,0,Cape Verde,False,['http://bit.ly/2R9JqjU'],['https://t.co/P2NAWCF8lt'],0,0,1,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
6,2018-12-21 18:32:28+00:00,DifundirBrasil,"Combustíveis estão mais baratos na Região Nordeste, revela Índice de Preços Ticket Log https://t.co/MhSYfJxjOp",Difusor Releases Br,,False,17,10,39858,0,1,0,,False,['http://difundir.com.br/219166'],['https://t.co/MhSYfJxjOp'],0,0,0,0,pt,"<a href=""http://www.difundir.com.br"" rel=""nofollow"">Difusor</a>",,,,
7,2018-12-21 14:46:00+00:00,juniorafonso46,"Combustíveis estão mais baratos na Região Nordeste, revela Índice de Preços Ticket Log https://t.co/CtMxutJ4su",Espedito - Júnior Af,Advogado; Esp. Dir. Const & Tribuário; C. Sociais; Esp. GE; G. Ad Cal Dix-sept; Coord Agricult; Vereador; Vice-Pref; Sec. M. Educação PMGDR; Inst Seg Privada.✍️,False,1357,5000,133073,880,4,142,Governador DIX-Sept Rosado,False,['http://goo.gl/qj4GRt'],['https://t.co/CtMxutJ4su'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
8,2018-12-21 12:21:11+00:00,Defato_rn,"Combustíveis estão mais baratos na Região Nordeste, revela Índice de Preços Ticket Log
https://t.co/x1mRKpgdw5 https://t.co/9uPycFYMWC",Jornal De Fato,"Acompanhe as principais notícias locais, nacionais e internacionais. defato.com",False,7967,61,81866,80,53,12671,Rio Grande do Norte - Brasil,False,['http://goo.gl/qj4GRt'],['https://t.co/x1mRKpgdw5'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Du8KUUMWoAEmTk_?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Du8KUUMWoAEmTk_?format=jpg&name=large', altText=None)]",,,
9,2018-12-21 11:34:45+00:00,InforpressCVP,"Índice de Preços do Comércio Externo: Preços dos Produtos Importados aumentam 2,3% em Novembro https://t.co/WQlODuoJ6K https://t.co/HjakxRe4yR",Inforpress,"Agência Cabo-Verdiana de Notícias é uma empresa de recolha, tratamento e distribuição de conteúdos informativos,  disponibiliza notícias áudio, vídeo fotos.",False,1431,373,10842,4,35,3936,Cape Verde,False,['http://www.inforpress.publ.cv/indice-de-precos-do-comercio-externo-precos-dos-produtos-importados-aumentam-23-em-novembro/'],['https://t.co/WQlODuoJ6K'],0,0,0,0,pt,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Du7_tMgVAAAnU_8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Du7_tMgVAAAnU_8?format=jpg&name=large', altText=None)]",,,
