,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2011-12-30 02:00:25+00:00,Kokycamini,"IGPM 2011 - ALÍQUOTA MENSAL, ANUAL E ACUMULADA 12 MESES: 2011

JANEIRO: 0,79%
Acumulado do ano: 0,7900%
Acumula... http://t.co/tw1GOKCl",Maria Angela,"Já passei da idade de agir como uma adolescente, mas me recuso a abandonar essa menina que vive dentro de mim. Adoro Luan Santana, sou pagodeira e gremista🙋",False,625,1683,4227,1781,3,244,RS - Brasil,False,['http://bit.ly/vtGdpa'],['http://t.co/tw1GOKCl'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
1,2011-12-29 22:51:36+00:00,Airton_Filho,Absurdo os valores de Alugueis dos Imóveis em Campina Grande. E não se respeita IGPM no reajuste Anual. E ainda resta tempo...rever contas!,Airton Figueirêdo'.',"Advogado |Radialista, apaixonado por Marketing e Direito.",False,1129,512,22575,681,8,2739,Campina Grande,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
2,2011-12-29 22:50:00+00:00,Renee_Teixeira,"Deflação do IGPM, reflete a desaceleração da economia.",Renêe Luis,Apartidário e ético.,False,4179,4701,15659,5,7,35,Rio de Janeiro - RJ - Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2011-12-29 22:49:59+00:00,gregolhp,O IGPM FOI DE 5% E MEU ALUGUEL SUBIU 8% ME FERREI,GREGÓRIO CERVEIRA 🦅,"SOU UM ORDONEZ, 46 ANOS, 
SOU GAVIÃO, SOU DE DIREITA,
SOU CORINTHIANS",False,4105,3775,83380,61416,20,952,São Paulo -SP ,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2011-12-29 22:49:27+00:00,rodrigo_th,IGPM = minha imobiliária faz a festa = eu sofro.,Rodrigo T.,Apenas observando e distribuindo retuítes.,False,644,168,145712,694,10,3578,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
5,2011-12-29 22:29:55+00:00,Kokycamini,"SABER IMOBILIÁRIO: IGPM 2011 - ALÍQUOTA MENSAL, ANUAL E ACUMULADA 12 MESES http://t.co/1wgr9Jv9",Maria Angela,"Já passei da idade de agir como uma adolescente, mas me recuso a abandonar essa menina que vive dentro de mim. Adoro Luan Santana, sou pagodeira e gremista🙋",False,625,1683,4227,1781,3,244,RS - Brasil,False,['http://saberimobiliario.blogspot.com/2011/02/igpm-2011-aliquota-mensal-anual-e.html'],['http://t.co/1wgr9Jv9'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
6,2011-12-28 10:57:16+00:00,alcemir_freire,"@pmjponline, @lucianoagra  me explica como é isso a inflação sobe para todo mundo 6,6% (IGPM) e a passagem 10%. como faz? entrega p governo!",Alcemir Freire,,False,389,789,1963,41,3,138,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='pmjponline', id=452994889, displayname='pmjp', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lucianoagra', id=2982504183, displayname='recseatate1989', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2011-12-24 20:24:28+00:00,chagas_eduardo,@NandaMatiolli Ainda bem que não preciso pagar IGPM + 1% com correção de INCC kkkkkk bjus sua linda.,Kdu!,"Administrador, escorpiano nato, gosto de viver e ser livre. Me segue que te conto mais.",False,763,548,15886,540,10,649,Natal/RN,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='NandaMatiolli', id=113409055, displayname='Fernanda Matiolli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2011-12-24 20:22:07+00:00,NandaMatiolli,"@chagas_eduardo , ooooohhhhtiiii! Para vc tbm xuxu! Vc é mais do que mega especial! Mora no meu coração e não paga IGPM+1%! Bjsss ho-ho-ho",Fernanda Matiolli,Consultoria 💡 #marketingimobiliario,False,1481,1805,20115,1717,12,222,"São Paulo, Brasil",False,[],[],1,0,0,0,pt,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,"[User(username='chagas_eduardo', id=35352873, displayname='Kdu!', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2011-12-23 21:47:57+00:00,andremunch,Ipca? IGPM? pib? Que nada. A melhor forma de medir o desempenho da economia é a quantidade de carros de Papai Noel que passam na minha rua.,André,"Especializado em quase nada.
Comentando sobre quase tudo.
Um dia se o mundo acabar, vai começar aqui pelo Twitter.",False,160,537,3298,1168,1,272,"Brusque, SC",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
