,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2015-12-31 09:21:14+00:00,LimaEndo,"Eduardo Campos não era neto de Arraes, como Aecím não é neto de Tancredo https://t.co/rXsrLNUE2g",Enock Cavalcanti,,False,2,23,3,0,0,0,,False,['http://www.conversaafiada.com.br/pitacos/eduardo-campos-nao-era-neto-de-arraes-como-aecim-nao-e-neto-de-tancredo'],['https://t.co/rXsrLNUE2g'],0,0,0,0,pt,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,,,
1,2015-12-29 23:17:40+00:00,marciachefonica,"Oi Cleunice Rosa,  Allex Ogawa, Neto Marques, Deoclecio Moraes Silva Filho, Rosimeyre Oliveira Campos Campos,... https://t.co/f1P44UD6UP",Silva,Clube de Corrida AML.,False,18,53,1949,4,0,2, Brasil,False,['http://fb.me/21gesV9ST'],['https://t.co/f1P44UD6UP'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
2,2015-12-28 12:02:06+00:00,CBMSC193,"09:59 #salvamento___busca___resgate local Belincanta Neto, Centro, #Campos_Novos, descrição: busca de um animal (tartaruga) em residenci...",Emergências 193 (CBMSC),"Corpo de Bombeiros Militar de Santa Catarina

Veja as emergências 🚨 em seu smartphone 📱.
Versões iOS e Android.
Acesse o link 🔗 da bio para saber mais.",True,25354,21,1106979,25,119,3229,Santa Catarina,False,[],[],0,0,0,0,pt,"<a href=""http://www.cbm.sc.gov.br"" rel=""nofollow"">CBMSC193</a>",,,,
3,2015-12-25 23:10:51+00:00,edbequimao,"Cadê os deputados “defensores” da baixada? “Cabo Campos, Zé Inácio, Glaubert Cutrim e Othelino Neto” https://t.co/FM7TdEdFfp",Edmilson Pinheiro,,False,660,1357,48560,113885,16,3990,"Bequimão, Brasil",False,['http://www.joaofilho.com/?p=7262'],['https://t.co/FM7TdEdFfp'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
4,2015-12-25 13:28:00+00:00,williamvolino,Phelps..sobrinho-neto de 4 patas que é uma figura!!! @ Campos dos… https://t.co/KnImZIM9KG,William Volino,"Médico Veterinário, Biólogo e Médico.",False,271,353,5692,92,2,305,Rio de Janeiro,False,['https://www.instagram.com/p/_t2nyrKcWHQIrvC034da9mSN3Q0jGQwzGyZgQ0/'],['https://t.co/KnImZIM9KG'],0,0,0,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,
5,2015-12-23 18:28:01+00:00,campos_machado,"UM GRANDE E QUERIDO AMIGO
Recebo  um velho e querido amigo, Carmelo Zitto Neto, ex-prefeito de Ibirá, com quem... https://t.co/bUAgq9HfQV",Campos Machado,"Advogado e deputado estadual, líder do Avante na Assembleia Legislativa de SP.",False,1689,745,11040,8857,59,3009,São Paulo/Brasil,False,['http://fb.me/4zDhJkDmt'],['https://t.co/bUAgq9HfQV'],0,1,1,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
6,2015-12-23 04:33:06+00:00,Campos__Lucas,"Zé Neto e Cristiano - Te amo | essa música apenas define todo meu ano, como eles souberam da minha vida pra compor essa música?",Lucas Campos,I’m only human after all 🎶,False,60,123,5309,4309,0,33,"Palmeiras de Goiás, Goiás",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
7,2015-12-21 22:32:57+00:00,rafaelferrerlim,#baita amigos manda um abraço para sao jose dos campos neto,rafael,,False,3,39,3,0,0,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
8,2015-12-21 03:28:06+00:00,MigueI_Campos,Um péssimo dia pra ser Miss Colômbia/Felipe Neto,𝕸𝖎𝖌𝖚𝖊𝖑,"(Liga não, ele é pisciano...)
♓",False,471,507,31784,92710,1,1134,"Manaus, Amazonas",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
9,2015-12-20 14:54:16+00:00,RomuloGouveia,"Visito o recém-nascido Oscar Filho, filho do casal Oscar Neto e Percilia Campos.

Que Deus… https://t.co/CemMleFxFA",Rômulo Gouveia,"Casado, pai de 4 filhos, Bacharel em Direito, Presidente Estadual do PSD na Paraíba, Deputado Federal e Quarto Secretário da Câmara dos Deputados.",False,50278,4119,42937,372,199,2685,Campina Grande - PB,False,['https://www.instagram.com/p/_hIhFkDrII/'],['https://t.co/CemMleFxFA'],0,0,1,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,
