,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2019-12-25 19:20:17+00:00,jlspbr,"❌A turma que destruiu o país com  NOVA MATRIZ ECONÔMICA : 

DILMA😱😱🐢🕯

GUIDO MANTEGA 😱😱

ALEXANDRE TOMBINI😱

NELSON BARBOSA😱😱

ARNO AUGUSTIN😱

*****Dilma e a década perdida
https://t.co/rlSWD4Ucxb",@jlspbr👓,NÓS TODOS SOMOS ORGANIZADOS DE MODO DIFERENTE-BYRON/🔬SEM POLÍTICO DE ESTIMAÇÃO /💯 SP ⛾ 🛵,False,1351,4996,53933,41107,30,22316,"São Paulo, Brasil",False,"['https://economia.estadao.com.br/noticias/geral,dilma-e-a-decada-perdida,70003135872']",['https://t.co/rlSWD4Ucxb'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1,2019-12-25 16:07:47+00:00,FlorianoPesaro,"Indico para leitura este artigo publicado no Estado de hoje por refletir exatamente o que digo sobre a economia brasileira durante os desgovernos de Dilma Rousseff. Ela, Guido Mantega, Alexandre Tombini, Nelson… https://t.co/58JdngrM4Z",Floriano Pesaro,Sociólogo e Cientista Social pela Universidade de São Paulo (USP) #TVFloriano youtube.com.br/florianoppesaro,False,11334,1560,47630,1749,239,4753,"São Paulo, Brasil",False,['https://www.instagram.com/p/B6gGSSfn1B4/?igshid=1ugasrasq5d7g'],['https://t.co/58JdngrM4Z'],0,0,3,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,
2,2019-10-09 01:43:52+00:00,ElsonBotelho,"anterior e “ser um grande parceiro” no próximo mandato petista. Segundo o delator, 7 milhões de reais do BTG abasteceram a vitoriosa campanha presidencial, dos quais 5 milhões de reais por fora. Em 1º de janeiro de 2011, Alexandre Tombini assumiu o comando do Banco Central e a",Elson Botelho,ANTI-ESQUERDISTA /ANTI-LULA/ANTI PT E COMUNISTAS SOU CONSERVADOR - BOLSONARO2022,False,873,1180,48646,2837,1,29424,"Porto Belo (SC), Brasil   ",False,[],[],1,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
3,2019-10-06 12:54:24+00:00,N_Carvalheira,"Movido pela ganância pelo poder, o PT trocou Henrique Meirelles por Alexandre Tombini na presidência do Banco, para que os esquemas ilícitos pudessem também acontecer naquela instituição.

(Veja o Vídeo)
 https://t.co/R5Pv2Y91mO",Nelson Carvalheira🇧🇷,"Jornalismo Alternativo. Registro no Ministério do Trabalho: 14784/RJ  
                                                         pix: nelsoncarvalheira@gmail.com",False,101768,52096,1500866,212990,215,106249,"Rio de Janeiro, Brasil",False,['https://www.jornaldacidadeonline.com.br/noticias/16689/no-inicio-o-banco-central-ficou-de-fora-dos-esquemas-ilicitos-do-pt-depois-entrou'],['https://t.co/R5Pv2Y91mO'],0,1,3,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
4,2019-10-05 15:18:55+00:00,lucianevaleria,"No anexo 9 de sua extensa delação premiada - ao todo, são 84 anexos -, Palocci afirma que, em agosto de 2011, o ex-ministro da Fazenda Guido Mantega teria participado de uma reunião com o então presidente do BC, Alexandre Tombini,
https://t.co/KsmUVC8n9e",Luciane #Bolsonaro2022,"Patriota raiz!
Não fugirei da luta!👊😎",False,2897,4109,91003,64516,3,2254,"Vila Velha, Brasil",False,['https://economia.uol.com.br/noticias/estadao-conteudo/2019/10/03/mantega-vazou-informacoes-sobre-taxa-selic-para-andre-esteves-disse-palocci.htm'],['https://t.co/KsmUVC8n9e'],1,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
5,2019-10-04 15:10:58+00:00,MovAvanteBrasil,"No anexo 9 de sua extensa delação premiada (ao todo, são 84 anexos), Palocci afirma que, em agosto de 2011, o ex-ministro da Fazenda Guido Mantega teria participado de uma reunião com o então presidente do BC, Alexandre Tombini, e a Dilma. https://t.co/ruZxRNHmdv",M. Avante Brasil,MAB - Mov. Avante Brasil | Instagram: @movavantebrasil 📸,False,21910,130,46219,19436,35,15257,Brasil,False,[],[],1,2,3,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[Photo(previewUrl='https://pbs.twimg.com/media/EGCxeVIXYAA439_?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EGCxeVIXYAA439_?format=png&name=large', altText=None)]",,,
6,2019-10-03 17:00:25+00:00,SigefredoSouza,"No Banco Central, Henrique Meirelles ficou no comando até o fim de 2010, sendo sucedido por Alexandre Tombini.

No Planalto, Lula passava a faixa presidencial para Dilma Rousseff.",Sigefredo Souza,🇧🇷🇧🇷🇧🇷,False,145,1800,80282,63994,1,818,Contagem - MG - Brasil,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
7,2019-10-03 14:26:50+00:00,ColunaFabioAlve,"EXTRA
Henrique Meirelles
Alexandre Tombini
Presidentes do Banco Central nos anos de 2010, 2011 e 2012 quando teriam acontecido vazamentos das reuniões do Copom segundo a Operação Estrela Cadente da Polícia Federal e do MPF.
Investigação deflagrada a partir da delação de Palocci",Fabio Alves,Colunista do Broadcast e do Estadão. Escrevo sobre economia e finanças.,False,11267,637,16970,29412,268,1235,"Sao Paulo, Brazil",False,[],[],0,2,6,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
8,2019-09-27 15:19:14+00:00,TheInterceptBr,"7 - Desde de 1995, apenas dos presidentes do BC não vieram do mercado, Gustavo Loyola e Alexandre Tombini. Todos os demais ou vieram de altos postos ou viraram milionários, sócios ou economistas-chefes de bancos, corretoras e gestoras de ativos.",The Intercept Brasil,"O Intercept continua! O futuro do nosso jornalismo depende de você. 
Faça sua doação hoje: interc.pt/AjudeTW",True,1067429,467,23546,4307,4054,5942,Brasil,False,[],[],3,35,170,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
9,2019-08-19 15:50:21+00:00,JPcaleiro,"Lembrando que o Banco Central também não está imune a ingerências políticas, exemplificado pela política de juros no governo Dilma com Alexandre Tombini. O projeto de autonomia do BC tem chance boa de passar, mas precisará ser redesenhado para contemplar a entrada do Coaf.",João Pedro Caleiro,Researcher Lemann Foundation Programme @UniOfOxford | MPP 2020 @BlavatnikSchool |  Ex-editor de Economia/Brasil @exame | 🏳️‍🌈 and proud,True,1701,1270,3264,7066,20,191,"London, England",False,[],[],9,28,215,3,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
