,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
10,2015-12-24 17:40:54+00:00,GGGoGreenTips,"@Enluarada1 Disse, sobre a estabilidade da moeda. Não me referi aos tucanos! Henrique Meirelles foi o melhor Ministro da Fazenda que tivemos",GG Consultoria - Go Green Galgos & Cavalos,Picks Horse's Racing and Greyhouds Prediction - Tips em Galgos & Cavalos - Pronosticos en Carreras de Caballos y Galgos - +5564992615203 - Whatsapp,False,1657,2812,198616,51839,25,1547,"Caldas Novas, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='Enluarada1', id=912629567042523136, displayname='Enluarada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
11,2015-12-23 06:44:42+00:00,darkseid70,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/4UbHwlg2oe",Jack Kirby,"Coxinha e reaça! Não me siga se for PETRALHA!
#ForaPT",False,2355,1172,119901,0,12,0,,False,['http://dld.bz/ee2mU'],['https://t.co/4UbHwlg2oe'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
12,2015-12-22 21:03:47+00:00,kitwalkerbr,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/5ss8hrJGrr",Chris Walker,"Luto por um Brasil democrático! Para isso o PT tem que ser extinto!
#ForaPT",False,1404,977,119736,1,15,0,,False,['http://dld.bz/ee2mU'],['https://t.co/5ss8hrJGrr'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
13,2015-12-22 20:47:38+00:00,manucaferreira,"@GeorgMarques @baraodiario e quem mudou? Jornais todos diziam que Lula queria Henrique Meirelles na Fazenda, mas quem banca?",Thiago (Manuca),"Professor. Doutor em comunicação e cultura contemporâneas. Jornalista. Políticas, audiovisual e cultura pop | @outrostempospod @oprimeirocafe @mariamarighella",False,8773,3126,155183,116639,51,1985,"Salvador, BA, Brasil",False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='GeorgMarques', id=40548874, displayname='George Marques \uea00🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='baraodiario', id=191192758, displayname='João Barão', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
14,2015-12-22 19:11:23+00:00,sprang_bill,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/MpIy5YlYvj",Bill Sprang,Luto por um Brasil democrático. Para isso o PT tem que acabar: #ForaPT,False,2225,1297,120263,0,16,0,,False,['http://dld.bz/ee2mU'],['https://t.co/MpIy5YlYvj'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
15,2015-12-22 12:35:57+00:00,Ce_Go_Mo,Esperar Henrique Meirelles na #Fazenda e receber #NelsonBarbosa é como pedir um Playstation de Natal e ganhar um minigame da 25 de Março...,Celso Morelli,"#UseMáscara 😷 #CovidIsNotOver

INTP",False,1372,2081,57359,369601,0,3339,,False,[],[],0,0,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
16,2015-12-22 12:21:27+00:00,mxyzptlk44,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/o2UpOuDxcD",Jerry Shuster,Chega de corrupção: #ForaPT,False,1457,981,121303,0,15,2304,,False,['http://dld.bz/ee2mU'],['https://t.co/o2UpOuDxcD'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
17,2015-12-22 05:17:47+00:00,lexluthor2015,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/c8gfQEv9kv",Lex Luthor,"O projeto de poder do PT está terminando em apenas 12 anos: 
#ForaPT",False,2735,1423,119570,0,17,0,,False,['http://dld.bz/ee2mU'],['https://t.co/c8gfQEv9kv'],0,0,1,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
18,2015-12-22 02:29:40+00:00,MandrakeLee,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/hVZaeiVmzZ",Lee Falker,"Tudo que hoje desgraça nosso país se deve a corrupção e maus políticos!
#ForaPT",False,2148,1216,118718,1,10,257,,False,['http://dld.bz/ee2mU'],['https://t.co/hVZaeiVmzZ'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
19,2015-12-22 02:07:46+00:00,generalzod61,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/lWgJYeCA8I",Robert Bernstein Jr,Combate à corrupção: #ForaPT,False,2972,1758,120602,1,16,0,,False,['http://dld.bz/ee2mU'],['https://t.co/lWgJYeCA8I'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
20,2015-12-22 01:45:49+00:00,pinguim41,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/sLvIMNZZlw",Oswald Cobblepot,"Resistência democrática, Brasil sem PT",False,2482,1159,122727,0,10,2262,,False,['http://dld.bz/ee2mU'],['https://t.co/sLvIMNZZlw'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
21,2015-12-21 21:21:40+00:00,braniac58,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/0flMyHgTly",Otto Plastino,"Até a vitoria!
#ForaPT",False,1596,1095,120095,1,16,0,,False,['http://dld.bz/ee2mU'],['https://t.co/0flMyHgTly'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
22,2015-12-20 21:47:39+00:00,cheiodeperna,@brasil247 Bizarro! Lula se curvou ao Conselho das Americas e engoliu Henrique Meirelles como tutor. Fez tudo o q is EUA mandaram!,cheio de perna,,False,149,178,28544,6138,0,1021,,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='brasil247', id=248890506, displayname='Brasil 247', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
23,2015-12-20 19:49:34+00:00,pinguim41,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/e80gxDbjnu",Oswald Cobblepot,"Resistência democrática, Brasil sem PT",False,2482,1159,122727,0,10,2262,,False,['http://dld.bz/eezUv'],['https://t.co/e80gxDbjnu'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
24,2015-12-20 19:30:25+00:00,braniac58,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/QzvELJgAHP",Otto Plastino,"Até a vitoria!
#ForaPT",False,1596,1095,120095,1,16,0,,False,['http://dld.bz/eezUv'],['https://t.co/QzvELJgAHP'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
25,2015-12-20 19:24:46+00:00,MandrakeLee,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/sO0SsbYMp2",Lee Falker,"Tudo que hoje desgraça nosso país se deve a corrupção e maus políticos!
#ForaPT",False,2148,1216,118718,1,10,257,,False,['http://dld.bz/eezUv'],['https://t.co/sO0SsbYMp2'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
26,2015-12-20 19:21:40+00:00,lexluthor2015,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/UhSh08hJXI",Lex Luthor,"O projeto de poder do PT está terminando em apenas 12 anos: 
#ForaPT",False,2735,1423,119570,0,17,0,,False,['http://dld.bz/eezUv'],['https://t.co/UhSh08hJXI'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
27,2015-12-20 19:17:05+00:00,generalzod61,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/wUXDNQGY19",Robert Bernstein Jr,Combate à corrupção: #ForaPT,False,2972,1758,120602,1,16,0,,False,['http://dld.bz/eezUv'],['https://t.co/wUXDNQGY19'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
28,2015-12-20 19:11:49+00:00,sprang_bill,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/epEbjEsQw4",Bill Sprang,Luto por um Brasil democrático. Para isso o PT tem que acabar: #ForaPT,False,2225,1297,120263,0,16,0,,False,['http://dld.bz/eezUv'],['https://t.co/epEbjEsQw4'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
29,2015-12-20 19:06:42+00:00,mxyzptlk44,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/dGrGuz0mBn",Jerry Shuster,Chega de corrupção: #ForaPT,False,1457,981,121303,0,15,2304,,False,['http://dld.bz/eezUv'],['https://t.co/dGrGuz0mBn'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
30,2015-12-20 19:00:06+00:00,kitwalkerbr,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/7P7LMR4Drf",Chris Walker,"Luto por um Brasil democrático! Para isso o PT tem que ser extinto!
#ForaPT",False,1404,977,119736,1,15,0,,False,['http://dld.bz/eezUv'],['https://t.co/7P7LMR4Drf'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
31,2015-12-20 17:53:28+00:00,darkseid70,"Henrique Meirelles, novo ministro da Fazenda. https://t.co/kFwL4RuVin",Jack Kirby,"Coxinha e reaça! Não me siga se for PETRALHA!
#ForaPT",False,2355,1172,119901,0,12,0,,False,['http://dld.bz/eezUv'],['https://t.co/kFwL4RuVin'],0,0,0,0,pt,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",,,,
32,2015-12-20 13:50:01+00:00,eproductivitybr,Henrique Meirelles: O bom incentivo https://t.co/Aji1NOCpPE,jcastro,"Somos uma empresa de consultoria de gestão, com foco nas necessidades do cliente, tendo como pilares metodologia, inovação, resultado e comprometimento!",False,14,42,1753,0,2,0,,False,['http://fb.me/1WCUqli8Z'],['https://t.co/Aji1NOCpPE'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
33,2015-12-19 03:53:29+00:00,GGGoGreenTips,@BlogdoNoblat Independente aonde? Eu sinto falta é de Henrique Meirelles e @AlexSchwartsman isso sim!,GG Consultoria - Go Green Galgos & Cavalos,Picks Horse's Racing and Greyhouds Prediction - Tips em Galgos & Cavalos - Pronosticos en Carreras de Caballos y Galgos - +5564992615203 - Whatsapp,False,1657,2812,198616,51839,25,1547,"Caldas Novas, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='BlogdoNoblat', id=16794066, displayname='Blog do Noblat', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AlexSchwartsman', id=370970579, displayname='AlexandreSchwartsman', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
34,2015-12-19 00:17:30+00:00,seeland08,"Olha, o Lula tentou hoje convencer o Henrique Meirelles a assumir o lugar do Levy, mas ele não topou. Haha! #PéssimoSinal   #GloboNews",seeland08,,False,298,5009,50575,2472,1,1350,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
35,2015-12-18 23:45:24+00:00,braynerr,"A presidente Dilma não tirou Levy quando Lula quis e nem indicou o nome que ele queria para a Fazenda, Henrique Meirelles.",Diogenes Brayner,"Comentarista político, consciente da necessidade de mudar o Brasil e rever conceitos para se chegar à plenitude democrática. No fundo: Apenas um repórter.",False,9058,326,59225,236,101,91,"aracaju, Sergipe, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
36,2015-12-18 22:21:11+00:00,EdmarLyra,"A escolha poderia ter recaído sobre Henrique Meirelles, seria a melhor das possíveis saídas.",Edmar Lyra,O blog da política de Pernambuco  📰 @folhape 📻 @radiofolhape  Acesse nosso site ⤵️,False,4344,576,144878,59437,74,8742,Recife - PE.,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
37,2015-12-18 21:08:51+00:00,Ricviz,"Tinha esperanças de Henrique Meirelles ser o novo ministro. Não seria um nome excelente nem teria autonomia, mas enfim.",🔴 Ricardo Viz 🔴,,False,1301,3560,87435,63639,10,1222,Niterói - RJ,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
38,2015-12-18 20:19:40+00:00,rmarins94,"Era pra botar o Henrique Meirelles, caralho ! https://t.co/8Hm1ywsWOb",Ricardo tri da América e tetra do Brasil,"Clube de Regatas do Flamengo, carnaval, um pouco de Boston Celtics e Scuderia Ferrari",False,470,486,105263,20321,2,1504,"São Gonçalo e Niterói, Brasil",False,['https://twitter.com/g1/status/677942931345534976'],['https://t.co/8Hm1ywsWOb'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,https://twitter.com/g1/status/677942931345534976,
39,2015-12-18 19:50:34+00:00,tpsiilva,"@PensadorDeBar colocam esse cara aí tendo o Henrique Meirelles disponível.. Mas é bem juca essa mulher, credo",Thiago Silva,F1 | TI,False,315,227,55653,12516,0,2753,051,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='PensadorDeBar', id=908193324481355776, displayname='PensadorDeBar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
40,2015-12-18 18:55:23+00:00,Marcelro10,"É parece que o Levy não vai ficar!
E o substituto não será Henrique Meirelles. Provavelmente alguém merecedor do cargo, não é governo?",Marcel R. Oliveira,"Assistente Financeiro. Família maravilhosa, gosto de uma cervejinha e churrasco + boa música. Cruzeirense e comentarista de plantão.",False,1680,1635,18090,5142,5,637,Belo Horizonte / MG - Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
41,2015-12-18 17:34:45+00:00,WalkenesLagares,"dilma podia chamar henrique meirelles, pq além de ser um cara bom de serviço é bem quisto pelos coxinhas, daria uma calmada no cenário",Walkenes Lagares,,False,7531,500,251808,67234,72,29896,"Goiânia, Brasil",False,[],[],1,0,3,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
42,2015-12-18 17:32:21+00:00,georgeferrugem,@exame Acredito que o Henrique Meirelles tenha o estofo necessário para transitar entre as medidas necessárias e possíveis e este governo.,George 🇧🇷,"Filho grato, marido esforçado, pai, católico, liberal na economia e conservador nos costumes! Procuro ser Justo e Perfeito!",False,337,402,8111,21530,0,55,Brasil,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='exame', id=30070288, displayname='exame', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
43,2015-12-18 15:32:57+00:00,allustiza,"E o protegido de Lula Henrique Meirelles, Dilma não vai indicar? https://t.co/caWTP2WjE9",Rita,"""Por algumas pessoas tive grande respeito pelo que eram, hoje não tenho o mínimo respeito pelo que se tornaram.""",False,6661,6619,50289,49287,8,3636,Lisboa,False,['https://twitter.com/JornalOGlobo/status/677826722935517184'],['https://t.co/caWTP2WjE9'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,https://twitter.com/JornalOGlobo/status/677826722935517184,
44,2015-12-18 14:32:36+00:00,CELIAMARIAAL,"@Marcelotoler Henrique Meirelles, mas Dilma n quis. Ciro quer ser Presidente n ministro, apesar de ter todas as soluções",CELIA MARIA LULA,,False,674,291,194226,32613,27,365,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='Marcelotoler', id=58409265, displayname='O importante não é vencer todos os dias, mas lutar', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
45,2015-12-18 12:59:23+00:00,ivomarcelino,"Não adianta mais. "" Ossami Sakamori https://t.co/QM42ZAuBhR: Henrique Meirelles, novo ministro da Fazenda. https://t.co/VnlDVywhQe""",Ivo Marcelino,Brasileiro,False,9391,5296,692636,1192,130,19074,Aracaju-Sergipe-Brazil,False,"['http://BlogSpot.com', 'http://ossamisakamori.blogspot.com/2015/12/henrique-meirelles-novo-ministro-da.html?spref=tw']","['https://t.co/QM42ZAuBhR', 'https://t.co/VnlDVywhQe']",0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
46,2015-12-18 12:34:55+00:00,SouFael,"Mercado sonhou com Henrique Meirelles, acordou com Jaques Wagner https://t.co/g3witXHR3d",Fael,"Ouça agora Cosmonauta

tratore.ffm.to/cosmonauta-sin…",False,1279,1210,241083,224537,10,10057,"Porto Alegre, BR » Lisboa, PT",False,['https://twitter.com/JornalOGlobo/status/677826722935517184'],['https://t.co/g3witXHR3d'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,https://twitter.com/JornalOGlobo/status/677826722935517184,
47,2015-12-18 11:48:06+00:00,Joaquim81770510,"Ossami Sakamori https://t.co/7Sc3o4Vvgb: Henrique Meirelles, novo ministro da Fazenda. https://t.co/tW2mG5qTnF",Joaquim Oliveira Alm,NÃO CONSIGO ENTENDER O QUE SE PASSA NA CABEÇA DESTE POVO QUE NÃO SE VALE DA ÉTICA E DA LÓGICA. MUITOS PREFEREM A DESONESTIDADE E A FALTA DE CARÁTER.,False,749,2103,27840,44,2,5270,,False,"['http://BlogSpot.com', 'http://ossamisakamori.blogspot.com/2015/12/henrique-meirelles-novo-ministro-da.html?spref=tw']","['https://t.co/7Sc3o4Vvgb', 'https://t.co/tW2mG5qTnF']",0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
48,2015-12-18 04:28:42+00:00,cyrusafa,@NPTO Henrique Meirelles... essa é barbada!,Inimigo do Rei,"Dog person

#SemAnistia #SomosTodosMigrantes",False,14590,1215,244980,6096,117,16918,,False,[],[],2,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='NPTO', id=56566321, displayname='Celso Rocha de Barros', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
49,2015-12-18 01:54:32+00:00,deia1967,"Li em algum lugar  que a próxima cartada sera um bye bye LEVY e um bem-vindo Henrique Meirelles, como novo... https://t.co/q5T470diWD",andrea hilbk,"Gaúcha, form. Adm. de Empr, Corr. Seguros,  interessada em Polít., Filosofia, História...Conservadora, ex-aluna do COF. Leão c/ Asc. e Lua em Aquario. Gremista",False,751,2028,60699,22937,3,4763,https://www.facebook.com/deia.,False,['http://fb.me/7IgB0RpAs'],['https://t.co/q5T470diWD'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
50,2015-12-18 01:44:32+00:00,dalalxiliadora1,@fatimavvilanova  Henrique Meirelles  Executivo da JBS / FRIBOI ....,Dalva Auxiliadora,,False,413,1998,10873,18040,2,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='fatimavvilanova', id=175395945, displayname='Fátima Vilanova', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
51,2015-12-18 01:11:45+00:00,delaorden,"O momento é psicológico; ninguém melhor que o Henrique Meirelles para substituir o autista Levy. Ele é respeitado no mercado, e muito.",delaorden,"nice guy, friend of  my friends, like rock music, computers, beautiful women, smart people, play the guitar and all that jazz..",False,1578,600,148984,1088,81,2416,Los Angeles/California,False,[],[],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
52,2015-12-18 00:01:12+00:00,nictorres,"Ossami Sakamori https://t.co/rzLexUpDNO: Henrique Meirelles, novo ministro da Fazenda. https://t.co/C4FSpovI61",Nic 🇧🇷Torres,"Não atirai pérolas aos porcos, para que eles não as pisem com os pés. (Jesus Cristo)",False,6784,558,58567,73528,11,2986,"Miami, FL",False,"['http://BlogSpot.com', 'http://ossamisakamori.blogspot.com/2015/12/henrique-meirelles-novo-ministro-da.html?spref=tw']","['https://t.co/rzLexUpDNO', 'https://t.co/C4FSpovI61']",0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
