,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2010-12-29 01:39:57+00:00,Lana_Nanni,“A pior bolha que ameaça o Brasil é a da presunção” – Ilan Goldfajn http://t.co/Atu3ndF,Lana❀,"Posso ser cabo de aço ou corda de harpa, depende a mão que me toca...",False,1026,1069,36537,957,56,1213,Brasil_São Paulo,False,['http://shar.es/XiD6j'],['http://t.co/Atu3ndF'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
1,2010-12-07 13:53:47+00:00,acaoempresarial,"Obrigado, Meirelles - Ilan Goldfajn (O Globo) http://bit.ly/fo3HIY",Ação Empresarial,"Participam da Ação Empresarial Confederações, Federações, Associações, Institutos, Sindicatos e Empresas. O Coordenador Geral é Josué Gomes da Silva.",False,548,22,7698,0,13,0,,False,[],[],0,0,0,0,pt,"<a href=""http://www.prodweb.com.br"" rel=""nofollow"">Prodweb</a>",,,,
2,2010-12-07 13:09:12+00:00,rlacerda_,"O BC dos últimos oito anos. Ilan Goldfajn  
http://clippingmp.planejamento.gov.br/cadastros/noticias/2010/12/7/o-bc-dos-ultimos-oito-anos.",Ricardo Lacerda.,economista,False,1091,1337,32073,4972,25,345,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2010-11-17 18:33:29+00:00,CodepeInvest,"Câmbio ficará mais ou menos onde está, diz Ilan Goldfajn
http://fikdik.com/33o",Codepe Corretora,"Home Broker com a melhor corretagem do mercado, atendimento personalizado e noticias atualizadas sobre o mercado financeiro.",False,4365,1407,3984,0,142,1,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2010-11-02 23:23:17+00:00,MirandaSa_,“É o momento de saber se a tendência de deterioração das contas fiscais foi temporária ou é tendência”. (Ilan Goldfajn),Miranda Sá,Jornalista.,False,36445,742,451794,393,228,21472,Rio de Janeiro-RJ,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
5,2010-11-02 12:31:02+00:00,marceloancar,Imperdível o artigo do ilan goldfajn - renovar o compromisso publicado no o globo e no estadao de hj. Vale a leitura!,Marcelo Carvalho,Copresidente Ancar Ivanhoe shopping centers,False,218,376,957,1472,4,31,"ÜT: -22.975399,-43.203487",False,[],[],0,0,0,0,pt,"<a href=""http://www.ubertwitter.com/bb/download.php"" rel=""nofollow"">ÜberSocialOrig</a>",,,,
6,2010-11-02 12:30:02+00:00,Conteudo_Livre,ILAN GOLDFAJN - Renovar o compromisso http://bit.ly/ap5Rid,Sérgio 🗞,"Tá sem o jornal na mão @Conteudo_Livre é a solução

É CLIPPING",False,7249,327,203488,8219,220,8517,Ibitinga,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
7,2010-10-12 15:55:39+00:00,elianevieira_,Melhor que está pode ficar – Ilan Goldfajn http://bit.ly/daMeN2 via @AddToAny,Eliane,,False,72,286,8319,5761,0,1508,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='AddToAny', id=21849140, displayname='AddToAny', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2010-10-06 10:49:40+00:00,emarciabrandaom,Melhor que está pode ficar – Ilan Goldfajn http://bit.ly/daMeN2 via @AddToAny,Márcia Br,"DEUS,  Família,  Pátria e  LIBERDADE  
           Spotify: Márcia Brandão",False,1923,2880,8449,15329,5,836,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='AddToAny', id=21849140, displayname='AddToAny', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2010-10-05 14:38:58+00:00,acaoempresarial,"Melhor que está pode ficar - Ilan Goldfajn (O Estado de S.Paulo)
http://bit.ly/aqSyNa",Ação Empresarial,"Participam da Ação Empresarial Confederações, Federações, Associações, Institutos, Sindicatos e Empresas. O Coordenador Geral é Josué Gomes da Silva.",False,548,22,7698,0,13,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2010-10-05 13:33:03+00:00,Conteudo_Livre,ILAN GOLDFAJN - Melhor que está pode ficar  http://bit.ly/9AyJuv,Sérgio 🗞,"Tá sem o jornal na mão @Conteudo_Livre é a solução

É CLIPPING",False,7249,327,203488,8219,220,8517,Ibitinga,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
11,2010-09-08 21:36:09+00:00,casaufrj,"""Economia Brasileira num contexto global""com Reinaldo Gonçalves e Ilan Goldfajn, essa 6a,em botafogo http://casaufrj.wordpress.com/palestra/",C.A. Economia UFRJ,,False,210,16,42,0,8,0,,False,[],[],0,3,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2010-09-08 17:15:54+00:00,acaoempresarial,"O fator bem-estar do brasileiro - Ilan Goldfajn (O Globo)
http://bit.ly/brlM9X",Ação Empresarial,"Participam da Ação Empresarial Confederações, Federações, Associações, Institutos, Sindicatos e Empresas. O Coordenador Geral é Josué Gomes da Silva.",False,548,22,7698,0,13,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2010-08-04 19:22:42+00:00,acaoempresarial,Educação e riqueza - Ilan Goldfajn (O Globo) http://bit.ly/9Gq8ql,Ação Empresarial,"Participam da Ação Empresarial Confederações, Federações, Associações, Institutos, Sindicatos e Empresas. O Coordenador Geral é Josué Gomes da Silva.",False,548,22,7698,0,13,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
14,2010-08-03 18:35:21+00:00,TukaScaletti,"Dionísio Dias Carneiro, nossa educação e riqueza - Ilan Goldfajn  http://bit.ly/cVWzwl  #estadão",Tuka Scaletti,,False,4815,3960,131800,9684,334,5206,Curitiba - Paraná - Brasil ,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
15,2010-08-03 17:54:08+00:00,Comte_educacao,"Ótimo artigo publicado hoje na página 7, do jornal O Globo :  ""Educação e Riqueza"" , de Ilan Goldfajn.",Comte Bittencourt,• Professor • Deputado Estadual do Rio de Janeiro (2003 a 2018),False,2759,459,6425,329,43,303,Niterói,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
16,2010-08-03 14:25:25+00:00,acaoempresarial,"Dionísio Dias Carneiro, nossa educação e riqueza - Ilan Goldfajn (O Estado de S.Paulo)
 http://bit.ly/dtRqxN",Ação Empresarial,"Participam da Ação Empresarial Confederações, Federações, Associações, Institutos, Sindicatos e Empresas. O Coordenador Geral é Josué Gomes da Silva.",False,548,22,7698,0,13,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
17,2010-08-03 14:19:58+00:00,FinanceEconomia,"Dica: Dionísio Dias Carneiro, nossa educação e riqueza, by Ilan Goldfajn, Estadão, 03/08/1- = http://migre.me/11VlS",Portal de Economia Finance,"O Portal é uma contribuição para o debate das políticas públicas, especialmente em torno de finanças públicas.",False,2559,77,9046,1,58,15,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2010-07-26 17:44:59+00:00,alexgdarocha,"'A bolha que nos ameaça é a bolha da presunção' - Ilan Goldfajn, economista-chefe do Itaú-Unibanco.",Alexandre Rocha (1972),"Homem do mar, especialista em gerenciamento de segurança no tráfego aquaviário. tradutor, fotógrafo. 

Oportunidade, Dignidade, Comunidade.",False,2419,2061,142872,10605,204,3534,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://mobileways.de/gravity"" rel=""nofollow"">Gravity</a>",,,,
