,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
10,2017-12-26 11:30:56+00:00,jornalDCI,"https://t.co/NaGMxH2UWp Mercado vê inflação menor e Selic abaixo de 7% em 2018, diz boletim Focus, do Banco Central https://t.co/bYeTjf1POj",Jornal DCI,O DCI é uma das principais fontes de informação para empresários e empresas de todos os portes sobre os fatos nacionais e internacionais de economia e negócios.,False,4207,16,39456,96,86,22488,Brasil - São Paulo,False,['https://goo.gl/d6cmvc'],['https://t.co/NaGMxH2UWp'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DR-CdHwXcAAaTcb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DR-CdHwXcAAaTcb?format=jpg&name=large', altText=None)]",,,
11,2017-12-26 11:14:34+00:00,BeatsTheMarcos,Mercado espera Selic abaixo de 7% em 2018 e eleva previsão para o PIB https://t.co/irxRngJWFw   Dados do boletim Focus mostram que o mercado ampliou a previsão de crescimento do PIB para 2017 e 2018 e reduziu mais uma vez a previsão de inflação para os dois anos.,Marcelo Kachimarck,Sou mais um programador pobre,False,23,10,1525590,0,1,0,,False,['http://ift.tt/2pAUVnZ'],['https://t.co/irxRngJWFw'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
12,2017-12-26 11:14:18+00:00,ClaudaGAlmeida,RT   Dados do boletim Focus mostram que o mercado ampliou a previsão de crescimento do PIB para 2017 e 2018 e reduziu mais uma vez a previsão de inflação para os dois anos.,Claudecir Almeida,,False,648,60,890361,0,47,1,,False,[],[],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
13,2017-12-26 11:08:51+00:00,jornalodiariorj,Boletim Focus registra estimativa de inflação menor pela quinta vez e taxa fica mais distante da meta https://t.co/Na9JiAMrE1,Jornal O Diário,"As principais notícias estão no nosso jornal online, a fonte de informação mais completa de Campos e Região.",False,1384,391,19479,0,15,4,,False,['https://fb.me/Sv238E6e'],['https://t.co/Na9JiAMrE1'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
14,2017-12-21 21:00:02+00:00,fmraizes,"A previsão aparece na última edição do boletim Focus, do Banco Central. #Noticia #FmRaizes https://t.co/AcJBV6t77R","Raízes FM 98,7","Rádio FM em 98,7, localizada em Capivari (SP). Abrangência regional para mais de 20 cidades do interior. Fundada em 1989.",False,3855,64,19472,38,24,228,Capivari/SP,False,['https://fb.me/6WJRwoQnH'],['https://t.co/AcJBV6t77R'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
15,2017-12-18 21:03:38+00:00,UchoInfo,"Instituições financeiras reduzem projeção de inflação para 2,83% em 2017 https://t.co/bcBYC4Iwkk #BancoCentral #BC #BoletimFocus #inflacao #IPCA",Ucho.info,"Há 20 anos produzindo jornalismo de qualidade e independente! UCHO.INFO - ""A Marca da Notícia""",False,2536,1252,37680,33,111,7253,Brasil,False,['https://goo.gl/ak7V3B'],['https://t.co/bcBYC4Iwkk'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
16,2017-12-18 21:00:15+00:00,revistavoto,"Mercado financeiro volta a prever inflação abaixo do piso da meta para este ano. A estimativa para o #IPCA caiu pela quarta vez seguida, ao passar de 2,88% para 2,83%. A estimativa consta do boletim #Focus do @BancoCentralBR. https://t.co/xbHz8vqmFU",Revista Voto,Transparência acima de tudo,False,28943,19757,169771,2153,257,23900,,False,[],[],0,2,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DRW4E_NWsAA4V5E?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DRW4E_NWsAA4V5E?format=jpg&name=large', altText=None)]",,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
17,2017-12-18 15:17:13+00:00,AgriFatto,Boletim Focus – 18.12.2017 https://t.co/eew9RtnLcw,Agrifatto,"Inteligência de mercado agropecuário
Gestão de risco de preço
Foco na tomada de decisão
Consultorias e palestras
Contato: agrifatto@agrifatto.com.br",False,2583,195,4927,113,43,255,São Paulo,False,['http://blog.agridata.agr.br/boletim-focus-18-12-2017/'],['https://t.co/eew9RtnLcw'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2017-12-18 15:00:21+00:00,therezafontoura,"@eikebatista Menos de uma semana depois de o governo elevar suas previsões de crescimento para a economia em 2017 e 2018, no Boletim Focus de hoje , economistas do mercado financeiro mantiveram a tendência verificada nas últimas semanas e ampliaram mais uma vez suas expectativas",Thereza Fontoura,"Economista , botafoguense , carioca",False,368,194,932817,374333,0,137598,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
19,2017-12-18 13:32:57+00:00,CidadeBiz,"Boletim Focus eleva aposta de crescimento do PIB em 2017 para 0,96% https://t.co/S6cuz6K1iq",Cidade Biz,"Economia, Negócios, Marketing, Propaganda",False,347,933,57350,116731,12,1694,São Paulo,False,['http://www.cidadebiz.com.br/noticia/18121704'],['https://t.co/S6cuz6K1iq'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
20,2017-12-18 11:06:18+00:00,portalacionista,"O Banco Central (BC) divulgou nesta segunda-feira, 18, o boletim Focus, que na medição, a previsão de crescimento do Produto Interno Bruto (PIB) nacional para 2017 avançou para 0,96%. Já para 2018, o prognóstico do PIB subiu para 2,64%.
https://t.co/EwZZwTsjo7",Portal Acionista,📰 A via necessária para o sucesso dos seus investimentos,False,23617,735,40120,3409,323,4979,"Porto Alegre, Brasil",False,['http://www.acionista.com.br'],['https://t.co/EwZZwTsjo7'],0,1,4,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
21,2017-12-14 13:51:25+00:00,noahshuster,"Vinícius, me surpreendi com sua coluna. Todas previsões do boletim focus do início do ano mostravam resultados piores tanto no crescimento do PIB como na inflação. Outra, reclamar de inflação baixa? Quando essa inflação ainda é alta, levando-se em conta países civilizados. https://t.co/11LhYn3SpY",Noah Shuster 🇺🇦,,False,8714,576,157805,176739,57,5216,,False,['https://twitter.com/vtorresfreire/status/939831863182594049'],['https://t.co/11LhYn3SpY'],0,0,2,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,https://twitter.com/vtorresfreire/status/939831863182594049,
22,2017-12-13 13:44:07+00:00,burning_info,Boletim Focus – Comparação das expectativas: início do ano vs. fim do ano - https://t.co/LB0Af6224d,Pedro Soares,Editor do Burning Info,False,24,64,52538,0,0,3,"Rio de Janeiro, Brasil",False,['http://ift.tt/2Ah2tgq'],['https://t.co/LB0Af6224d'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
23,2017-12-13 10:59:04+00:00,rbrasilmods,Boletim Focus – Comparação das expectativas: início do ano vs. fim do ano https://t.co/YmAIZpXllP,/r/Brasil,Twitter oficial do subrredit /r/brasil. São publicados os top 3 posts na frontpage do /r/brasil a cada hora.,False,134,6,27273,25,2,4493,Brasil,False,['http://dlvr.it/Q5kf2z'],['https://t.co/YmAIZpXllP'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
24,2017-12-12 16:00:33+00:00,CAIXANoticias,"Boletim Focus, do @BancoCentralBR, ampliou a expectativa de crescimento do PIB brasileiro para 0,89% em 2017. Melhora na economia já reflete o apetite por crédito das empresas: https://t.co/5TJWoEHG5L",DESATIVADO,"Perfil oficial da Assessoria de Imprensa da CAIXA. Por aqui você irá acompanhar informações e notícias sobre o banco, seus produtos e serviços.",False,36181,1,47673,2734,124,9306,Brasil,False,['https://goo.gl/f5e2hp'],['https://t.co/5TJWoEHG5L'],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
25,2017-12-11 18:45:33+00:00,bnbjornalismo,Boletim Focus prevê para 2017 inflação abaixo do piso de 3% da meta. https://t.co/UoVURGsYlc,Jornalismo Boas Novas Brasil,"Jornalismo de segunda a sexta, às 15h30 com @mario_garritano e @werbethmousinho em boasnovas.tv",False,530,95,3550,148,1,766,Brasil,False,[],[],0,1,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/940288544177655808/pu/img/FG1Rd3MESHnAZFjA.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/940288544177655808/pu/vid/320x180/2PSnjkcsbOGDHRXa.mp4', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/940288544177655808/pu/vid/640x360/JRS2ETBmdsAZzlnL.mp4', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/940288544177655808/pu/vid/1280x720/Zzf-KhGROFKDJhJw.mp4', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/940288544177655808/pu/pl/hKqIKRQGjWSNLvxh.m3u8', contentType='application/x-mpegURL', bitrate=None)], duration=60.06, views=20, altText=None)]",,,
26,2017-12-11 17:00:35+00:00,revistavoto,"O mercado financeiro voltou a prever inflação abaixo do piso da meta para este ano. A estimativa para o #IPCA caiu de 3,03% para 2,88%. Estimativa consta do boletim #Focus do @BancoCentralBR.  Foto Tânia Rêgo/Agência Brasil https://t.co/k46Gak1Nqf",Revista Voto,Transparência acima de tudo,False,28943,19757,169771,2153,257,23900,,False,[],[],0,2,3,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DQx-GFMVQAEjTV5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DQx-GFMVQAEjTV5?format=jpg&name=large', altText=None)]",,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
27,2017-12-11 15:38:59+00:00,therezafontoura,"@eikebatista No Boletim Focus de hoje , os economistas do mercado financeiro voltaram a estimar que o IPCA ficará abaixo do piso de 3% do sistema de metas de inflação neste ano e também elevaram, mais uma vez, a estimativa para o crescimento da economia em 2017.",Thereza Fontoura,"Economista , botafoguense , carioca",False,368,194,932817,374333,0,137598,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
28,2017-12-11 13:58:42+00:00,CidadeBiz,"Boletim Focus eleva aposta de crescimento do PIB em 2017 para 0,91% https://t.co/ZPyqSa6Yt9",Cidade Biz,"Economia, Negócios, Marketing, Propaganda",False,347,933,57350,116731,12,1694,São Paulo,False,['https://www.cidadebiz.com.br/noticia/11121704'],['https://t.co/ZPyqSa6Yt9'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
29,2017-12-11 13:09:19+00:00,sincnacional,"A estimativa consta do boletim Focus, uma publicação divulgada no site do Banco Central todas as semanas
 https://t.co/TQzyxk5RXj via @noticiaplusreal",Sinceridade Nacional,"Sejam Bem vindo ao nosso portal digital Sinceridade Nacional , notícias boas e sincera do nosso país. Associada com a mídia site  Notícia Plus etc.Fique ligado!",False,267,109,1810,374,2,62,Brasil,False,['https://goo.gl/7prdU6'],['https://t.co/TQzyxk5RXj'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='noticiaplusreal', id=914565717403545600, displayname='Notícia Plus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
30,2017-12-11 12:57:48+00:00,notta_news,"A estimativa consta do boletim Focus, uma publicação divulgada no site do Banco Central… https://t.co/lkrAobH42y https://t.co/WaswkG8rsS",notta.news,Seleção das notícias mais relevantes do dia.,False,386,94,8457,4,0,7900,Brasil,False,['http://notta.news/mercado-financeiro-volta-prever-inflacao-abaixo-da-meta/'],['https://t.co/lkrAobH42y'],0,0,0,0,pt,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DQxGhbWUEAE8gzK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DQxGhbWUEAE8gzK?format=jpg&name=large', altText=None)]",,,
31,2017-12-11 12:56:49+00:00,AgriFatto,Boletim Focus – 08.12.2017 https://t.co/cW6uoyAoSf,Agrifatto,"Inteligência de mercado agropecuário
Gestão de risco de preço
Foco na tomada de decisão
Consultorias e palestras
Contato: agrifatto@agrifatto.com.br",False,2583,195,4927,113,43,255,São Paulo,False,['http://blog.agridata.agr.br/boletim-focus-08-12-2017/'],['https://t.co/cW6uoyAoSf'],0,0,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
32,2017-12-11 12:08:35+00:00,RjSomalia,"Além disso a previsão do mercado, pelo boletim Focus, prevê uma inflação em 0,30% em dezembro, o acumulado em 2017 seria 2,80%, abaixo do piso da meta. Recuperação?",Carlos Borba,,False,198,88,59105,49443,0,2411,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
33,2017-12-11 11:42:22+00:00,empiricus,"Mercados brasileiros iniciam a semana demonstrando um pouco mais de otimismo, amparados por avanços nas negociações em torno da reforma da Previdência, em revisão para baixo nas estimativas de inflação do boletim Focus e num exterior predominantemente favorável.",Empiricus,"▪️ Inteligência financeira ao seu alcance
▫️ +420 mil assinantes e +200 mil investidores
▪️ Renda em dólar 👇",True,253811,14,25862,15661,931,3812,,False,[],[],0,2,26,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
34,2017-12-11 11:24:36+00:00,OSul_noticias,O mercado financeiro voltou a prever inflação abaixo do piso de 3% no Brasil neste ano https://t.co/jrYVPrahbt #BoletimFocus #IPCA(ÍndiceDePreçosAoConsumidorAmplo) #MercadoFinanceiro https://t.co/R5uIChjLtR,Jornal O Sul,Notícias 24h por dia! Tudo 100% gratuito e digital. Baixe nosso App - Acesse: Osul.com.br,False,16408,24,137598,55,158,121568,Porto Alegre,False,['http://www.osul.com.br/o-mercado-financeiro-voltou-prever-inflacao-abaixo-do-piso-de-3-no-brasil-neste-ano/'],['https://t.co/jrYVPrahbt'],0,0,0,0,pt,"<a href=""http://www.osul.com.br"" rel=""nofollow"">O Sul</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DQwxMLmVoAEtDIO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DQwxMLmVoAEtDIO?format=jpg&name=large', altText=None)]",,,
35,2017-12-08 11:20:06+00:00,RjSomalia,"No boletim FOCUS de 01/12/2017, os analistas ouvidos pelo BACEN tinham a expectativa do IPCA terminar em 0,42%, com isso a inflação ficaria abaixo d 3% e o presidente do BACEN teria q se explicar.

Inflação em baixa pq não há retomada. Queda da SELIC p tentar estimular a economia",Carlos Borba,,False,198,88,59105,49443,0,2411,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
36,2017-12-04 18:27:10+00:00,agoracorretora,"Projeção de superávit comercial em 2017 sobe de 65,54 bilhões para US$ 66 bilhões, segundo Boletim Focus",Ágora Investimentos,"Transparência, rentabilidade e segurança são os objetivos da nossa casa de investimentos.",True,31414,64,20426,99,611,586,Brasil,False,[],[],0,1,3,0,pt,"<a href=""http://getbuzzmonitor.com"" rel=""nofollow"">Buzzmonitor </a>",,,,
37,2017-12-04 15:22:30+00:00,therezafontoura,"@eikebatista No Boletim Focus de hoje , após a divulgação do resultado do PIB do terceiro trimestre na semana passada, os economistas do mercado financeiro revisaram para cima sua estimativa para o crescimento da economia brasileira neste ano.",Thereza Fontoura,"Economista , botafoguense , carioca",False,368,194,932817,374333,0,137598,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
38,2017-12-04 14:40:51+00:00,ORondoniense_,"Mercado financeiro aumenta projeção para crescimento da economia

As informações são do boletim Focus, uma... https://t.co/BAkCrgHNJg",ORONDONIENSE,Notícia de forma inteligente. Siga nossa fanpage no Facebook: /Site-Orondoniense-Porto-Velho.,False,2440,178,21603,2,13,2453,"Porto Velho, Brasil",False,['http://fb.me/HU3wRyUU'],['https://t.co/BAkCrgHNJg'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
39,2017-12-04 13:13:04+00:00,brasil_ae,"Mercado espera crescimento maior da economia em 2017, indica o boletim Focus, do Banco Central https://t.co/PZkOtgydc7 https://t.co/CHCt5wu8ie",AméricaEconomia BR,"Edição brasileira da revista AmericaEconomía, a líder no mercado de publicações sobre economia e negócios na América Latina.",False,2441,129,31743,22,73,1636,Brasil,False,['https://goo.gl/rjBFMS'],['https://t.co/PZkOtgydc7'],0,0,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DQNG3oBXkAEDrWn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DQNG3oBXkAEDrWn?format=jpg&name=large', altText=None)]",,,
40,2017-12-04 13:12:22+00:00,AgriFatto,Boletim Focus – 04.12.2017 https://t.co/JR9GT4VBBP,Agrifatto,"Inteligência de mercado agropecuário
Gestão de risco de preço
Foco na tomada de decisão
Consultorias e palestras
Contato: agrifatto@agrifatto.com.br",False,2583,195,4927,113,43,255,São Paulo,False,['http://blog.agridata.agr.br/boletim-focus-04-12-2017/'],['https://t.co/JR9GT4VBBP'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
