,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2013-12-27 14:34:22+00:00,Kokycamini,SABER IMOBILIÁRIO: IGPM 2013 aculuado do ano http://t.co/7VnSEngJW4 via @Kokyc,Maria Angela,"Já passei da idade de agir como uma adolescente, mas me recuso a abandonar essa menina que vive dentro de mim. Adoro Luan Santana, sou pagodeira e gremista🙋",False,625,1683,4227,1781,3,244,RS - Brasil,False,['http://www.saberimobiliario.blogspot.com'],['http://t.co/7VnSEngJW4'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,"[User(username='Kokyc', id=3317400019, displayname='KOKY El-capitano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2013-12-27 10:39:44+00:00,RdGaucha,"Acerto de Conta$: Inflação pelo IGPM fecha ano em 5,51% http://t.co/5UcjNNd6je @RdGaucha",Rádio Gaúcha,"FM 93,7 e AM 600 | Breaking news and sports radio station | Fale conosco no ar pelo WhatsApp: 51 99699-5218",True,520089,109,252933,4464,1259,26322,"Porto Alegre, RS, Brasil",False,['http://goo.gl/fb/rVw2s'],['http://t.co/5UcjNNd6je'],1,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='RdGaucha', id=46409160, displayname='Rádio Gaúcha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2013-12-27 10:28:54+00:00,GianeGuerra,"Inflação pelo IGPM fecha ano em 5,51% http://t.co/9DGq46lGrq @RdGaucha",Giane Guerra,"Jornalista na Rádio Gaúcha, GZH, Zero Hora, RBS TV e 102.3 FM. Mãe da Atena e do Gael.",True,69245,974,56151,22031,222,10854,,False,['http://goo.gl/fb/rVw2s'],['http://t.co/9DGq46lGrq'],0,1,1,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,"[User(username='RdGaucha', id=46409160, displayname='Rádio Gaúcha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2013-12-21 10:02:15+00:00,Ccesarbento,"Miriam Leitão: ""Dólar sobre, IGPM também""... Só que não ... http://t.co/8NX9syaBo7",César Bento🇻🇳,"Amo meu país, odeio a injustiça. De esquerda, colorado e aquariano. Posicionado entre Emiliano Zapata, Albert Camus e Carl Sagan.",False,1589,1557,51427,39861,6,3711,"Porto Alegre, Brasil",False,['http://opiniaosingela.blogspot.com/2013/12/miriam-leitao-dolar-sobre-igpm-tambem.html?spref=tw'],['http://t.co/8NX9syaBo7'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
4,2013-12-18 14:08:25+00:00,whateconomy,IGPM sobe e surpreende o Mercado Financeiro - GloboNews - Vídeos do Jornal GloboNews - Catálogo de V... (http://t.co/nwEgZVo1PQ),What Economy,Revista de Economia da Série What,False,269,77,188403,0,24,2430,,False,['http://g1.globo.com/globo-news/jornal-globo-news/videos/t/todos-os-videos/v/igpm-sobe-e-surpreende-o-mercado-financeiro/3026254/'],['http://t.co/nwEgZVo1PQ'],0,0,0,0,pt,"<a href=""http://whatmagazine.com.br"" rel=""nofollow"">What Economia</a>",,,,
5,2013-12-18 13:57:29+00:00,julianarosa_,IGPM sobe acima das previsões #globonews http://t.co/J72Vi0Su24,Juliana Rosa,Jornalista do Grupo Bandeirantes - Comentarista de Economia,False,118415,874,15309,15024,244,625,"São Paulo, Brasil",False,['http://g1.globo.com/globo-news/jornal-globo-news/videos/t/todos-os-videos/v/igpm-sobe-e-surpreende-o-mercado-financeiro/3026254'],['http://t.co/J72Vi0Su24'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
6,2013-12-18 08:10:46+00:00,RdGaucha,"Acerto de Conta$: Agenda Econômica 18.12: FGV divulga o IGPM, a inflação dos contratos. … IBGE divul... http://t.co/0ykaGmlRa3 @rdgaucha",Rádio Gaúcha,"FM 93,7 e AM 600 | Breaking news and sports radio station | Fale conosco no ar pelo WhatsApp: 51 99699-5218",True,520089,109,252933,4464,1259,26322,"Porto Alegre, RS, Brasil",False,['http://bit.ly/1jh0aPC'],['http://t.co/0ykaGmlRa3'],1,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,"[User(username='RdGaucha', id=46409160, displayname='Rádio Gaúcha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2013-12-13 14:34:10+00:00,alexandretavars,"Férias, cadê você?! ✈️⛵️🎉 Uma pausa de + IGPM/Taxa A.A%/ - ICMS 🙏 @ tva Imoveis http://t.co/fcYef8nXQW",Alexandre Tavares,Empresário,False,43,70,1840,35,2,288,Ceará - Brasil,False,['http://instagram.com/p/h3YXVTwDyT/'],['http://t.co/fcYef8nXQW'],0,0,0,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,,,
8,2013-12-12 23:00:40+00:00,R_R_carvalho,"@gcerbasi tesouro direto qual o melhor para 2014 ?
Pré- fixados / SELIC / IGPM / IPCA?",rafael carvalho,,False,39,361,87,1721,0,3,"São José dos Campos, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='gcerbasi', id=15154720, displayname='Gustavo Cerbasi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2013-12-10 16:59:07+00:00,procongoiania,"e IGPM (Índice Geral de Preço Médio); cobrança de taxas como condomínio e IPTU, mesmo o consumidor não estando em posse do imóvel;",PROCON GOIÂNIA,Sistema Municipal de Proteção e Defesa do consumidor. Localizado na Av. Tocantins n° 196 Centro. Telefone 156,False,2063,272,4167,202,16,462,Goiânia,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
