,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2012-12-29 21:05:31+00:00,arthurjosemberg,"Ulisses Neto, Stella Lima, Anne Campos shuashuashuashua http://t.co/lV5tlO92",Arthur Luz,Brasilia-DF | 29 Anos Facebook - .../arthurjosemberg LinkedIn - .../in/arthurluz Twitter - @arthurjosemberg YouTube - .../c/happyhourcomdados,False,462,497,12163,236,36,101,"Brasília, Brazil",False,['http://fb.me/2koB7dso6'],['http://t.co/lV5tlO92'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
1,2012-12-28 14:34:12+00:00,FernandinoNeto,"Na @Radiosliberdade o vice-governador João Lyra Neto diz que ""hoje"" Eduardo Campos não bateria chapa com Dilma Rousseff!",Fernandino Neto,"Jornalista e escritor, pós-graduado em Assessoria de Imprensa. Estudante de Letras. Antifascista.",False,1350,678,11529,4067,5,240,Caruaru,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2012-12-28 03:00:02+00:00,thitolledo,Para Fernando Neto  Carlos Eduardo de Campos Amanda Carvalho Elvira Cardeal Clara Nascimento  Marcelo Brandão http://t.co/IjT0ZeyC,Thiago Toledo,,False,188,386,2356,12,0,135,São Paulo,False,['http://fb.me/ze4Gy0Uy'],['http://t.co/IjT0ZeyC'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
3,2012-12-26 19:56:17+00:00,Itallo_Campos,"Fagner, fernando, toin neto (@ Churrascaria Boi e Brasa) http://t.co/jEOA6OSq",Ítallo Campos,Como? Chovendo...,False,413,319,3388,16,0,130,Recife,False,['http://4sq.com/V4cBxQ'],['http://t.co/jEOA6OSq'],0,0,0,0,pt,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,
4,2012-12-26 02:43:22+00:00,_deb0rah,"agora pronto, so porque tem 17 anos pensa que é autoridade, aiai @CaduCabido :) RICARDO FERNANDES CAMPOS NETO ! {eu acho que é assim} rs.",ébuda,vms nós permitir.. ✌,False,498,399,39968,0,1,428,gabiel ♥.♥,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2012-12-25 19:04:45+00:00,neto_f1,"I'm at Frango Assado (São José dos Campos, SP) w/ 6 others http://t.co/GWCeUoVE",netooliveira,,False,14,109,487,8,0,26,araras - sp,False,['http://4sq.com/10fypfP'],['http://t.co/GWCeUoVE'],0,0,0,0,pt,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",,,,
6,2012-12-24 22:57:53+00:00,JDQuirinoFilho,Um Natal Feliz e um excelente 2013 @kleber_cz @abelardocz @ChristianoMoura @CaldeiraRAP @neto_campos @CANUTOADV @carlosrenatoag,João de Deus Filho,"Sertanejo. Advogado intregrante de QUIRINO ADVOCACIA, Prof. Universitário (UFCG), casado c/ Talita, pai dos Joãos Sávio e Arthur e Flamenguista.",False,1368,765,12688,555,7,825,Cajazeiras-Paraíba-Brasil,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,"[User(username='kleber_cz', id=213143259, displayname='KLEBER CAVALCANTE', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='abelardocz', id=256014832, displayname='Abelardo Alves', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChristianoMoura', id=26636478, displayname='Coisas de Cajazeiras', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CaldeiraRAP', id=167789636, displayname='Fernando Caldeira', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='neto_campos', id=319703875, displayname='Neto Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CANUTOADV', id=118878174, displayname='CANUTO BARRETO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='carlosrenatoag', id=294909177, displayname='نايف العسيري', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2012-12-24 21:52:39+00:00,juhlio_neto,era pra mim ir com ele pra são josé dos campos eu acho,♛ Juhlio ♛,Viva intensamente !,False,301,170,21536,25,0,272,"Cancun, MEX",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2012-12-24 13:19:13+00:00,Ceciliaramoss,"Livro q Eduardo Campos tá lendo: ""Getúlio"", de Lira Neto. ""É bom ir na história p saber como agiram homens públicos"": http://t.co/IB5GdlLj",Cecilia Ramos,Jornalista pernambucana em São Paulo,False,7649,2595,8600,7504,73,1189,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","[Photo(previewUrl='https://pbs.twimg.com/media/A-4hCkJCIAAlvnk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/A-4hCkJCIAAlvnk?format=jpg&name=large', altText=None)]",,,
9,2012-12-24 11:48:26+00:00,LiaMells2,"noite tdo de bom com Jessica Kshesek, Kethylen, Leonides Ribeiro Neto, Sidnei Campos, Adilmar Miranda Coutinho,... http://t.co/DA2Gr2qf",Lia  Mell,"Personalidade apimentada, Nao é todos q gostam,nem todos q aguentam ,como remedio saiba respeitar a dose e serei sua cura,caso contrario serei seu pior veneno",False,12,38,8376,0,0,10,,False,['http://fb.me/16z88gp0b'],['http://t.co/DA2Gr2qf'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
