,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2018-12-31 22:02:02+00:00,pjoabson,"Gostei de um vídeo @YouTube https://t.co/7xZ4vq8MOC a UNICK FOREX em relação a CVM,BACEN e outros órgãos reguladores",ⓟirez 🇮🇹,"Não nos querem Palestra, pois seremos @Palmeiras e nascemos para ser campeões. 🐷💚🇮🇹🇮🇹1914! sou amante de criptomoedas! $ADA $VET  $CHZ $ETH $SXP $BTC",False,308,2318,7235,5947,6,1253,"Barueri, Brasil",False,['http://youtu.be/aQ2yT-DeibY?aEntendendo'],['https://t.co/7xZ4vq8MOC'],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2018-12-31 16:15:14+00:00,a_esportivo,"Sobre a doação do Sonda:
1º) Não existe almoço grátis. 
2º) Esta receita entra como extraordinária e ajuda o clube na manutençao dos mesmos nas regras impostas pelo BACEN depois do desastre de déficit de 2016 teriamos que terminar no positivo. 

Então para o Inter é excelente",Almanaque Esportivo,"por Alexandre Perin: stats, curiosidades, histórias e opiniões. 
Perfil pessoal: @perin1979",False,25691,4619,371643,33688,180,7559,"Cachoeirinha, Brazil",False,[],[],2,6,33,1,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
2,2018-12-31 15:23:17+00:00,maisumdouglas,"@sergio_xyko @cauemoura Assim como as que seguem também não tem. É muito implícito isso. Perguntei o que era capital pra algumas pessoas, inclusive com ensino superior e a grande maioria respondeu ""dinheiro"" não sabe o que significa a sigla BACEN, mas quer refutar todo um sistema econômico",Douglas Rodrigues Guimarães,👨‍💼 Assessor Legislativo; 📚 Pós Graduado em Direito Constitucional e Direito Administrativo ;📍Brasília - DF; 🔺Mineiro; Rumo a magistratura.,False,1099,708,30747,14221,3,725,Brasília,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='sergio_xyko', id=109943995, displayname='Sérgio Gentil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='cauemoura', id=15953740, displayname='cauezão', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2018-12-31 15:23:15+00:00,GalenoVix,"@jrguzzofatos @N_Carvalheira Quando iniciei minha vida profissional em comércio internacional, antes da abertura do mercado por Collor, emitir uma GI no BACEN era quase impossível . Vejo ainda hoje o Brasil como um país complicado nas relações internacionais em virtude do viés ideológico.",Ricardo Galeno🇪🇸🇺🇸✈,"Pai,Consultor Empresarial, IBEF, Capricórnio,amante do vinho,arte, jazz, cinéfilo,Vida, esporte,gastronomia...dias de bons ventos veleja de Kitesurf. Do it.",False,1446,2465,41564,68624,10,870,Cidadão do mundo ,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='jrguzzofatos', id=931250955466739712, displayname='jrguzzo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='N_Carvalheira', id=1089535657, displayname='Nelson Carvalheira🇧🇷', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2018-12-31 15:20:06+00:00,sunoresearch,Bacen – Você conhece os atributos referentes ao Banco Central do Brasil? https://t.co/qJn3YAABx4,Suno Research,"📈 Casa de #Research Independente 
📚 Educação #Financeira 
📰 #Notícias do mercado financeiro",False,107143,29,66505,4166,1385,12958,"Sao Paulo, Brazil",False,['http://bit.ly/2PxJbuX'],['https://t.co/qJn3YAABx4'],0,0,0,0,pt,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",,,,
5,2018-12-31 14:00:18+00:00,ClinicaIntervir,"Agende uma consulta:
(61) 3034-0704 / 9'9870-0704

acesse nosso site:
https://t.co/deMQJzjLGN

Atendemos diversos convênios:
Gama Saúde, Seguros Unimed, TJDFT, FUSEX Postal Saúde - ECT, Plan Assite, STF, TRT, Unafisco, Bacen entre outros...

#psicologia #convenio #taguatinga #df https://t.co/rmqXHkVYW5",Clínica Intervir,"• Possuímos um excelente corpo clínico;
• Atendemos particular e convênios.                          

C1 Lote 1/12 Sala 501, Ed. Taguatinga Trade Center",False,41,352,172,0,0,161,"Taguatinga, Brasília",False,['http://www.clinicaintervir.com.br'],['https://t.co/deMQJzjLGN'],0,0,0,0,pt,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DvwA66yXQAMFmzB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DvwA66yXQAMFmzB?format=jpg&name=large', altText=None)]",,,
6,2018-12-31 00:43:59+00:00,fs9,"@felipecn Não vou fingir que sei uma solução pra isso, e tem a frase do Beting, mas concorrência pequena ainda tem o potencial de ser a ervilha no colchão das grandes. E a gente não tem que se preocupar com eles. A rede do BACEN é preocupação conosco. O dinheiro é nosso. Eles se virem.",Fernando Segura,"Cogito nemo sum //🇧🇷🇬🇧🇪🇸 // he/him 💉 💉 💉 💉 @UTC-3  

Volto em Fevereiro / Back in February

CounterSocial: @fs
Instagram: @fs9
Mastodon: @fs9@mastodon.social",False,306,319,80927,5491,18,2353,🇧🇷,False,[],[],0,0,0,0,pt,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",,,,"[User(username='felipecn', id=2024491, displayname='Felipe Cepriano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2018-12-31 00:41:33+00:00,felipecn,"@fs9 Mas na real eu acho que acaba nem tendo uma competição direta porque você vai acabar tendo um Visa/Master emitido pelo banco e podendo usar esse pagamento do Bacen pelo app

(Tô curioso é em como vai ser a usabilidade disso. Desbloquear telefone, abrir app, logar, ler QR Code…)",Felipe Cepriano,"The F stands for FOMO, também em mastodon.social/@felipecn",True,2297,1318,182740,33100,88,5930,Lisboa,False,[],[],0,0,0,0,pt,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",,,,"[User(username='fs9', id=3425261, displayname='Fernando Segura', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2018-12-31 00:39:49+00:00,fs9,"@evefavretto @felipecn Se eles oferecem algo que é vantajoso, massa. Mas você tem que ter a opção de um meio de pagamento sem parasitismo. MF/BACEN precisam prover isso, seja em espécie ou na forma duma rede controlada por eles.",Fernando Segura,"Cogito nemo sum //🇧🇷🇬🇧🇪🇸 // he/him 💉 💉 💉 💉 @UTC-3  

Volto em Fevereiro / Back in February

CounterSocial: @fs
Instagram: @fs9
Mastodon: @fs9@mastodon.social",False,306,319,80927,5491,18,2353,🇧🇷,False,[],[],0,0,0,0,pt,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",,,,"[User(username='evefavretto', id=25126925, displayname='Everton Favretto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='felipecn', id=2024491, displayname='Felipe Cepriano', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2018-12-31 00:19:52+00:00,felipecn,"@fs9 Esse sistema de pagamentos do Bacen é bem próximo disso.

Mas não prevê coisas como ter operação com crédito ou parcelamento, é uma mera transferência de $ 

Não sei se pretendem expandir pra mais funções ou se é pra não dar briga com as bandeiras",Felipe Cepriano,"The F stands for FOMO, também em mastodon.social/@felipecn",True,2297,1318,182740,33100,88,5930,Lisboa,False,[],[],1,0,0,0,pt,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",,,,"[User(username='fs9', id=3425261, displayname='Fernando Segura', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
10,2018-12-30 19:19:27+00:00,RABUGENTO,"BC leiloou US$ 12,25 bilhões das reservas para segurar dólar https://t.co/CadPaE2riD / Tiraram "" do ar""  a página do BACEN que acompanhava diariamente as movimentações das reservas internacionais.  &gt;",RABUGENTO,RABUGENTO desde 1948 #SemMedoDeSerFeliz,False,2783,2683,168817,62344,13,5816,Barão Geraldo / Santos / Macaé,False,['http://agenciabrasil.ebc.com.br/economia/noticia/2018-12/bc-leiloou-us-1225-bilhoes-das-reservas-para-segurar-dolar'],['https://t.co/CadPaE2riD'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
11,2018-12-29 23:20:27+00:00,MHarmenon,@ConJur_Oficial Acho um.perigo já vi fazer BACEN Jud em.conta salário. Falta critérios,marcia iara k harmenon🇧🇷🇮🇱🇯🇵🇺🇸🇦🇺🇦🇪,"Judiciário.O Príncipe(Maquiavel) Oração aos moços. (R.Barbosa) 
Costumo voltar atrás, sim. Não tenho compromisso com o erro(JK) Bloqueio pessoa agressiva e fake",False,6142,3437,170522,282229,2,12667,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='ConJur_Oficial', id=21334653, displayname='ConJur - Consultor Jurídico', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
