,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2020-12-07 14:24:20+00:00,BenitoSalomao,"É preciso lembrar que o BC do Alexandre Tombini começou exatamente assim, acomodando a inflação no teto superior da meta e desancorando as expectativas. No Brasil, não devíamos ter inflação acima da meta em um ano em que o produto está em queda livre o desemprego em 14,6%.",Benito Salomão,"Doutor em Economia @ppgeufu, ex-visiting researcher @UBCvse, 3 vezes Vencedor do Prêmio Brasil de Economia (2018, 20 e 22).",False,4892,414,31292,15548,37,1779,Uberlândia,False,[],[],1,0,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1,2020-11-15 08:49:18+00:00,bethbarraPress,"A ver navios
Brasil cedeu a vaga da presidência do BID para Trump e Claver-Carone optou pela hondurenha. Ele queria Alexandre Tombini, ex- presidente do BC de Dilma, rejeitado por Paulo Guedes. A opção do executivo, então, foi pela hondurenha

 https://t.co/VSp3ZLMCpw",Beth Barra,"jornalista - RT não é endosso
""O jornalismo é o exercício diário da inteligência e da prática cotidiana do caráter' (Cláudio Abramo, 06/04/1923 - 14/08/1987)",False,506,420,11972,109367,2,192,"Belo Horizonte, Brasil",False,['https://www1.folha.uol.com.br/colunas/painel/2020/11/brasil-perde-vice-presidencia-no-bid-e-fica-fora-do-alto-escalao-do-banco-mesmo-apos-apoiar-manobra-dos-eua.shtml'],['https://t.co/VSp3ZLMCpw'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
2,2020-11-14 16:55:35+00:00,TerrosoMR,"@miriamleitao O presidente do BID requisitou Alexandre Tombini para a vice-presidência, mas Paulo Guedes, por ideologia, recusou a indicação. Fez-se, então, outra opção.",Terroso,Um observador questionando opiniões e costumes da sociedade.,False,8,333,1011,2853,0,19,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='miriamleitao', id=16814640, displayname='Míriam Leitão', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2020-11-14 12:26:10+00:00,adsjcsp,"@chinha84 @folha @FolhaPainel Motivo:
Ele queria o nome de Alexandre Tombini, que foi presidente do Banco Central no governo Dilma Rousseff, mas a ideia foi rejeitada pelo ministro Paulo Guedes (Economia) pelo passado petista do indicado. A opção alternativa do executivo, então, foi pela hondurenha",Maquiavel de internet.,"Pai, estudante de economia, cozinheiro, palhaço, grande parte do tempo sem noção, muito esforçado e proativo. Alguém que busca o crescimento.",False,197,1163,6110,1205,2,280,"Mauá, Brasil",False,[],[],0,0,4,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='chinha84', id=912709940, displayname='🍕Soninha Dias', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='folha', id=14594813, displayname='Folha de S.Paulo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FolhaPainel', id=2620098734, displayname='Painel', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2020-11-14 10:07:21+00:00,Pat_Bulbovas,"Brasil perde vice-pres do BID 
Negociação fracassada do Gov Bolsonaro. 
Brasil cada vez menor. Nanico

""BID queria Alexandre Tombini, que foi presid do Banco Central no governo Dilma,  ideia rejeitada por Guedes pelo seu passado petista""
 https://t.co/bYwxn0mBAY",PPatrícia,"🚩 Eu sou é eu mesma. Diverjo de todo o mundo. Eu quase q nada sei. Mas divirjo de muita coisa. Paulista Indignada.
Mãe👨🐶🐕🐟. Vacinada 4 doses. VERMELHA",False,3760,2307,49335,82445,7,8129,"Campinas, Bra",False,['https://www1.folha.uol.com.br/amp/colunas/painel/2020/11/brasil-perde-vice-presidencia-no-bid-e-fica-fora-do-alto-escalao-do-banco-mesmo-apos-apoiar-manobra-dos-eua.shtml?utm_source=twitter&utm_medium=social&utm_campaign=comptw&__twitter_impression=true'],['https://t.co/bYwxn0mBAY'],0,0,2,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,https://twitter.com/folha/status/1327378240894328834,
5,2020-11-14 00:18:10+00:00,Souvaleria,"""Claver-Carone optou pela hondurenha Reina Mejia para a vice-presidência-executiva... Ele queria o nome de Alexandre Tombini, que foi presidente do Banco Central no governo Dilma Rousseff, mas a ideia foi rejeitada pelo... Guedes (Economia) pelo passado petista do indicado.""",Valéria,🙃,False,1202,2068,58276,193642,1,473,Rio de Janeiro,False,[],[],1,0,2,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,https://twitter.com/RajaoPhD/status/1327401333054443520,
6,2020-11-14 00:04:19+00:00,wagnerbenetollo,"@veramagalhaes O governo brasileiro decidiu abrir mão da indicação para a vice-presidência do Banco Interamericano de Desenvolvimento (BID). O governo não concorda com a escolha feita pelo novo presidente da instituição, Mauricio Claver-Carone, que queria para o cargo Alexandre Tombini.",Wagner Benetollo,Um publicitário empreendedor empenhado em ajudar a construir um país melhor.,False,89,135,1600,9120,0,3,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='veramagalhaes', id=19667016, displayname='Vera Magalhães', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2020-11-13 23:57:53+00:00,catrinaemlua,"‘Para atender a um pedido de Trump, o Brasil cedeu a vaga, criando atrito diplomático com os países vizinhos’

Tentaram um arranjo e Guedes, pra ajudar, barra a indicação de Alexandre Tombini. 

PASMEM, só pelo passado como presidente do BC no governo Dilma.",ᑕᗩ丅ᖇᎥᑎᗩ,Pra nazi nem água,False,1922,930,144685,288957,5,10176,Mordor,False,[],[],2,1,11,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,https://twitter.com/folha/status/1327378240894328834,
8,2020-10-20 16:47:31+00:00,rafael_ihara,"@MarcoCaruso @FariaLimaElevat @alexandretombini vai deixar, presidente?",Rafael Ihara,"Economista, manauara, pitaqueiro de política, músico nas horas vagas @insper @pucrioeconomia",False,616,665,4335,2070,14,1207,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='MarcoCaruso', id=37595377, displayname='Marco A. J. Caruso', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FariaLimaElevat', id=995129812950896642, displayname='Faria Lima Elevator', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2020-10-20 03:48:19+00:00,jonasrama_,"@FariaLimaElevat Da esq. p/ dir. de cima p/ baixo: Wadico Bucci, Carlos Langoni, Ernane Galvêas, Fernão Bracher, Fernando Milliet, Arminio Fraga, Gustavo Loyola, Gustavo Franco, Chico Lopes, Pérsio Arida, Pedro Malan, Henrique Meirelles, Ilan Goldfajn e Alexandre Tombini.",Jonas Rama,,False,57,1739,349,1931,3,0,,False,[],[],0,0,12,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='FariaLimaElevat', id=995129812950896642, displayname='Faria Lima Elevator', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
