,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2012-12-31 20:57:17+00:00,ebejiconcursos,@djam_and_bass vamos lançar o curso para procurador do BACEN em janeiro de 2013.,EBEJI Concursos,Preparação para concursos da Advocacia e Defensoria públicas. Milhares de aprovados em 15 anos de história.,False,18112,170,12991,1380,103,440,Brasil,False,[],[],1,1,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='djam_and_bass', id=68815000, displayname='danilo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2012-12-31 20:54:17+00:00,drido,"@SavioBenevides vai num 24h, o Bacen obrigou os bancos a não cobrarem até dois saques por mês feitos lá...",drido,"como nesta época é impossível saber tudo, só o que consigo é não saber nada bem e saber tudo mal",False,4277,743,140828,120187,23,6036,recife,False,[],[],0,0,0,0,pt,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,
2,2012-12-31 18:04:58+00:00,celioslopes,"... um direito do servidor e do empregado d qq instituição pública ou empresa, respectivamente. BACEN tomará cohecimento do q houve aqui.",Célio Lopes,"Brasileiro do norte, católico apostólico romano.

Atos 20:24.",False,1039,2235,18844,51963,4,105,Curitiba/PR,False,[],[],0,4,0,0,pt,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",,,,
3,2012-12-31 16:09:33+00:00,JuniorPerim,"@MaisBB o SAC do @BancodoBrasil não funciona. Eles mandam vc resolver tudo na agência. Então para quê SAC? Alô BACEN, DEFESA DO CONSUMIDOR",Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2012-12-31 15:52:47+00:00,JuniorPerim,"@MaisBB - @BancodoBrasil 3o Lugar em 
TARIFA - PACOTE SERVIÇOS - CONTRATAÇÃO IRREGULAR (Bacen/Nov/12): 
https://t.co/2WvD3PIc",Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,['https://www3.bcb.gov.br/ranking/idxrc.do'],['https://t.co/2WvD3PIc'],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2012-12-31 15:51:28+00:00,djam_and_bass,@ebejiconcursos Olá! Em 2013 vocês pretendem lançar algum curso para procurador BACEN ou adaptar os já existentes?,danilo,"Não me siga, eu também estou perdido",False,15,72,296,214,0,54,Fundo do Poço,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='ebejiconcursos', id=121496900, displayname='EBEJI Concursos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2012-12-31 15:47:36+00:00,JuniorPerim,@MaisBB - @BancodoBrasil 4o lugar em ESCLARECIMENTO INCOMPLETOS/INCORRETOS (Bacen/Nov/12): https://t.co/2WvD3PIc,Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,['https://www3.bcb.gov.br/ranking/idxrc.do'],['https://t.co/2WvD3PIc'],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2012-12-31 15:44:28+00:00,JuniorPerim,"@MaisBB - @BancodoBrasil 2o Lugar em ""COBRANÇA IRREGULAR E SERVIÇOS NÃO CONTRATADOS"" (BACEN/Nov/12): https://t.co/2WvD3PIc",Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,['https://www3.bcb.gov.br/ranking/idxrc.do'],['https://t.co/2WvD3PIc'],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2012-12-31 15:23:19+00:00,JuniorPerim,@MaisBB levantei no site do BACEN e o @BancodoBrasil é lider de reclamações no mesmo tipo de prática que tiveram comigo.,Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2012-12-31 15:22:25+00:00,JuniorPerim,@MaisBB além disso o banco mente ao dizer que é norma do BACEN. Não há ato (instrução/resolução) que lhe permita fazer o que fizeram comigo.,Junior Perim,Gestor e empreendedor cultural.,False,1872,1082,20754,1945,23,369,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='MaisBB', id=187427620, displayname='Рома Цурин', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
