,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2016-12-31 15:34:12+00:00,windowpub,Fr. 1993-F 2006 $5 Federal Reserve Note FRN PMG 66 Gem Unc EPQ Paper Money Note https://t.co/gmwDXIESzo https://t.co/ht5sunUDpq,WindowPub,"Classified and affiliate classified ads , unique plat form for affiliate marketers !",False,1030,1067,457872,198,134,380445,Lebanon,False,['http://dlvr.it/N0mLy0'],['https://t.co/gmwDXIESzo'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","[Photo(previewUrl='https://pbs.twimg.com/media/C1A900UUUAA-mqO?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/C1A900UUUAA-mqO?format=jpg&name=large', altText=None)]",,,
1,2016-12-28 15:06:43+00:00,jornaldoiguassu,"O Federal Reserve Bank anuncia alta dos juros nos Estados Unidos. Não só reflexo da vitória de Trump, que gera... https://t.co/BicbH7jU4H",Jornal do Iguassu,,False,12,2,1354,0,1,0,,False,['http://fb.me/7qsCqOR6F'],['https://t.co/BicbH7jU4H'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
2,2016-12-27 01:57:08+00:00,isabellaasch_,eu odeio quando tu falando q cuida da pra ouvir musica do que conversar com o crush supremo tribunal Federal reserve a gente vai ter prova https://t.co/vhlPPX1zwq,Isabella Schmitt,,False,575,190,44083,45446,1,4,"Florianópolis, Brasil",False,['https://twitter.com/luekasf/status/813449994032267264'],['https://t.co/vhlPPX1zwq'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
3,2016-12-23 18:00:06+00:00,ForexBrasil,New York Federal Reserve baixa perspectivas sobre crescimento do PIB dos EUA https://t.co/EKCMaDeweS,Forum Brasil,,False,654,627,12589,7,3,3542,,False,['http://fb.me/7zgLakKTO'],['https://t.co/EKCMaDeweS'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
4,2016-12-23 04:14:16+00:00,jorgeodaviriato,"O FEDERAL RESERVE (Banco Central) americano é uma entidade PRIVADA controlado pelos banqueiros. Ouviu, @silva_marina ?",Jorge LSSantos,Professor de Historia.,False,2310,561,39882,7431,37,2842,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2016-12-21 15:15:41+00:00,AoInox1,@Ideias_Radicais ele até faz parte de uma comunidade cripto e não gosta do Federal Reserve,O céu mais azul,Isso mesmo,False,5,80,404,171,1,4,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='Ideias_Radicais', id=33262157, displayname='Raphaël Lima', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2016-12-20 14:20:00+00:00,ECO_PT,.@federalreserve atira euro ao tapete. https://t.co/RVVemtBXsj https://t.co/CzsSvUELO2,ECO,O ECO é um jornal digital que junta uma plataforma tecnológica inovadora a um jornalismo independente e próximo dos leitores.,True,46965,620,133316,178,370,44905,Portugal,False,['https://eco.pt/lN9it'],['https://t.co/RVVemtBXsj'],0,1,1,1,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[Photo(previewUrl='https://pbs.twimg.com/media/C0HmFHDWEAAqKlV?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/C0HmFHDWEAAqKlV?format=jpg&name=large', altText=None)]",,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2016-12-19 19:00:00+00:00,ECO_PT,O investidores estão à espera do discurso da presidente da @federalreserve sobre o mercado laboral no país. https://t.co/q7tUAgUVjG,ECO,O ECO é um jornal digital que junta uma plataforma tecnológica inovadora a um jornalismo independente e próximo dos leitores.,True,46965,620,133316,178,370,44905,Portugal,False,['https://eco.pt/DdVlR'],['https://t.co/q7tUAgUVjG'],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2016-12-19 15:52:14+00:00,OutstandingCoi,$100 Series 2009A Federal Reserve Note Chicago (Star Note!) PMG 58 EPQ- Nice! https://t.co/pyFTkiZpHE https://t.co/WNsI1i6Y70,Outstanding Coins,Outstanding Coins - Deals and More - Search for any product and BuyCheap2Day!!,False,21,18,280688,0,1,237130,,False,['http://www.buycoins2day.info/US/landing-static/twitter08/?id=http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337889855&item=332067099491&vectorid=229466&lgeo=1'],['https://t.co/pyFTkiZpHE'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Photo(previewUrl='https://pbs.twimg.com/media/C0DO4GcW8AANX0j?format=png&name=small', fullUrl='https://pbs.twimg.com/media/C0DO4GcW8AANX0j?format=png&name=large', altText=None)]",,,
9,2016-12-18 02:25:10+00:00,gestorfinanzas,@ElFinanciero_Mx @Banxico @federalreserve a controlar las compras a credito,José Pedro Ramírez C,"Arquitecto, Académico, Consultor.",False,178,127,390,704,0,13,"Salamanca, Gto.",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='ElFinanciero_Mx', id=119051398, displayname='El Financiero', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Banxico', id=83060037, displayname='Banco de México', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
10,2016-12-16 15:47:11+00:00,mundonoticiasss,"Federal Reserve aumentou a taxa de juros em 0,25% — Estados Unidos https://t.co/Ag2oQ6auLq",Marcio Teodoro,Por um Brasil mais justo!,False,2581,821,3078781,12,328,492,MG - Brasil,False,['http://dlvr.it/MvHMf9'],['https://t.co/Ag2oQ6auLq'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
11,2016-12-16 10:00:38+00:00,elpais_brasil,O principal problema será a 'Trumpeconomics' e não as decisões do Federal Reserve https://t.co/doV0fzOdre,EL PAÍS Brasil,,True,859041,397,67142,208,3916,11648,Brasil,False,['http://ow.ly/MVW9307aSeq'],['https://t.co/doV0fzOdre'],0,4,8,1,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
12,2016-12-16 08:59:56+00:00,solange_igarash,"Esses três se opuseram ao Federal Reserve, o Jacob Astor foi financiador de Tesla. https://t.co/vXIQ0lKvnA",Solange Igarashi,@CLUBEFOLLOWBACK #sdv,False,4226,1890,89553,4305,23,3648,,False,['http://fb.me/2zAtFpGnq'],['https://t.co/vXIQ0lKvnA'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
13,2016-12-16 05:39:50+00:00,therezafontoura,"@eikebatista favorecer o comércio exterior brasileiro. A nova projeção do Fed (Federal Reserve, o banco central dos EUA) de três altas dos",Thereza Fontoura,"Economista , botafoguense , carioca",False,367,194,932728,374264,0,137574,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
