,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2017-12-27 12:20:07+00:00,authetication45,"FOMC Press Conference December 13, 2017 https://t.co/i4DwCdmNeF via @YouTube",MICHAEL ALLEGIANCE,,False,208,3715,3181,1735,0,2710,,False,['https://youtu.be/zw-c5_B3IzU'],['https://t.co/i4DwCdmNeF'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2017-12-21 05:14:07+00:00,bullstreetco,FOMC Minutes https://t.co/UC5Qcifcqm,Bull Street,Peer-to-peer lending for real estate owners with leased assets,False,740,61,115081,559,36,922,CO,False,['http://ift.tt/2CPHUsb'],['https://t.co/UC5Qcifcqm'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
2,2017-12-21 03:24:36+00:00,generictrade,FOMC Minutes https://t.co/VnDHndvdfV,Generic Trade,Cutting edge technology and 59¢ commission for all traders. No minimums and no hidden fees.,False,1839,63,43015,0,7,6070,,False,['http://dlvr.it/Q6yJMZ'],['https://t.co/VnDHndvdfV'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
3,2017-12-14 12:57:42+00:00,portalacionista,"Coinvalores
FOMC: Sinaliza mais 3 elevações de juros para 2018
https://t.co/7tdPwlKxPd",Portal Acionista,📰 A via necessária para o sucesso dos seus investimentos,False,23616,735,40119,3409,323,4979,"Porto Alegre, Brasil",False,['http://www.acionista.com.br/boletins.html'],['https://t.co/7tdPwlKxPd'],0,0,2,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2017-12-14 01:59:36+00:00,cryptosbuy,after fomc trade $XAUUSD https://t.co/tayfb6UsWh TV_TradingIdeas,Buy Cryptocurrency,,False,925,391,471067,1,18,23294,France,False,['http://www.tradingview.com/chart/XAUUSD/9GQ5Toul-after-fomc-trade/'],['https://t.co/tayfb6UsWh'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
5,2017-12-14 01:54:17+00:00,snapsssss,after fomc trade $XAUUSD https://t.co/D2XyJbfzKd,TradingView Snaps,Daily snapshots of the crypto and stock markets.,False,29200,7,1508257,75,607,773,NYC,False,['http://www.tradingview.com/chart/XAUUSD/9GQ5Toul-after-fomc-trade/'],['https://t.co/D2XyJbfzKd'],0,0,0,0,pt,"<a href=""http://erased1143779.com"" rel=""nofollow"">erased1143779</a>",,,,
6,2017-12-14 01:44:15+00:00,businessinvesto,"No. 925: November CPI and PPI Inflation, FOMC https://t.co/e9wnuMKjur",Investors,,False,2,0,213743,1,0,5,,False,['http://ift.tt/2yoc0AK'],['https://t.co/e9wnuMKjur'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
7,2017-12-13 22:59:35+00:00,Alex_D_Savin,"FOMC Press Conference December 13, 2017 https://t.co/C5CGeMPC5V via @YouTube",Alex Savin,Novice trader trying to learn the craft.,False,34,93,297,406,0,9,,False,['https://youtu.be/zw-c5_B3IzU'],['https://t.co/C5CGeMPC5V'],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2017-12-13 20:33:04+00:00,newyorkfxusa,FOMC https://t.co/IiNAWKcj6x,Newyorkfx,"FX trader
外国為替ディーラー",False,160,395,1683,45,0,21,"Manhattan, NY",False,['http://newyorkfx.blog.fc2.com/blog-entry-323.html'],['https://t.co/IiNAWKcj6x'],0,0,1,0,ht,"<a href=""http://blog.fc2.com/"" rel=""nofollow"">FC2 Blog Notify</a>",,,,
9,2017-12-13 19:37:18+00:00,bhuiya_kasem,"FOMC Press Conference December 13, 2017 https://t.co/QULAX5oVO4 via @YouTube",Bhuiya Kasem,,False,16,133,898,260,0,6,,False,['https://youtu.be/pdp2g3sRapM'],['https://t.co/QULAX5oVO4'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
