,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2009-12-22 11:47:22+00:00,bustedquestions,FOMC's,busted questions,,False,10,37,40259,0,0,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2009-12-17 11:29:52+00:00,FuturoInvest,O comunicado da última reunião do FOMC – que manteve estável a taxa do Fed Funds Rate – motivou uma realização de lucros ao final da sessão.,Investimentos,Soluções em Investimentos,False,4655,1440,2530,4,89,24,Campinas,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2009-12-17 11:23:21+00:00,slwcorretora,Análise: A decisão do Fomc foi de manter a taxa de juros. No comunicado o FED apresentou sinais de melhora à economia e os juros em baixa,SLW Corretora,"Mercado financeiro com tradição, agilidade e transparência há 40 anos.",False,907,0,13548,0,57,0,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2009-12-16 20:24:47+00:00,lsforum,"EP Fomc Pattern forecast checkpoint - mais uma...: Pois Pois... Quando eu coloco estas analises aqui não é p.. http://bit.ly/7ilbGZ
 $$",LS Forum,A maior comunidade de traders do Brasil,False,395,2,52349,0,39,78,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
4,2009-12-16 20:23:06+00:00,investeducar,"RT @uinstante Redução de estímulo financeiro dá o tom em nota do FOMC, aponta economista: O Federa.. http://bit.ly/73ndju",investeducar,Empresa de treinamento voltada para formar investidores e traders de sucesso.,False,1383,1520,26527,0,73,26,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,"[User(username='uinstante', id=73415003, displayname='ultimoInstante', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2009-12-16 19:45:46+00:00,AEInvestimentos,Economia - Fed mantém juro e aponta sinais de melhora na economia: O Comitê Federal de Mercado Aberto (Fomc) do F... http://bit.ly/7beBc9,aeinvestimentos,Canal aberto com informação e orientação sobre oportunidade do mercado financeiro.,False,635,0,26302,0,40,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2009-12-16 19:40:19+00:00,investbolsa,Acabamos de postar a decisão da reunião do FOMC: http://bit.ly/91uiEb #Blog #FOMC #juros #EUA,Bolsa de Valores,,False,21144,8265,27036,4,581,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2009-12-16 19:39:40+00:00,investbolsa,"RT @uinstante FOMC MANTÉM TAXA DE JUROS INALTERADA NOS EUA: De acordo com o comunicado, a taxa se .. http://bit.ly/5fQjxJ",Bolsa de Valores,,False,21144,8265,27036,4,581,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,"[User(username='uinstante', id=73415003, displayname='ultimoInstante', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2009-12-16 19:36:51+00:00,livejornal,Fed mantém juro e aponta sinais de melhora na economia: O Comitê Federal de Mercado Aberto (Fomc) do Federal Re.. http://bit.ly/5ydzcJ,LiveJornal,Fique Informado em tudo o que acontece no Brasil e no Mundo em poucos segundos. Siga e seja Seguido! Adeptos da Lei da Reciprococidade Follow @JacksonFers,False,2156,2633,924561,2,71,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
9,2009-12-16 19:35:05+00:00,investeducar,RT @uinstante FOMC MANTÉM TAXA DE JUROS INALTERADA NOS EUA http://twurl.nl/bu8db3,investeducar,Empresa de treinamento voltada para formar investidores e traders de sucesso.,False,1383,1520,26527,0,73,26,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://www.TwitHive.com"" rel=""nofollow"">TwitHive.com</a>",,,,"[User(username='uinstante', id=73415003, displayname='ultimoInstante', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
