,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2015-12-31 23:25:41+00:00,AntonioHiago45,Fico olhando o passado e vendo a burrada que o Rio de Janeiro fez de não ter eleito o Roberto Campos para Senador em 1998!,Comendador Hiago Antonio,"“Tenho fé no amor, com ele vencerei o impossível.”  - JOSÉ ALENCAR",False,782,2424,38601,24835,3,300,"Nova Friburgo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2015-12-31 22:07:54+00:00,CarlosAndrePR,Embaixador Roberto Campos explica a diferença entre distribuir pobreza e estimular a geração de riquezas. https://t.co/MRFChXm6eR,Carlos André Tamez,38 anos de serviço público como Auditor da Receita Federal e Oficial da Marinha 25 anos como mentor e professor preparando aprovados + de 23 mil aprovados,False,409,29,9126,18,7,224,"Curitiba, Brasil",False,['http://fb.me/7EFDGVkqt'],['https://t.co/MRFChXm6eR'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
2,2015-12-31 15:24:01+00:00,douglassantanap,Roberto Campos no Roda Viva https://t.co/vmazixVKLE,Douglas Sant'Ana,,False,249,107,9085,1112,1,304,,False,['http://fb.me/51toJ9cs2'],['https://t.co/vmazixVKLE'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
3,2015-12-31 11:54:35+00:00,alex_borges,"""Não temos uma democracia. Temos uma surubocracia anarco-sindicalista.""
Roberto Campos",Alexandre Borges,"Analista político @JovemPanNews.
Nem Che, Nem Pinochet.",True,174957,7095,74698,166974,451,4184,Brasil,False,[],[],0,7,9,0,pt,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,
4,2015-12-31 03:51:13+00:00,douglassantanap,Tribunal do Povo Luis Carlos Prestes x Roberto Campos 1985 https://t.co/p7DmI4ZRoR,Douglas Sant'Ana,,False,249,107,9085,1112,1,304,,False,['http://fb.me/26wW2aYdq'],['https://t.co/p7DmI4ZRoR'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
5,2015-12-30 21:03:25+00:00,cratico,"he he he

a burrice no brasil tem um passado glorioso e um futuro promissor.
                        roberto campos",kinikos,anarkoide,False,772,0,57952,11258,14,9663,𝕭𝖆𝖓𝖆𝖓𝖆 𝕽𝖊𝖕𝖚𝖇𝖑𝖎𝖈,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
6,2015-12-28 16:12:14+00:00,Vauve_Marinho,""" O respeito ao criador da riqueza é o começo da solução da pobreza. ""  Roberto Campos .",Marinho Vauvenargues,,False,61,102,957,2,0,8,,False,[],[],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
7,2015-12-28 10:18:04+00:00,sandroragonezi,"“A diferença entre a inteligência e a estupidez é que a inteligência é limitada.” 

Roberto Campos","Sandro Ragonezi | Segue ai, no camim tisplico...",Cristão † | Espiritualista | Goianista | Caiadista | Lavajista | Vilanovista 🇦🇹 | Piquisista | Vacinista | Terrabolista  | Aleatorista | III Lei de Newton,False,9950,4632,94310,37655,27,4592,Estado de Goiás ,False,[],[],0,0,2,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
8,2015-12-27 22:07:37+00:00,Bira1979,"O ""profético"" Roberto Campos, falando dos ""milagres"" que o capitalismo operou e ainda continua a operar no mundo... https://t.co/6DhjEbK6jR",Ubirajara Santos,,False,363,4987,38237,143566,5,3219,,False,['http://fb.me/7CCYfiBhw'],['https://t.co/6DhjEbK6jR'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
9,2015-12-24 19:52:57+00:00,caiomarino,"GRANDE BOB, QUE FALTA NÓS FAZ
Roberto Campos: ""Ou o Brasil acaba com os economistas da Unicamp, ou os economistas... https://t.co/PD8AZesyIy",Caio Marino 🇧🇷,"Psicólogo, psicoterapeuta, psicoeducador e empreendedor digital.",False,796,1758,13215,6155,9,300,São Paulo - SP - Brasil,False,['http://fb.me/4b2jppGGS'],['https://t.co/PD8AZesyIy'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
10,2015-12-24 19:45:19+00:00,MarcceloRibeiro,"Nosso Comandante Geral da PMPa desejando-lhe Boas Festas !

Com a palavra o nosso Coronel PM Roberto Campos.... https://t.co/IPX0nkUrNo",Marcelo Ribeiro,O eterno Aprendiz!!,False,305,596,3663,346,1,508,Belém do Pará,False,['http://fb.me/223hpirLc'],['https://t.co/IPX0nkUrNo'],0,0,1,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
11,2015-12-23 18:34:32+00:00,Daniel_D_G,"""Os riscos da incompetência privada são limitados; os erros da incompetência pública, ilimitados."" Roberto Campos",Daniel Domingues,"Advogado e Professor Universitário, por um país com menos estado e mais liberdade.",False,337,576,2264,174,7,1098,"Juiz de Fora, Minas Gerais/ BR",False,[],[],0,1,3,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2015-12-23 12:54:59+00:00,JulioCesarPaim,Tudo que é rigorosamente proibido é ligeiramente permitido. Roberto Campos,Julio Cesar Paim,"Tenho 60 anos mas a idade esta na mente,sou esportista,gosto de música Rock, sou produtor rural e gosto do que faço.",False,13361,12555,215289,336079,18,29771,Vacaria Rs,False,[],[],0,1,3,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2015-12-23 02:57:58+00:00,Kaka_onnet,"Melhor frase que esta do Roberto Campos pra definir a preferencia d Chico Buarque de Holanda pelo PT , não há. https://t.co/pe0X7J7QOR",Kaká Oliveira 🇧🇷 🇵🇹,"Entusiasta por Automóveis, Veleiros, Motores, Aviões, Tecnologia e Energia Sustentável. Amo minha Família, Rio de Janeiro, Armação dos Búzios, Brasil e Portugal",False,673,631,44166,25495,16,4233,Armação dos Búzios RJ,False,[],[],0,13,10,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/CW4OIyhWYAALpSn?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/CW4OIyhWYAALpSn?format=jpg&name=large', altText=None)]",,,
14,2015-12-22 19:44:12+00:00,RadioProletrio,Roberto campos foi o interlocutor entre os eua e o brasil no golpe autocrático de 64. Um fascista de primeira linha. https://t.co/RP1CDqYS0g,Rádio Proletário,"‘Não existe história muda. Por mais que a queimem, por mais que a quebrem, por mais que mintam, a História Humana se recusa a ficar calada’.
(Eduardo Galeano)",False,12489,8973,294812,45852,85,8615,Brasil,False,['https://twitter.com/Kaka_onnet/status/673988933823406080'],['https://t.co/RP1CDqYS0g'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,https://twitter.com/Kaka_onnet/status/673988933823406080,
