,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2009-12-30 09:02:41+00:00,pirabeiraba,FGV muda metodologia do Índice de Preços no Atacado: A Fundação Getulio Vargas (FGV) vai alterar a abrang... http://tinyurl.com/y8d3467,Pirabeiraba,"Distrito do município de Joinville, cidade situada ao nordeste do Estado de Santa Catarina.",False,130,0,501099,0,1,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
1,2009-12-29 16:45:56+00:00,hilquiasdarcley,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alu.. http://bit.ly/7PQxwD",Hilquias Darcley,A gratidão é a memória do coração.,False,6814,57,845701,1543,171,193,"Vila Velha, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
2,2009-12-29 15:50:06+00:00,crcspcontabil,contabilidade: Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou .. http://bit.ly/89gesh,Contabilidade em SP,"Contabilidade para empresas localizada na cidade de Caieiras/SP, atendemos toda a região Oeste e Norte da capital",False,1197,16,21691,0,14,0,"Caieiras, São Paulo",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
3,2009-12-29 15:40:17+00:00,vitorffontes,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alugu... http://bit.ly/89gesh",Vitor Fabres Fontes,,False,46,87,13497,1,0,0,Cachoeiro de Itapemirim - ES,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
4,2009-12-29 15:35:49+00:00,raconsbrasil,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alu.. http://bit.ly/7PQxwD",Gus Jordan Palma,"Mgmt & Local Support for Foreign Corporations, Business Growth, Online Mktg; Webmastering & Social Web Editing; spanish, english & portuguese speaker",False,90,61,92514,906,12,242,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
5,2009-12-29 15:31:48+00:00,Bryanteste,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alu.. http://bit.ly/89gesh",Bryan,,False,611,1280,105343,0,5,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
6,2009-12-29 15:14:50+00:00,MultiRealidades,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alugu... http://bit.ly/89gesh",Multiplas Realidades,Blog de desenvolvimento pessoal,False,2187,3004,142674,0,37,0,Olinda,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
7,2009-12-29 15:14:45+00:00,Emo_roida,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alugu... http://bit.ly/89gesh",Emo Roida,,False,1522,2136,225032,0,28,10,Sampa,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
8,2009-12-29 15:14:28+00:00,AnaLuAvila,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alugu... http://bit.ly/89gesh",Ana Luiza Avila,"Mãe, turismóloga e sagitariana com muito orgulho!",False,38,155,4299,6008,0,32,"Três Rios, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
9,2009-12-29 15:14:26+00:00,HabboNewsBrasil,"Tire suas dúvidas sobre o reajuste do aluguel com o IGP-M: Índice de preços ficou negativo no ano de 2009.
Alugu... http://bit.ly/89gesh",Habbo News,,False,414,160,122949,0,9,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
