,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2015-12-30 21:45:45+00:00,VoozBrasil,"Índice Geral de Preços sobe 10,54%, mas perde fôlego https://t.co/YKLo29aBzw #Vooz #IGPM",Vooz Brasil,"Perfil oficial do Portal de notícias do Piauí e Brasil. 

Contatos: 
(86)2106-8800 
(86)9928-0303 (Whatsapp) voozbrasil@gmail.com",False,3131,785,30003,434,68,13586,Brasil,False,['http://bit.ly/1mR6nFC'],['https://t.co/YKLo29aBzw'],0,0,0,0,pt,"<a href=""http://erased14500.com"" rel=""nofollow"">erased14500</a>",,,,
1,2015-12-30 14:26:31+00:00,VoozBrasil,"Índice Geral de Preços sobe 10,54%, mas perde fôlego https://t.co/YKLo29aBzw #Vooz #IGPM https://t.co/i7vfSlNAjZ",Vooz Brasil,"Perfil oficial do Portal de notícias do Piauí e Brasil. 

Contatos: 
(86)2106-8800 
(86)9928-0303 (Whatsapp) voozbrasil@gmail.com",False,3131,785,30003,434,68,13586,Brasil,False,['http://bit.ly/1mR6nFC'],['https://t.co/YKLo29aBzw'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","[Photo(previewUrl='https://pbs.twimg.com/media/CXeu3RHWkAAjS9Y?format=png&name=small', fullUrl='https://pbs.twimg.com/media/CXeu3RHWkAAjS9Y?format=png&name=large', altText=None)]",,,
2,2015-12-29 23:45:55+00:00,RogerLandmark1,"O IGPM - conhecido popularmente como “inflação dos alugueis” - subiu 10,54% em 2015. Que dureza, heim @ronaldo_ruffo",Rogério Terra,Pq twitter foi o espaço q encontrei p/manifestar minhas opiniões livremente. Corinthiano. Sonho com um Brasil melhor p/ todos,False,990,1633,33066,18959,10,828, Campinas - SP,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='ronaldo_ruffo', id=270076179, displayname='Ronaldo Ruffo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2015-12-29 22:59:15+00:00,gurdume,Vem cá medir meu IGPM...,Gordinho do Jaú,sempre fui velho,False,189,515,32973,12714,1,1631,Na minha casa....,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
4,2015-12-29 19:21:12+00:00,Ramosinfo,Como comprar dólares ou fazer compras no Exterior: SEM pagar IOF + IGPM https://t.co/gx7WM9jYCT #soudev,Ramos J Souza,Mantenedor do site ramosdainformatica.com.br e empreendedor.,False,1404,297,8946,273,98,996,,False,['http://www.ramosdainformatica.com.br/como-comprar-dolares-ou-fazer-compras-no-exterior-sem-pagar-iof-igpm/'],['https://t.co/gx7WM9jYCT'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2015-12-29 14:10:27+00:00,ricovmader,#economia FGV IBRE divulga #IGPM e #ICS para Dezembro/2015 #CambiaBrasil https://t.co/Q75gJbe2SO,Rico Mäder #shineyournature #disque180 🇧🇷 🇱🇺,linktr.ee/ricomader Criador do SYN! Shine Your Nature! #engenharia #tecnologia #consultoria #mentoria #palestras #cursos 1993 - 2023 * 40 anos *,False,1987,4896,94086,108558,366,2866,"Curitiba, PR, Brazil",False,['http://buff.ly/1OwzWIW'],['https://t.co/Q75gJbe2SO'],0,0,1,0,pt,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",,,,
6,2015-12-29 13:55:59+00:00,miriamleitao,IGPM fecha o ano em dois dígitos e com alta de preços espalhada. https://t.co/gRU8wLZrJG,Míriam Leitão,"Jornalista de O Globo, TV Globo, Globonews e CBN. Escritora. Recebi o Jabuti de livro do ano de 2012 e o prêmio Maria Moors Cabot da Universidade de Columbia.",True,3183987,1268,48719,15786,7233,1523,,False,['http://blogs.oglobo.globo.com/miriam-leitao/post/igp-m-fecha-o-ano-em-dois-digitos-com-alta-de-precos-espalhada.html'],['https://t.co/gRU8wLZrJG'],1,21,31,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
7,2015-12-29 13:07:51+00:00,HORAHTV1,"Imóveis inscritos no Cadastro de Marília são corrigidos pelo IGPM.

Todos os imóveis inscritos no Cadastro... https://t.co/ci6dwGJcKZ",HORA H TV,"Polêmico e dinâmico, o HORA H traz um show de jornalismo no facebook.com/horahtv",False,138,101,8905,8,1,354,Marília/SP,False,['http://fb.me/4xfKmCZaw'],['https://t.co/ci6dwGJcKZ'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
8,2015-12-29 12:38:41+00:00,NeusaSteinbach,"@turquim5 @tijolaco Eles deveriam esperar  final do ano e aí dar os índices de IGPM, Bolsa, inflação, dólar. O terrorismo tem que ser diário",Neusa Lima Steinbach,"Respeitar sempre. Ser ligada no mundo.  Não suporto hipócritas. Professora aposentada. Escritora. Mãe, vó e bisavó. Sou gauche na vida.",False,3489,4867,86658,69169,9,116,"Aracaju, Sergipe",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='turquim5', id=208112870, displayname='Turquim O Brasil está de volta!!!', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tijolaco', id=87324565, displayname='Tijolaço', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2015-12-29 12:08:03+00:00,Kokycamini,IGPM fecha 2015 acima dos 10% https://t.co/MxnxTGud3w,Maria Angela,"Já passei da idade de agir como uma adolescente, mas me recuso a abandonar essa menina que vive dentro de mim. Adoro Luan Santana, sou pagodeira e gremista🙋",False,625,1683,4227,1781,3,244,RS - Brasil,False,['http://fb.me/1U2w1H64L'],['https://t.co/MxnxTGud3w'],0,0,0,0,ca,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
