,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2012-12-31 00:34:29+00:00,ddantaslemos,"O valor do IGPM desse ano deve girar em torno de 7%. O valor somente agora, para 2013, deveria chegar ao que minha mãe pagou em 2012.",Daniel Lemos,"Jornalista. Teólogo. Professor de Jornalismo e do PPgEM da UFRN. “Talvez o mundo não seja pequeno, nem seja a vida fato consumado…”",False,6665,5364,336249,71487,83,5095,"Natal, Rio Grande do Norte",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1,2012-12-31 00:31:38+00:00,ddantaslemos,"Contrato prevê reajuste pelo IGPM, mas enquanto o índice foi 5,0977% ano passado, ela reajustou o valor do aluguel em mais de 12%.",Daniel Lemos,"Jornalista. Teólogo. Professor de Jornalismo e do PPgEM da UFRN. “Talvez o mundo não seja pequeno, nem seja a vida fato consumado…”",False,6665,5364,336249,71487,83,5095,"Natal, Rio Grande do Norte",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
2,2012-12-29 16:18:43+00:00,trindade_nt,"Vocês perceberam que o IGPM foi 7,82%, prefeito também paga aluguel ! http://t.co/fvpu3bOs",Washington Trindade,,False,136,796,2668,10587,3,31,São Paulo - Brasil,False,['http://uol.com/bdcSkz'],['http://t.co/fvpu3bOs'],0,0,0,0,pt,"<a href=""http://www.uol.com.br"" rel=""nofollow"">UOL Comentários</a>",,,,
3,2012-12-28 11:58:48+00:00,Jcardoso37,"Um ano difícil para os investidores
Poucas aplicações vão superar a inflação de 7,82% (IGPM). O ponto positivo de 2012…http://t.co/KmNhG7ww",Jean Cardoso,,False,117,126,833,215,0,0,BRASIL,False,['http://lnkd.in/yibk8A'],['http://t.co/KmNhG7ww'],0,0,0,0,pt,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",,,,
4,2012-12-28 03:09:57+00:00,BlogDoTato67,"#Inflação IGPM fecha 2012 em 7,82% - aumento de 53,3% em relação a 2011 (5,10%). É o governo das renas acabando com o Brasil.",Tato De Macedo,"Consultor e Editor.
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆 
🏆🏆🏆🏆
🏆🏆🏆 
🌟",False,2601,2450,268940,114091,29,42587,"Brasil, São Paulo",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2012-12-28 02:48:14+00:00,luciovl_,"IGPM em 2012 foi de 7,82 contra 5,10 em 2011, não podemos perder a guerra contra inflação, é uma luta de todos os brasileiros",Lucio Vieira Lima,"Brasileiro, Baiano, Deputado Federal pelo MDB, apaixonado pela família e amigos!",False,11431,1872,50134,816,119,2282,Salvador,False,[],[],0,0,0,0,pt,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,,,
6,2012-12-27 22:59:45+00:00,revistavoto,"""@deputadoazeredo: IGPM fecha 2012 em 7,8%. Em 2011 foi 5,1%.Sinal amarelo p/a inflação! Ou seria vermelho?""",Revista Voto,Transparência acima de tudo,False,28941,19754,169771,2153,257,23900,,False,[],[],0,0,0,0,pt,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,"[User(username='deputadoazeredo', id=2650605458, displayname='deputadoazeredo', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2012-12-27 22:58:13+00:00,eduardobazeredo,"IGPM fecha 2012 em 7,8%. Em 2011 foi 5,1%.Sinal amarelo p/a inflação! Ou seria vermelho?",Eduardo Azeredo,"Engenheiro Mecânico e Analista de Sistemas.Foi Governador de MG, Prefeito de Belo Horizonte, Deputado Federal e Senador.",False,5765,524,7324,5756,246,133,Minas Gerais,False,[],[],1,3,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
8,2012-12-27 18:33:17+00:00,DonJocivan,"Uma loucura! RT @ValdirCCosta
@DonJocivan igpm 6,96; inpc 6,18; ipca 6,64; incc 7,75. veja mais em http://t.co/NPwdGXoS …",Jocivan Alves,"Quando pratico o bem, sinto-me bem; quando pratico o mal, sinto-me mal. Eis a minha religião. | Abraham Lincoln |",False,1320,590,12096,442,10,464,São Paulo-SP/Brasil,False,['http://conape.com.br/capa.asp?IDMateria=1635&IDMn=178'],['http://t.co/NPwdGXoS'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='DonJocivan', id=83035768, displayname='Jocivan Alves', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2012-12-27 16:15:47+00:00,Daniel_Horta,"@Ricamconsult MAIS?? 8% de IGPM esse ano já não foi suficientemente assustador, não?",Daniel Horta 🦊🛡️,,False,350,1344,45430,117764,5,1606,"Brasília, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='Ricamconsult', id=160910872, displayname='Ricardo Amorim', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
10,2012-12-27 15:57:48+00:00,Kokycamini,SABER IMOBILIÁRIO: IGPM 2012 http://t.co/RN5vofoB,Maria Angela,"Já passei da idade de agir como uma adolescente, mas me recuso a abandonar essa menina que vive dentro de mim. Adoro Luan Santana, sou pagodeira e gremista🙋",False,625,1683,4227,1781,3,244,RS - Brasil,False,['http://saberimobiliario.blogspot.com/2012/01/igpm-2012.html'],['http://t.co/RN5vofoB'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
11,2012-12-27 13:09:55+00:00,BSBCAP,BRASÍLIA CAPITAL: IGPM fecha o ano em alta http://t.co/tJkzGujs,Brasília Capital,Informações sempre atualizadas sobre o Brasil e o mundo. Acesse bsbcapital.com.br,False,1846,613,26305,139,17,10330,Brasília ,False,['http://www.bsbcapital.com.br/2012/12/igpm-fecha-o-ano-em-alta.html?spref=tw'],['http://t.co/tJkzGujs'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
12,2012-12-27 12:08:46+00:00,CristianTetzner,"IGPM Fechando o ano em 7,82%!  E da-lhe FIIs :))",Tetzner,"Engenheiro, Investidor há mais de 20 anos, autor de 2 livros e do Blog pioneiro em FIIs: Tetzner.wordpress.com",False,2021,26,7255,13,51,1893,Curitiba,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
13,2012-12-27 11:36:30+00:00,renanblopes,@negociacoes @ge_inter @Matheusartoti @diegomunari  e depois o IGPM fecha abaixo de 8% e não sabemos porque.. ahuhauhauha  baita Craque..,Renan Borges Lopes,"Assessor Financeiro e Investidor. Gaúcho, Gremistão, Fã da NFL e dos Packers, Bike, Jiu Jitsu, Rodeio e Kitesurfe.",False,295,560,2754,3282,2,58,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='negociacoes', id=403725861, displayname='negociacoes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ge_inter', id=96863872, displayname='ge Inter', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Matheusartoti', id=290287445, displayname='Matheus Augusto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='diegomunari', id=93196797, displayname='Diego M.  🏄🤘🇪🇪🎮', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
14,2012-12-27 11:35:09+00:00,jorgetodeschini,"Credo! ""@RdGaucha: IGPM fecha 2012 com variação de 7,82%. É usado para reajuste de contratos e tarifas públicas. via (@GianeGuerra)""",Jorge Todeschini,,False,144,226,2473,6224,2,14,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,"[User(username='RdGaucha', id=46409160, displayname='Rádio Gaúcha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GianeGuerra', id=36575851, displayname='Giane Guerra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,2012-12-27 10:55:05+00:00,dnilton,"IGPM fecha 2012 com variação de 7,82%. É usado para reajuste de contratos e tarifas públicas@RdGaucha @GianeGuerra",Nilton Antunes Domiᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,Professor de filosofia e sociologia da rede pública do RS. Natural de Santo Ângelo,False,1192,1752,37292,297,34,1237,Caxias do Sul . RS - Brasil.,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='GianeGuerra', id=36575851, displayname='Giane Guerra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
16,2012-12-27 10:54:56+00:00,revistavoto,"IGPM (utilizado para reajustar tarifas) fecha 2012 com variação de 7,82%.",Revista Voto,Transparência acima de tudo,False,28941,19754,169771,2153,257,23900,,False,[],[],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
17,2012-12-27 10:53:45+00:00,RdGaucha,"IGPM fecha 2012 com variação de 7,82%. É usado para reajuste de contratos e tarifas públicas. @RdGaucha via (@GianeGuerra)",Rádio Gaúcha,"FM 93,7 e AM 600 | Breaking news and sports radio station | Fale conosco no ar pelo WhatsApp: 51 99699-5218",True,520089,109,252933,4464,1259,26322,"Porto Alegre, RS, Brasil",False,[],[],0,1,1,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,"[User(username='RdGaucha', id=46409160, displayname='Rádio Gaúcha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GianeGuerra', id=36575851, displayname='Giane Guerra', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
