,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2011-12-27 15:57:01+00:00,jcorporativosa,DI tem 3ª alta com boletim Focus e melhora externa     #MercadodeCapitais http://t.co/UxSNCmk5,Jornal Corporativo,,False,109,178,9923,0,5,4,Brasil,False,['http://tinyurl.com/c2myyke'],['http://t.co/UxSNCmk5'],0,0,0,0,pt,"<a href=""http://www.1st-movers.com/"" rel=""nofollow"">AutoTweet Connector</a>",,,,
1,2011-12-27 12:59:53+00:00,RitaMundim,BC divulga o penúltimo Boletim Focus do ano.,Rita Mundim,Economista e Comentarista Econômica da Rádio ITATIAIA,False,8663,501,20931,1271,62,1116,Belo Horizonte - MG,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2011-12-27 00:03:55+00:00,jornalgrandebah,"Mercado financeiro eleva para 6,54% projeção de inflação oficial em 2011: O boletim Focus… http://t.co/nNAOr1d1",Jornal Grande Bahia,O Jornal Grande Bahia (JGB) é um portal de notícias com conteúdo sobre as Regiões Metropolitanas de Feira de Santana e Salvador.,False,6193,2402,136294,79,68,18066,"Feira de Santana, Brasil",False,['http://goo.gl/fb/QKP7F'],['http://t.co/nNAOr1d1'],0,1,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
3,2011-12-26 20:00:29+00:00,MoreiraFranco,"Mercado projeta inflação menor para 2012, diz Boletim Focus do @BancoCentralBR. http://t.co/n2cfvYuM #EqMF",Moreira Franco,"Presidente do Conselho Curador da @FUGNacional, ex-ministro do MME, da Sec-Geral da Presidência, da Aviação, da SAE, dep. federal, gov. do RJ e pref. de Niterói",True,14699,311,16678,668,166,1068,Brasil,False,['http://bit.ly/MFfocus'],['http://t.co/n2cfvYuM'],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2011-12-26 17:41:43+00:00,bancariosgo,"Mercado projeta inflação menor para 2012, diz Boletim Focus  http://t.co/JFi64Jvl",Sind. Bancários GO,,False,1775,17,17582,4,35,373,"Goiania, GO",False,['http://www.bancariosgo.com.br/noticias/mercado-projeta-inflacao-menor-para-2012-diz-boletim-focus/'],['http://t.co/JFi64Jvl'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2011-12-26 15:15:58+00:00,ptnoticias,Crescimento do PIB brasileiro revisto em baixa pela quinta semana consecutiva: O boletim Focus do Banco Central ... http://t.co/jDOeKGWQ,Notícias,,False,180,0,88782,0,7,0,,False,['http://bit.ly/svCG8F'],['http://t.co/jDOeKGWQ'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
6,2011-12-26 15:02:18+00:00,coreconsp,"Mercado projeta inflação menor para 2012, diz Boletim Focus
http://t.co/ZYSpIy94",CORECON SP,Conselho Regional de Economia de São Paulo - 2ª Região.,False,421,204,672,27,5,379,São Paulo,False,['http://www.valor.com.br/brasil/1153344/mercado-projeta-inflacao-menor-para-2012-diz-boletim-focus'],['http://t.co/ZYSpIy94'],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2011-12-26 15:01:12+00:00,rfalcao13,"do Site: Mercado projeta inflação menor para 2012, diz Boletim Focus http://t.co/gU92d63J",Rui Falcão,"Deputado Federal por São Paulo
Advogado, jornalista e membro do Diretório Nacional do PT",True,155603,471,19852,4769,618,1075,Brasil,False,['http://bit.ly/vu4Uyf'],['http://t.co/gU92d63J'],1,4,0,0,pt,"<a href=""http://ruifalcao.com.br"" rel=""nofollow"">site ruifalcao</a>",,,,
8,2011-12-26 13:00:44+00:00,enildovirgilio,"Valor Econômico - Mercado projeta inflação menor para 2012, diz Boletim Focus - http://t.co/ACFP4aKS",Enildo Rosa Virgilio,Gestor de negócios automotivos O futuro pertence àqueles que acreditam na beleza de seus sonhos. Elleanor Roosevelt,False,36,49,538,1,0,2,,False,['http://www.valor.com.br/u/1153344'],['http://t.co/ACFP4aKS'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
9,2011-12-26 12:59:48+00:00,_clovisvieira,Destaque Boletim Focus: redução nas expectativas p/inflação  em 2012 e consenso maior de q inflação em 2011 está um triz de estourar a meta.,Clovis Vieira,"Sócio-Diretor de Vieira & Rosenberg Consultores Associados. Economista Consultor, com carreira destacada nas áreas acadêmicas, empresarial e pública.",False,876,1088,14154,105,29,550,Vitória ES,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
