,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2016-12-31 14:44:45+00:00,HowardBastiat,"@implicante_org Mais uma intelectual que não pensa, como dizia Roberto Campos.",Howard Bastiat,Someone who stands for liberty. “Malo periculosam libertatem quam quietum servitium”,False,299,5013,11841,101110,5,115,"Curitiba, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1,2016-12-31 14:08:10+00:00,osiresveiga,"""O Socialismo é o caminho mais longo para se chegar ao Capitalismo"" Roberto Campos 

""O idiota sempre chega... https://t.co/k0iy7t5sXP",Osires da Veiga,,False,11193,208,28386,69,6,793,"Rio Grande, RS-Brasil",False,['http://fb.me/5iPuW1SIX'],['https://t.co/k0iy7t5sXP'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
2,2016-12-31 04:11:11+00:00,nixonvermelho,Preciso de gráfica expressa pra imprimir uma camiseta com a foto do Roberto Campos para eu dar de presente para meus amigos de esquerda.,"Nixon Vermelho, o mau humorado","Punk, niilista, dublê de baixista e apaixonado pelo Internacional.",False,381,362,32443,58272,8,2734,santa maria/RS - brazil,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
3,2016-12-30 12:14:12+00:00,FMC__8,"No Brasil, empresa privada é aquela que é controlada pelo governo, e empresa pública é aquela que ninguém controla.
Roberto Campos",Frederico Müller Coutinho,"Comendador, Empresário & Investidor",False,700,1153,4639,17837,0,33,Brasil 🇧🇷,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
4,2016-12-30 06:14:52+00:00,zulmiranda1,"""O PT é o partido dos trabalhadores que não trabalham, dos estudantes que não estudam e dos intelectuais que não pensam.""Roberto Campos",Zuleide Miranda,"CONTRA  ESQUERDA, FORO DE SÃO PAULO,FROUXIDÃO PENAL,GRAMSCI,ESCOLA DE FRANKFURT, ESTATUTO DO ESTRANGEIRO E ABERRAÇÕES AFINS. CONTRA O PT.",False,701,1613,15685,3425,3,4692,"Tocantins, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2016-12-30 01:33:16+00:00,marcoswsantos58,"Roberto Campos, nascido em Cuiabá em 17.04.1917 e falecido em 09.10.2001, economista, político e diplomata, foi,... https://t.co/voUL0QjaGC",Marcos Santos,O BRASIL SÓ VAI MUDAR DE FATO APÓS UMA INTERVENÇÃO FEDERAL !!!🇧🇷,False,239,1496,6221,363,2,522,"washington, EUA",False,['http://fb.me/2DHGMLVj3'],['https://t.co/voUL0QjaGC'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
6,2016-12-29 20:00:38+00:00,ContrapontoPage,"""A burrice, no Brasil, tem um passado glorioso e um futuro promissor.""

(Roberto Campos)

#Strauss",Contraponto,,False,111,37,19938,69,1,822,,False,[],[],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
7,2016-12-29 14:06:00+00:00,SergiusAugustus,"Essa expressão era do Roberto Campos, apelidado por Sérgio Porto de ""Bob Fields"", por seu denodado esforço em prol do capital internacional. https://t.co/XffI1GPbqZ",Sérgio Augusto,"Jornalista. Publiquei uns livros: Este Mundo é um Pandeiro, E Foram Todos Para Paris, Lado B, As Penas do Ofício, Cancioneiro Jobim, Vai Começar a Sessão, etc.",False,26803,1190,117549,634,187,9508,"Rio de Janeiro, Brazil",False,['https://twitter.com/CONSOLMAGNO/status/814471059399462912'],['https://t.co/XffI1GPbqZ'],1,4,3,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,https://twitter.com/CONSOLMAGNO/status/814471059399462912,
8,2016-12-28 02:59:42+00:00,30diarios,Nova Videoteca: Roberto Campos https://t.co/pdthKKIsui,30 Diários,"Confiando na verdade, desde 2015",False,86,58,1699,262,1,281,"Sao Paulo, Brazil",False,['http://fb.me/3Rc62Qv8z'],['https://t.co/pdthKKIsui'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
9,2016-12-27 23:35:00+00:00,JulioCesarPaim,"“No Brasil, empresa privada é aquela que é controlada pelo governo, e empresa pública é aquela que ninguém controla.” 
― Roberto Campos",Julio Cesar Paim,"Tenho 60 anos mas a idade esta na mente,sou esportista,gosto de música Rock, sou produtor rural e gosto do que faço.",False,13361,12555,215289,336079,18,29771,Vacaria Rs,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2016-12-27 22:34:01+00:00,FMC__8,"@cartamaior liberal era o deputado federal Roberto campos,  Aecio é esquerdista amigo !",Frederico Müller Coutinho,"Comendador, Empresário & Investidor",False,700,1153,4639,17837,0,33,Brasil 🇧🇷,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='cartamaior', id=34271853, displayname='Fórum 21', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
11,2016-12-26 22:04:00+00:00,jaqsan1,"O mundo não será salvo pelos caridosos, mas pelos eficientes.Roberto Campos",Jaques🇧🇷🇧🇷,"Reciprocidade é a arma, Não sigo perfil com cadeado!!🇧🇷🇧🇷",False,2374,2533,47649,68463,0,737,,False,[],[],0,0,0,0,pt,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",,,,
12,2016-12-26 22:02:43+00:00,jaqsan1,"No Brasil, empresa privada é aquela que é controlada pelo governo, e empresa pública é aquela que ninguém controla.Roberto Campos",Jaques🇧🇷🇧🇷,"Reciprocidade é a arma, Não sigo perfil com cadeado!!🇧🇷🇧🇷",False,2374,2533,47649,68463,0,737,,False,[],[],0,0,0,0,pt,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",,,,
13,2016-12-26 22:01:41+00:00,jaqsan1,"O PT é um partido de trabalhadores que não trabalham, estudantes que não estudam e intelectuais que não pensam.Roberto Campos",Jaques🇧🇷🇧🇷,"Reciprocidade é a arma, Não sigo perfil com cadeado!!🇧🇷🇧🇷",False,2374,2533,47649,68463,0,737,,False,[],[],0,0,0,0,pt,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>",,,,
