,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2010-12-31 11:29:35+00:00,flavio_cortez,@advogaaando Perdeu feio para o IGPM.,Flávio Cortez,"Economista com atuação em análise de investimentos, assessoria econômico-financeira e captação de recursos.",False,403,121,2281,65,2,147,Natal / RN / Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,"[User(username='advogaaando', id=174000422, displayname='Armindo Albuquerque', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2010-12-30 23:06:10+00:00,ileska,"Não é nem o IGPM. RT @MirandaJrAWay: Enqnto os #Vereadores tiveram um aumento de 9 p 15 mil (70%), o salário mínimo subiu de 510 p 540 (6%).",Ilêska Susana,Moro aonde você passa férias: Natal/RN. Trabalho com Imóveis: phcorretor.com.br,False,922,1330,29291,12,9,1080,Natal/RN - Brasil,False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
2,2010-12-30 22:08:09+00:00,FillipeLourenco,@dceufpb Um aumento já é desnecessário e muito acima do IGPM é um absurdo!,Fillipe Lourenço,,False,303,252,6415,1503,4,121,João Pessoa - PB,False,[],[],0,3,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='dceufpb', id=144676878, displayname='DCE UFPB', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2010-12-30 18:35:53+00:00,valdineirCIRO,"@berrocalcosta Vá para a justiça. Aproveite peça recálculo da dívida, considerando se os juros estão fora da média. Na justiça é IGPM+1%a.m.",valdineir CIRO,ADVOGADO - OAB 7721 MS - área cível. Mediador/conciliador TJ MS. Aposentado BB. Diretor ANABB. Delegado Cooperforte MS/MT. Conselho Usuários CASSI MS.,False,638,1151,15228,6735,10,354,"Campo Grande, MS, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2010-12-30 17:42:04+00:00,patyemarcos,Os salários podiam subir pelo IGPM este ano...,Marcos Klei Riquete,"Religiosamente Ninguém pode servir a dois senhores, mas no futebol torço para Santos, Avai, União Agricola Barbarense e Juventus da Mooca.",False,246,690,2031,31,5,27,Americana,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2010-12-30 15:32:26+00:00,advogaaando,@andre_mauro é verdade! A inflacao chegou. Observe que o IGPM reagiu muito forte.,Armindo Albuquerque,"Advocacia, vinho, gastronomia, companheirismo, finanças corporativa, informática, filosofia, esportes etc",False,1600,1833,18538,28,22,708,Natal-RN,False,[],[],0,0,0,0,pt,"<a href=""http://www.osfoora.com"" rel=""nofollow"">Osfoora for iOS</a>",,,,"[User(username='andre_mauro', id=74884172, displayname='ANDRÉ MAURO', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2010-12-30 15:01:48+00:00,imobcasalinda,Calcule o reajuste do seu aluguel de acordo com o IGPM de 2010  http://www.calculoexato.com.br/adel/aluguel/reajuste/index.asp,Casa Linda,,False,39,66,116,0,0,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2010-12-30 13:08:55+00:00,advogaaando,"Quem adquiriu imóvel com auto-financiamento com prestaçoes corrigidas pelo IGPM acrescidos de juros de1% ao mês, sentiu no bolso a dor.",Armindo Albuquerque,"Advocacia, vinho, gastronomia, companheirismo, finanças corporativa, informática, filosofia, esportes etc",False,1600,1833,18538,28,22,708,Natal-RN,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2010-12-30 11:33:26+00:00,lednef,"bando de inocentes, com esse igpm a 11%, 2011 teremos 13%, 2012 15%...",a raspa do osso do pirarucu,aequatio rei et intellectus,False,824,4967,61924,4631,15,798,racy,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2010-12-30 00:06:58+00:00,patyemarcos,Resultado do IPCA baixo e o IGPM alto:Aumento de energia elétrica e outras.E ainda vem dizer que não tem inflação.ha!ha!ha!,Marcos Klei Riquete,"Religiosamente Ninguém pode servir a dois senhores, mas no futebol torço para Santos, Avai, União Agricola Barbarense e Juventus da Mooca.",False,246,690,2031,31,5,27,Americana,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2010-12-29 22:54:38+00:00,star_fenixx,@realwbonner Pow Tio... que notícia essa do IGPM heim? Logo esse ano que mudei pra um ap mais caro? No meu aluguel serão + 90 conto Grrr!,☆ Star,"Intensidade e Sinceridade ... sempre! Não sou dramática; sou intensa, transitória. Eu sei sorrir com os olhos e gargalhar com o corpo todo...",False,19,134,1680,56,0,35,"Vila Velha, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='realwbonner', id=52471614, displayname='William Bonner', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
11,2010-12-29 22:53:40+00:00,marcelodect,"O que analisei e conclui, é que o IGPM que é o índice de correção de contratos, especificamente de locação, teve um aumento em torno de 10%",Marcelo de C. Teixeira 🇧🇷,"Administrador e Professor. Enfim, sobre minha pessoa? Vem comigo que no caminho eu te explico. 🤜🤛🤙 Nem tente me entender!",False,832,29,7722,3064,10,927,The World,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2010-12-29 22:50:17+00:00,eduardohomem41,"Pra quem teve 61% de aumento salarial o que é 11% de IGPM? Mas para o aposentado, o pensionista, o assalariado (540,00!) aí é f...",Eduardo Homem,Jornalista/Torcedor do Flamengo e do Atlético mineiro,False,1392,298,57358,3125,89,473,Rio de Janeiro,False,[],[],0,1,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
