,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2008-12-30 15:04:13+00:00,JornaldoBrasil,"Preços ao consumidor sobem 0,3% em dezembro : SÃO PAULO, 30 de dezembro de 2008 - O Índice de Preços ao Consumid.. http://tinyurl.com/8arzje",Jornal do Brasil,"Compartilhamos postagens de formadores de opinião, mesmo que não sejam nosso pensamento.",False,620215,672,151834,745,2519,5233,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2008-12-23 10:48:34+00:00,AEInvestimentos,"Economia - FGV: inflação pelo IPC-S fica em 0,61% até o dia 22: O Índice de Preços ao Consumidor Seman.. http://tinyurl.com/8uhpa6",aeinvestimentos,Canal aberto com informação e orientação sobre oportunidade do mercado financeiro.,False,635,0,26302,0,40,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2008-12-23 10:31:23+00:00,BolsaNoBolso,"FGV: inflação pelo IPC-S fica em 0,61% até o dia 22: O Índice de Preços ao Consumidor Semanal (IPC-S) de até 22 .. http://twurl.nl/x4ts2e",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2008-12-19 12:43:03+00:00,BolsaNoBolso,IBGE: IPCA-15 desacelera em dezembro com alimentos - A reducao da inflacao medida pelo Indice de Precos ao Consumido http://twurl.nl/dnp1rx,BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2008-12-19 12:32:31+00:00,BolsaNoBolso,IBGE: IPCA-15 desacelera em dezembro com alimentos: A redução da inflação medida pelo Índice de Preços ao Consum.. http://twurl.nl/cn11j3,BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2008-12-19 12:32:30+00:00,BolsaNoBolso,"IBGE: IPCA-15 fecha o ano de 2008 com alta de 6,10%: A inflação medida pelo Índice de Preços ao Consumidor Amplo.. http://twurl.nl/snk3ku",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2008-12-19 12:23:07+00:00,BolsaNoBolso,"IBGE: IPCA-15 fecha o ano de 2008 com alta de 6,10% - A inflacao medida pelo Indice de Precos ao Consumidor Amplo-15 http://twurl.nl/l58hq6",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2008-12-19 11:52:27+00:00,julioyam_,"Índice de preços ao consumidor fecha o ano em alta de 6,10%, diz IBGE: Percentual é superior ao registrado em 20.. http://tinyurl.com/4cu7dt",julioyam_,,False,174,1,108269,0,1,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2008-12-19 11:43:08+00:00,BolsaNoBolso,"Indice de precos ao consumidor fecha o ano em alta de 6,10%, diz IBGE - Percentual e superior ao registrado em 2007, http://twurl.nl/ozvuev",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2008-12-19 11:43:03+00:00,BolsaNoBolso,"IPCA-15 desacelera, mas acumula alta de 6,10% no ano - A inflacao medida pelo Indice de Precos ao Consumidor Amplo-1 http://twurl.nl/56g02l",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2008-12-19 11:38:06+00:00,g1,"Índice de preços ao consumidor fecha o ano em alta de 6,10%, diz IBGE http://tinyurl.com/4cu7dt",g1,"Facebook (@g1), Instagram (@portalg1), YouTube (youtube.com/g1), TikTok (glo.bo/33cZzg1), Kwai (glo.bo/3pJoShs) e Telegram (t.me/portal_g1)",True,14690077,61,753984,12,19359,303635,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
11,2008-12-17 08:50:20+00:00,JornaldoBrasil,"Inflação da Alemanha recua para 1,4% em novembro : SÃO PAULO, 17 de dezembro de 2008 - O Índice de Preços ao Con.. http://tinyurl.com/6kou2d",Jornal do Brasil,"Compartilhamos postagens de formadores de opinião, mesmo que não sejam nosso pensamento.",False,620215,672,151834,745,2519,5233,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2008-12-17 07:33:04+00:00,BolsaNoBolso,"IPC-Fipe e de 0,23% na 2. quadrissemana de dezembro - A segunda quadrissemana do mes de dezembro do Indice de Precos http://twurl.nl/2vg33k",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2008-12-16 16:06:02+00:00,fbatista72,[DE] Preços no consumidor nos EUA sofrem maior queda de sempre: O Índice de Preços no Consumidor (IPC) nos E.. http://tinyurl.com/5bbfd8,Fernando Batista,"Não deixem nada por dizer, nada por fazer! António Feio",False,517,811,19456,492,11,744,"Coimbra, Portugal",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
14,2008-12-16 14:37:03+00:00,BolsaNoBolso,"Inflação no varejo nos EUA tem menor alta desde 1965: O índice de preços ao consumidor nos Estados Unidos (CPI, .. http://twurl.nl/cqd86v",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
15,2008-12-16 14:17:36+00:00,emtemporeal,"Inflação no varejo nos EUA tem menor alta desde 1965: Índice de preços ao consumidor subiu 1,1% em novembro sobr.. http://tinyurl.com/6r6y3k",Em Tempo Real,,False,976,0,1141318,0,86,7,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
16,2008-12-16 14:05:48+00:00,AEInvestimentos,Economia - Inflação no varejo nos EUA tem menor alta desde 1965: O índice de preços ao consumidor nos .. http://tinyurl.com/5z26ez,aeinvestimentos,Canal aberto com informação e orientação sobre oportunidade do mercado financeiro.,False,635,0,26302,0,40,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
17,2008-12-16 14:03:04+00:00,BolsaNoBolso,"Inflacao no varejo nos EUA tem menor alta desde 1965 - O indice de precos ao consumidor nos Estados Unidos (CPI, na  http://twurl.nl/52aoen",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2008-12-16 10:53:06+00:00,BolsaNoBolso,"IPC-S repete alta de 0,73% na 2a leitura de dezembro - A inflacao pelo Indice de Precos ao Consumidor Semanal (IPC-S http://twurl.nl/jmwuer",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
19,2008-12-16 10:35:49+00:00,fbatista72,"[DE] Inflação em Portugal desce para 1,4% em Novembro: O Índice de Preços no Consumidor (IPC) em Portugal fi.. http://tinyurl.com/6nmb8p",Fernando Batista,"Não deixem nada por dizer, nada por fazer! António Feio",False,517,811,19456,492,11,744,"Coimbra, Portugal",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
