,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2012-12-28 19:13:19+00:00,drikaq,"""CMN – colegiado forMAdo por Mantega (presid), pelo presidente do BaceN, Alexandre ToMbini, e pela MinistrA do PLAnejaMento,MiriAM Belchior""",DRiKA LeÃo,Toc Toc Toc ...,False,201,1033,7831,4424,3,252,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2012-12-21 12:50:52+00:00,OCS_Empreend,"Tombini: inflação vai cair em 2013

O presidente do Banco Central (BC), Alexandre Tombini, indicou ontem que... http://t.co/Lo9X5qfl",OCS Mineração,"A OCS foi fundada em 6 de junho de 1969 (em Eusébio-CE). É a única mineradora do Norte/Nordeste a receber a renovação do ISO 14001, credenciado pelo Inmetro BRT",False,429,123,2142,0,0,20,"Eusébio, Ceará, Brasil",False,['http://fb.me/1Cedcu5MS'],['http://t.co/Lo9X5qfl'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
2,2012-12-20 19:38:28+00:00,ceciliadanson,@diImabr Que palhaçada é essa de moedas erradas?Cobre do Sr.Alexandre Tombini uma explicação minha filha!!! #DilmaBolada,Cecília Danson,"Actress • Publicist •Businesswoman •An american citizen of the World 
❤️💙💜💚💛🧡",False,156,574,11379,4294,7,2595,In the eyes of the world,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='diImabr', id=116820742, displayname='Dilma Bolada', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2012-12-20 10:37:15+00:00,carloslopesjorn,"Às 15h, Mantega, o presidente do BC, Alexandre Tombini, e a ministra do Planejamento, Miriam Belchior, integram a reunião ordinária do CMN.",Carlos Lopes,Jornalista com atuação na área de informação e análise,False,494,340,28078,4770,26,135,"Brasilia, DF",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2012-12-19 18:52:10+00:00,Cons_Servopa,"Segundo o presidente do Banco Central, Alexandre Tombini a economia vai acelerar em 2013. Saiba mais: http://t.co/b1mhPbCC",Consórcio Servopa,,False,229,842,1330,0,1,1,,False,['http://ow.ly/geBma'],['http://t.co/b1mhPbCC'],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
5,2012-12-19 13:54:40+00:00,nonatoguedes,"Os líderes destacados: Aécio Neves, Aldo Rebelo, Alexandre Tombini, ACM Neto, Arno Augustin, Arthur Virgílio, Carlos Ayres Brito",nonato guedes,"Nonato Guedes, jornalista. João Pessoa-PB.",False,695,819,25108,22,4,0,João Pessoa,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2012-12-18 19:00:01+00:00,oimprensalivre,"Inflação recuará em 2013, na opinião de presidente do BC. Alexandre Tombini diz que retomada da economia... http://t.co/EIdHVSrT",@oimprensalivre,"O único diário do Litoral Norte de SP, em todos os lares, em todos os lugares... jornal Imprensa Livre",False,159,9,10674,0,1,1,Litoral Norte de São Paulo,False,['http://fb.me/1jRUEiYU1'],['http://t.co/EIdHVSrT'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
7,2012-12-18 13:45:47+00:00,acenaweb,"Pres do BC, Alexandre Tombini, indi­cou ontem que vê a economia brasileira crescendo mais e ge­rando menos inflação nos pró­ximos meses.",ACE,Empresa de Relações Institucionais e Governamentais que desenvolve ações estratégicas perante os Poderes Executivo e Legislativo,False,117,1013,2392,32,2,87,Brasília,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2012-12-18 13:30:52+00:00,construtorarb,"Segundo Alexandre Tombini, Presidente do Banco Central, inflação vai cair em 2013.
http://t.co/7dWDj25L",RB Construções,Construindo edificações com alto padrão de qualidade em áreas nobres de Fortaleza. Fone: (85) 3224.5943,False,392,721,3788,0,0,553,Fortaleza/CE,False,['http://migre.me/cr0WY'],['http://t.co/7dWDj25L'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2012-12-18 08:01:48+00:00,aporteeconomia,Alexandre Tombini espera alta do crédito e inflação menor em 2013.  http://t.co/sCa3jW7E,Aporte Economia,"Informação sobre desenvolvimento, mercados, política econômica, sociedade e inovação.",False,286,199,1072,26,6,16,"São Paulo, Brasil",False,"['http://aporteeconomia.com.br/pol%C3%ADtica-econ%C3%B4mica/5752-presidente-do-bc,-alexandre-tombini-espera-infla%C3%A7%C3%A3o-menor-em-2013.html']",['http://t.co/sCa3jW7E'],0,0,0,0,pt,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",,,,
10,2012-12-18 07:59:47+00:00,bornwinnsonguss,Alexandre Tombini espera alta do crédito e inflação menor em 2013.  http://t.co/73Wvo1hu,Gustavo Bornwinnson,Head de comunicação 360º para instituições públicas e privadas.,False,535,955,5641,1779,7,505,"Sao Paulo, Brazil",False,"['http://aporteeconomia.com.br/pol%C3%ADtica-econ%C3%B4mica/5752-presidente-do-bc,-alexandre-tombini-espera-infla%C3%A7%C3%A3o-menor-em-2013.html']",['http://t.co/73Wvo1hu'],0,0,0,0,pt,"<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>",,,,
11,2012-12-18 03:19:25+00:00,aporteeconomia,NOVO ARTIGO: Alexandre Tombini espera alta do crédito e inflação menor em 2013 http://t.co/fQrnhk9d,Aporte Economia,"Informação sobre desenvolvimento, mercados, política econômica, sociedade e inovação.",False,286,199,1072,26,6,16,"São Paulo, Brasil",False,['http://bit.ly/UFxXRp'],['http://t.co/fQrnhk9d'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
12,2012-12-17 18:27:21+00:00,BrasilDiario,Alexandre Tombini acredita em inflação menor em 2013 http://t.co/xQmMDBjB #noticias,Brasil Diário,"Os 140 caracteres mais informados e cobiçados do Twitter. Com notícias, entretenimento, cultura, economia, política e diversidade pro seu dia a dia.",False,501,1015,27799,0,13,4,Brasil,False,['http://ml.brasildiario.com/n_ywZQ'],['http://t.co/xQmMDBjB'],0,0,0,0,pt,"<a href=""http://www.brasildiario.com"" rel=""nofollow"">BrasilDiario</a>",,,,
13,2012-12-17 14:54:30+00:00,JornalMercantil,Juros futuros caem após declaração de Alexandre Tombini http://t.co/h8Jbj5Zi,Jornal Mercantil,Fatos e Noticias Relevantes no Mercado Financeiro.,False,1839,2274,250175,3,37,7144,Brasil,False,['http://bit.ly/WihKXX'],['http://t.co/h8Jbj5Zi'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
14,2012-12-17 14:39:59+00:00,proftradercombr,Juros futuros caem após declaração de Alexandre Tombini http://t.co/rTXGsUMF,Proftrader,,False,8,0,21032,0,0,0,,False,['http://bit.ly/WidxUi'],['http://t.co/rTXGsUMF'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
15,2012-12-17 14:35:23+00:00,JC_RS,Juros futuros caem após declaração de Alexandre Tombini http://t.co/ZNI0p256,Jornal do Comércio,"O jornal de economia e negócios do Rio Grande do Sul desde 1933.

No impresso, no site e no aplicativo.",False,77991,5494,129659,4197,696,38575,Porto Alegre,False,['http://goo.gl/fb/FgiQm'],['http://t.co/ZNI0p256'],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
16,2012-12-17 14:34:52+00:00,GloboNews,"Presidente do Banco Central, Alexandre Tombini, diz que Brasil tem todas as condições de retomar o crescimento em 2013. #globonews",GloboNews,Nunca desliga,True,5570853,114,172546,320,8305,54294,Brasil,False,[],[],2,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
17,2012-12-17 14:24:01+00:00,cambioturismo,Juros futuros caem após declaração de Alexandre Tombini http://t.co/0RS2JiFr,Cambio Turismo,,False,227,12,162136,0,5,56,,False,['http://dlvr.it/2fSWcH'],['http://t.co/0RS2JiFr'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
18,2012-12-17 14:23:33+00:00,ZapLinDaSilva,Juros futuros caem após declaração de Alexandre Tombini http://t.co/dvYodG6D,Zap Lin Da Silva,Technology Professional.,False,6420,6351,517004,2632,300,1167,Brasília-DF,False,['http://j.mp/SEVfLR'],['http://t.co/dvYodG6D'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
19,2012-12-17 14:22:31+00:00,djedsonb,"Inflação recuará em 2013, na opinião de presidente do BC: O presidente do Banco Central, Alexandre Tombini, diss... http://t.co/51XZD9kR",Edson Bernardino,,False,653,2288,111234,1400,8,1100,"Rio de Janeiro, Brasil",False,['http://bit.ly/UCSZQn'],['http://t.co/51XZD9kR'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
20,2012-12-17 14:07:49+00:00,All_noticia,"Inflação recuará em 2013, na opinião de presidente do BC: 
O presidente do Banco Central, Alexandre Tombini, di... http://t.co/yUJWDBWu",All News,,False,69,273,135114,0,2,0,,False,['http://bit.ly/SEQzW4'],['http://t.co/yUJWDBWu'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
21,2012-12-17 14:07:35+00:00,GVitoriaNews,Alexandre Tombini espera inflação menor em 2013: A inflação no próximo ano será menor que em 2012. A expectativa... http://t.co/mn14KxZY,Noticias de Vitoria,,False,600,1473,54081,0,1,0,,False,['http://adf.ly/G4dfy'],['http://t.co/mn14KxZY'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
22,2012-12-17 14:07:34+00:00,Vitoria_online,Alexandre Tombini espera inflação menor em 2013: A inflação no próximo ano será menor que em 2012. A expectativa... http://t.co/alsiN6ht,jornaisemserie,,False,544,1021,74437,0,4,0,,False,['http://bit.ly/UtTVao'],['http://t.co/alsiN6ht'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
23,2012-12-17 13:56:17+00:00,RSSpravaler,"Juros futuros caem após declaração de Alexandre Tombini: Mais cedo, os avanços de 0,63% do IGP-10 em dezembro e ... http://t.co/okz4RhdI",RSS pra valer!,"Aqui quem manda e comanda é o RSS (Agregador de notícias).
Um jeito novo e prático de ficar informado...
Siga-nos!
Se seu conteúdo for bom você será seguido!",False,79,111,63811,0,3,0,,False,['http://bit.ly/UtRjJK'],['http://t.co/okz4RhdI'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
24,2012-12-17 13:48:21+00:00,RSSpravaler,"Juros futuros caem após declaração de Alexandre Tombini: Mais cedo, os avanços de 0,63% do IGP-10 em dezembro e ... http://t.co/ngeIBcp6",RSS pra valer!,"Aqui quem manda e comanda é o RSS (Agregador de notícias).
Um jeito novo e prático de ficar informado...
Siga-nos!
Se seu conteúdo for bom você será seguido!",False,79,111,63811,0,3,0,,False,['http://bit.ly/YbUN9d'],['http://t.co/ngeIBcp6'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
