,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2013-12-30 12:38:48+00:00,therezafontoura,"@eikebatista Henrique Meirelles diz q a nova fase da economia mundial dá ao Brasil  oportunidade de se reposicionar, focado em",Thereza Fontoura,"Economista , botafoguense , carioca",False,367,194,932699,374259,0,137566,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2013-12-30 03:50:54+00:00,profdrpassos,"Ano de oportunidades, por HENRIQUE MEIRELLES - Em livro sobre as lições da crise de 2007 e 2008, Alan... http://t.co/JbsaHaW0OB",Alfredo Passos,Competitive Intelligence:the only way to success.,False,2236,1654,152037,1278,1318,3062,Brazil,False,['http://tmblr.co/Zg1kzx12hKcWx'],['http://t.co/JbsaHaW0OB'],0,0,0,0,pt,"<a href=""https://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",,,,
2,2013-12-29 20:26:50+00:00,DrCaninde,"Via @JOSERIBEIRO1810: @drcaninde Ano de oportunidades, bom artigo do Henrique Meirelles http://t.co/AJRQWgxO9f cc @folha_com",Canindé de Freitas,"Advogado especialista em Direito Empresarial e em licitações.

OAB/RN 16.124",False,1801,993,46401,7144,8,2676,"Rio Grande do Norte, Brasil",False,['http://folha.com/no1391072'],['http://t.co/AJRQWgxO9f'],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='JOSERIBEIRO1810', id=349140411, displayname='Jose R. da Silva', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DrCaninde', id=278266336, displayname='Canindé de Freitas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2013-12-29 20:19:01+00:00,JOSERIBEIRO1810,"@drcaninde Ano de oportunidades, bom artigo do Henrique Meirelles http://t.co/fBBq3CgjiE via @folha_com",Jose R. da Silva,,False,789,1470,30284,28,7,3200,,False,['http://folha.com/no1391072'],['http://t.co/fBBq3CgjiE'],0,0,1,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,"[User(username='DrCaninde', id=278266336, displayname='Canindé de Freitas', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2013-12-29 13:17:38+00:00,nivaldocordeiro,"Henrique Meirelles confunde a situação internacional com a brasileira. A economia não tem futuro promissor sob o PT.
http://t.co/4Q3Y1oeyks",Nivaldo Cordeiro,Um espectador engajado,False,6051,2762,68539,198,104,1622,São Paulo,False,['http://www1.folha.uol.com.br/fsp/opiniao/145621-ano-de-oportunidades.shtml'],['http://t.co/4Q3Y1oeyks'],0,1,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2013-12-29 02:23:07+00:00,jornalopcao,Henrique Meirelles é cotado para ser coordenador financeiro da campanha de Júnior Friboi http://t.co/ZgB3Tlmk8T,Jornal Opção,Twitter do Jornal Opção. Há 43 anos levando informação e análise até você. Telefone: (62) 3241-4245📞 WhatsApp: (62) 9 9972-2027📱,False,105601,3057,127396,757,191,28079,"Goiás, Brasil",False,['http://jornalopcao.com.br/posts/bastidores/henrique-meirelles-e-cotado-para-ser-coordenador-financeiro-da-campanha-de-junior-friboi'],['http://t.co/ZgB3Tlmk8T'],0,1,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
6,2013-12-28 20:47:58+00:00,alyssoneconomia,"Ex-presidente do Banco Central Henrique Meirelles conta como enfrentou a inflação, no início de 2003. http://t.co/gyLfksM4K9",Observador econômico,Observador econômico e social,False,69,15,7775,56,2,119,,False,['http://www.istoedinheiro.com.br/noticias/137193_A+LONGA+BATALHA+DA+ESTABILIZACAO'],['http://t.co/gyLfksM4K9'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2013-12-28 17:59:03+00:00,magnamoreira_,Lauro Jardim dizendo que Lula pediu para Dilma substituir Mantega por Henrique Meirelles é a maior lorota do ano. É muita ousadia.,Magna,Professora. Advogada. Piauiense. Nordestina.,False,5177,3952,396483,3951,24,1989,Picos-PI,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
8,2013-12-22 11:45:38+00:00,caminho21,"O risco das bolhas, por Henrique Meirelles  http://t.co/JLkI5Uoege",Caminho 21,Canal de comunicação livre,False,760,1211,7059,8,10,361,,False,['http://is.gd/HV29p9'],['http://t.co/JLkI5Uoege'],0,2,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2013-12-22 10:30:43+00:00,cmuriloc,O risco das bolhas - HENRIQUE MEIRELLES http://t.co/OT9ey8pD4K,O BLOG DO MURILO,,False,1134,1435,51904,11,56,92,Facebook http://zip.net/bdjZgY,False,['http://zip.net/bvlTWk'],['http://t.co/OT9ey8pD4K'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
10,2013-12-22 10:09:47+00:00,horaciocb,Blog do horaciocb: O risco das bolhas - Henrique Meirelles http://t.co/8FaYCmOJ9Y,horacio,Petralhas NÃO são bem-vindos,False,4132,2779,162299,719,149,2658,rio de janeiro,False,['http://horaciocb.blogspot.com.br/2013/12/o-risco-das-bolhas-henrique-meirelles.html'],['http://t.co/8FaYCmOJ9Y'],0,0,1,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
11,2013-12-22 04:18:58+00:00,jornalopcao,Lula quer bancar Henrique Meirelles para ministério do governo de Dilma Rousseff http://t.co/joDUHtieV8,Jornal Opção,Twitter do Jornal Opção. Há 43 anos levando informação e análise até você. Telefone: (62) 3241-4245📞 WhatsApp: (62) 9 9972-2027📱,False,105601,3057,127396,757,191,28079,"Goiás, Brasil",False,['http://jornalopcao.com.br/posts/bastidores/lula-quer-bancar-henrique-meirelles-para-ministerio-do-governo-de-dilma-rousseff-'],['http://t.co/joDUHtieV8'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
12,2013-12-22 03:31:03+00:00,taniamaura,"HENRIQUE MEIRELLES

O risco das bolhas
Termina em janeiro o mandato de Ben Bernanke como presidente do Federal... http://t.co/nechv6eQyZ",Tania Ribeiro,Querer agradar a toda a gente é o primeiro passo para o desrespeito e o caminho mais rápido para a perdição,False,453,1746,44128,1349,5,296,,False,['http://fb.me/2EOUlwBBp'],['http://t.co/nechv6eQyZ'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
13,2013-12-21 14:45:52+00:00,JornalOGlobo,Ex-presidente do BC Henrique Meirelles pode disputar o Senado pelo PSD. http://t.co/EkZjNNVBkn,Jornal O Globo,"Assine nossas newsletters: glo.bo/3zCXJkb
Instagram: bit.ly/3rcYVHq
TikTok:  tiktok.com/@jornaloglobo
Facebook: bit.ly/3dRZKmz",True,7346125,7402,498423,119,13305,218808,,False,['http://glo.bo/1gN3gsI'],['http://t.co/EkZjNNVBkn'],0,6,2,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
14,2013-12-21 14:31:28+00:00,rorihuela,"Henrique Meirelles, Brazil central bank gov. under Lula, is considering a run for senate for Sao Paulo, for the PSD http://t.co/K1TfzCDia7",Rodrigo Orihuela,"Work: Bloomberg bureau chief 🇪🇸 (RTs not endorsments, etc). //
Trabajo: Jefe de la corresponsalía de Bloomberg @ 🇪🇸 (pre: 🇦🇷🇧🇷)",False,2431,444,28706,9385,192,844,,False,['http://oglobo.globo.com/blogs/ilimar/posts/2013/12/21/a-dor-de-cabeca-518360.asp'],['http://t.co/K1TfzCDia7'],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
15,2013-12-20 00:45:15+00:00,GGGoGreenTips,@Lenoxx_Sincero @brasil247 @eduguim A demissão de Henrique Meirelles deu o tom do que nos reservava o seu mandato.,GG Consultoria - Go Green Galgos & Cavalos,Picks Horse's Racing and Greyhouds Prediction - Tips em Galgos & Cavalos - Pronosticos en Carreras de Caballos y Galgos - +5564992615203 - Whatsapp,False,1657,2812,198616,51839,25,1547,"Caldas Novas, Brasil",False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='Lenoxx_Sincero', id=700098875, displayname='Clodoaldo_SousaReal', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='brasil247', id=248890506, displayname='Brasil 247', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='eduguim', id=23138365, displayname='Blog da Cidadania', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
16,2013-12-17 16:05:41+00:00,PSD_55,"Em artigo, Henrique Meirelles discute medidas para o Brasil não perder a condição de 'Bric'. http://t.co/WdGPc4ijGI",PSD55,"Twitter oficial do Partido Social Democrático - PSD. Participe, Sugira, Decida. PSD é o partido ligado no Brasil.",True,42280,455,30234,209,199,755,,False,['http://bit.ly/1c9dtOg'],['http://t.co/WdGPc4ijGI'],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
17,2013-12-16 14:31:23+00:00,teresinhalopes,Henrique Meirelles defendeu cortes de gastos e a independência do Banco Central. Te cuida Mantega!,teresinhalopes🇧🇷🇮🇱,"“Se você quer saber quem controla você, é só observar quem você não pode criticar.” by VOLTAIRE!",False,31540,7876,442259,5375,99,13494,Holanda,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2013-12-15 09:58:22+00:00,cmuriloc,Rumo ao grau de potência - HENRIQUE MEIRELLES http://t.co/NWtpyrz0Vb,O BLOG DO MURILO,,False,1134,1435,51904,11,56,92,Facebook http://zip.net/bdjZgY,False,['http://zip.net/bblPVr'],['http://t.co/NWtpyrz0Vb'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
19,2013-12-13 16:25:24+00:00,luizcomunica,"Temos uma Henrique Meirelles de saia! RT@jornalopcao: Goiana é promovida a vice-presidente do banco Credit Suisse http://t.co/y4ZVMDFnXd""",Luiz Augusto Araujo,"Jornalista, palestrante e escritor. Autor dos livros A Arte de conVENCER, Comunicando com estratégia e Balaio de Gato. Disponíveis na Amazon e mais plataformas",False,469,342,3552,396,11,32,Goiânia - GO,False,['http://www.jornalopcao.com.br/posts/ultimas-noticias/goiana-e-promovida-a-vice-presidente-do-banco-credit-suisse'],['http://t.co/y4ZVMDFnXd'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='jornalopcao', id=126390210, displayname='Jornal Opção', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
