,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
10,2016-06-13 18:33:44+00:00,moisesafbc,"alexandre tombini, embora gaúcho, com um estranho sotaque meio mineiro",moisés,,False,198,317,24757,17259,3,767,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
11,2016-06-11 09:11:46+00:00,juniorafonso46,"Carlos Alberto Sardenberg comenta sobre a gestão de Alexandre Tombini, que deixa o comando do Banco Central:... https://t.co/WUhsjRUtOk",Espedito - Júnior Af,Advogado; Esp. Dir. Const & Tribuário; C. Sociais; Esp. GE; G. Ad Cal Dix-sept; Coord Agricult; Vereador; Vice-Pref; Sec. M. Educação PMGDR; Inst Seg Privada.✍️,False,1357,5000,133069,880,4,142,Governador DIX-Sept Rosado,False,['http://fb.me/W5uxrXf2'],['https://t.co/WUhsjRUtOk'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
12,2016-06-10 15:24:22+00:00,megaweb_s,"Carlos Alberto Sardenberg comenta sobre a gestão de Alexandre Tombini

Mais inflação, mais juros e menos... https://t.co/IPvxYlPMrR",MegaWeb'S,magazinevoce.com.br/magazinemegawe…,False,958,1845,8906,446,0,444,,False,['http://fb.me/7Vp615Zsj'],['https://t.co/IPvxYlPMrR'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
13,2016-06-09 23:02:06+00:00,mundonoticiasss,Alexandre Tombini deixa o comando do Banco Central - https://t.co/smS92PWPDN https://t.co/wx6KGktkyO,Marcio Teodoro,Por um Brasil mais justo!,False,2581,821,3078781,12,328,492,MG - Brasil,False,"['http://Globo.com', 'http://dlvr.it/LWpDW3']","['https://t.co/smS92PWPDN', 'https://t.co/wx6KGktkyO']",0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
14,2016-06-09 21:02:22+00:00,ClaudaGAlmeida,"RT 
Goldfajn assume presidência do Banco Central no lugar de Alexandre Tombini. Em sabatina, ele disse que buscará cumprir meta de inflação…",Claudecir Almeida,,False,648,60,890361,0,47,1,,False,[],[],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
15,2016-06-09 17:45:46+00:00,Paraibacombr,Alexandre Tombini deixa o comando do Banco Central | https://t.co/Timgj1ydVA via @Paraibacombr,Portal Paraíba,"Portal de Notícias do Sistema Arapuan de Comunicação
👇🏼 Acesse o #PortalParaíba em outras redes
linklist.bio/paraibacombr",False,5667,367,113848,12,60,14307,João Pessoa-PB,False,['http://bit.ly/28nZCyq'],['https://t.co/Timgj1ydVA'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='Paraibacombr', id=179953449, displayname='Portal Paraíba', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
16,2016-06-09 17:23:09+00:00,minutoaminuto,Melhor legado de Tombini foi evitar uma crise financeira: Uma parte positiva do trabalho de Alexandre Tombini... https://t.co/EMxVbqahIb,Minuto a Minuto,Fique por dentro das principais notícias que estão rolando na web em tempo real.,False,620,24,111838,13,7,7312,Brasil,False,['http://glo.bo/1Ycnss5'],['https://t.co/EMxVbqahIb'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
17,2016-06-09 16:59:53+00:00,jailtonribeirof,Alexandre Tombini deixa o comando do Banco Central https://t.co/jQOFU3fpdo,Jailton Ribeiro,,False,941,887,2976,181,2,7,aparecida de goiania ,False,['http://g1.globo.com/economia/noticia/2016/06/alexandre-tombini-deixa-o-comando-do-banco-central.html?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar'],['https://t.co/jQOFU3fpdo'],0,1,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
18,2016-06-09 14:35:39+00:00,joseluizbrasil,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/XwMtOqUuX8,Free as a bird. It's the next best thing to be,"Beatles, Bond and Batman",False,351,74,336947,1753,52,36196,sob os escombros ,False,['http://glo.bo/1YbQ4lh'],['https://t.co/XwMtOqUuX8'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
19,2016-06-09 14:35:34+00:00,dsmqs,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/ctqGFQXX1i,Gabriel marques,,False,7,12,1312499,12,0,770770,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/ctqGFQXX1i'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
20,2016-06-09 14:35:20+00:00,Saamantha01,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/WmCwgiLUru,Samantha B. G,,False,207,283,80036,0,6,0,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/WmCwgiLUru'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
21,2016-06-09 14:35:14+00:00,LLSousa_,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/Gyj1jp2dtk,LLSousa_,‏سمووحخ ̷̴̐ خ ̷̴̐ خ ̷̴̐ خ امارتيخ ̷̴̐ خ,False,1105,406,285666,2360,33,30448,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/Gyj1jp2dtk'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
22,2016-06-09 14:35:08+00:00,AneilsonBarbos,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/TxJH8Abrlx,ANEILSONBARBOSA,Ola Seja Bem Vindo ao Meu o Teu o Nosso Twitter Aqui Vamos Compartilhar Ideias e Progetos Para Marketing Digital  Aqui o Seu Progeto Ira Sair do Papel....,False,4526,2720,173150,1562,14,145,"Vitória da Conquista, Brasil",False,['http://glo.bo/1YbQ4lh'],['https://t.co/TxJH8Abrlx'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
23,2016-06-09 14:35:05+00:00,AriciaSilvaDiva,@barraco_reality Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que ... https://t.co/W5ju7xRxt9,Aricia Silva,"contato para trabalhos: email:
assessoria.ariciasilva@gmail.com
××× tel: 40 9699 7417 Leo",False,423,5,182648,6,19,0,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/W5ju7xRxt9'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,"[User(username='barraco_reality', id=2738985529, displayname='odvgjdln', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
24,2016-06-09 14:34:57+00:00,hugoobarroso,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/djjlPKpvbf,Hugo Barroso,"Se você não tem nada de bom a dizer, sente-se ao meu lado que podemos fofocar da vida alheia",False,905,47,167932,108,11,17941,"João Pessoa, Brasil",False,['http://glo.bo/1XHV6Yv'],['https://t.co/djjlPKpvbf'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
25,2016-06-09 14:34:48+00:00,Tim_beta_lita,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/f8nn0W6M4j,Camila,,False,9621,476,135209,0,7,0,João Pessoa,False,['http://glo.bo/1XHV6Yv'],['https://t.co/f8nn0W6M4j'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
26,2016-06-09 14:34:28+00:00,monicabeta9655,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/MWgyYsmCzj,monica beta,,False,102,34,254881,0,21,0,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/MWgyYsmCzj'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
27,2016-06-09 14:34:20+00:00,juliano_fxavier,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/RoePCqcoOV,Juliano Xavier #BETA,,False,100,160,202245,1,7,2,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/RoePCqcoOV'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
28,2016-06-09 14:34:08+00:00,lucasferreiramf,Alexandre Tombini deixa o comando do Banco Central https://t.co/CD1ZgOsZEy,Lucas,"Eu não me importo com o que os outros pensam sobre o que eu faço, mas eu me importo muito com o que eu penso sobre o que eu faço. Isso é caráter.
T. Roosevelt",False,47,125,102836,0,4,0,,False,['http://glo.bo/1YbQ4lh'],['https://t.co/CD1ZgOsZEy'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
29,2016-06-09 14:34:06+00:00,B3R0L4,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/x6vBVq233b,#RT,,False,374,0,655047,91,77,361,Brazil,False,['http://glo.bo/1YbQ4lh'],['https://t.co/x6vBVq233b'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
30,2016-06-09 14:34:02+00:00,guuHFeliciano,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/Xm7EwEK43U,Gustavo Feliciano ⚡,» SEJA BEM-VINDO(A) «,False,72275,23558,679637,384,138,38780,| Brasil |,False,['http://glo.bo/1XHUhif'],['https://t.co/Xm7EwEK43U'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
31,2016-06-09 14:33:16+00:00,RafaelKilian,Alexandre Tombini deixa o comando do Banco Central https://t.co/CnTpba76DY,Rafael Kilian,"Gosto de atividades relacionadas a network marketing, internet marketing, informática, arte e dança.",False,5690,1058,54548,3,13,7,Porto Alegre,False,['http://dlvr.it/LWfK6c'],['https://t.co/CnTpba76DY'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
32,2016-06-09 14:17:20+00:00,ZapLinDaSilva,Alexandre Tombini deixa o comando do Banco Central https://t.co/Z73JhQo7qN,Zap Lin Da Silva,Technology Professional.,False,6420,6351,517004,2632,300,1167,Brasília-DF,False,['http://j.mp/22VxHlF'],['https://t.co/Z73JhQo7qN'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
33,2016-06-09 14:15:35+00:00,DillyAdorno,Alexandre Tombini deixa o comando do Banco Central: Alexandre Tombini deixa o comando do Banco Central https://t.co/uPi5LUCnx3,TIM BETA Dilly,,False,352,617,6840,0,1,0,,False,['http://bit.ly/1XHQUrD'],['https://t.co/uPi5LUCnx3'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
34,2016-06-09 14:15:34+00:00,mylla_soares,Alexandre Tombini deixa o comando do Banco Central: Alexandre Tombini deixa o comando do Banco Central https://t.co/5AWfyxZCcE,Camylla Soares #BETA,,False,722,1001,9544,0,1,13,Brasil,False,['http://bit.ly/1XHR3LV'],['https://t.co/5AWfyxZCcE'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
35,2016-06-09 14:14:14+00:00,timbetanovo122,Alexandre Tombini deixa o comando do Banco Central https://t.co/B6YtT670wO,Vinicius paulo,,False,256,365,205035,0,30,0,,False,['http://goo.gl/fb/uA9vSy'],['https://t.co/B6YtT670wO'],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
36,2016-06-09 14:07:33+00:00,CamilaMacielSer,"New post: ""Alexandre Tombini deixa o comando do Banco Central"" https://t.co/WFs3zXYuSD",Olivia Oliveira,🌱🌱🌱,False,728,272,1206994,2943,56,6,,False,['http://ift.tt/1Yg6aLb'],['https://t.co/WFs3zXYuSD'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
37,2016-06-09 14:00:44+00:00,minutoaminuto,Alexandre Tombini deixa o comando do Banco Central - https://t.co/GxE5cTE0TJ https://t.co/HcqLPQZnPi,Minuto a Minuto,Fique por dentro das principais notícias que estão rolando na web em tempo real.,False,620,24,111838,13,7,7312,Brasil,False,"['http://Globo.com', 'http://bit.ly/1UDt2yi']","['https://t.co/GxE5cTE0TJ', 'https://t.co/HcqLPQZnPi']",0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
38,2016-06-09 14:00:10+00:00,cambioturismo,Alexandre Tombini deixa o comando do Banco Central https://t.co/Va3agU5iP5,Cambio Turismo,,False,227,12,162136,0,5,56,,False,['http://dlvr.it/LWdfRS'],['https://t.co/Va3agU5iP5'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
39,2016-06-09 13:58:27+00:00,BeatsTheMarcos,"Alexandre Tombini deixa o comando do Banco Central https://t.co/hgcSEVzT8O 
Ele foi o terceiro presidente do BC que mais permaneceu no car…",Marcelo Kachimarck,Sou mais um programador pobre,False,23,10,1525590,0,1,0,,False,['http://ift.tt/1Yg6aLb'],['https://t.co/hgcSEVzT8O'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
40,2016-06-09 13:57:14+00:00,BeatsTheMarcos,Alexandre Tombini deixa o comando do Banco Central https://t.co/hgcSEVzT8O,Marcelo Kachimarck,Sou mais um programador pobre,False,23,10,1525590,0,1,0,,False,['http://ift.tt/1Yg6aLb'],['https://t.co/hgcSEVzT8O'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
41,2016-06-09 13:54:44+00:00,ikmkoji,"RT g1 ""Alexandre Tombini deixa o comando do Banco Central https://t.co/x4aviOh3aZ""#TimBeta",ikm  #TimBeta #sdv,,False,6175,624,395653,42,61,98921,,False,['http://glo.bo/1YbPeVK'],['https://t.co/x4aviOh3aZ'],0,1,1,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
42,2016-06-09 13:54:44+00:00,ikmkoji,"RT g1 ""Alexandre Tombini deixa o comando do Banco Central https://t.co/x4aviOh3aZ #G1 https://t.co/LzuNkQToUZ""#TimBeta",ikm  #TimBeta #sdv,,False,6175,624,395653,42,61,98921,,False,['http://glo.bo/1YbPeVK'],['https://t.co/x4aviOh3aZ'],0,1,1,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Ckg2ru3XEAE1aww?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ckg2ru3XEAE1aww?format=jpg&name=large', altText=None)]",,,
43,2016-06-09 13:50:49+00:00,Dwearff,#timbeta #globo Alexandre Tombini deixa o comando do Banco Central https://t.co/Ly7kWaFiwV #OperacaoBetaLab #Sigodevolta,Dwearf,,False,2027,86,338740,1,42,0,,False,['http://ift.tt/1Yg6aLb'],['https://t.co/Ly7kWaFiwV'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
44,2016-06-09 13:48:55+00:00,JornalMercantil,Alexandre Tombini deixa o comando do Banco Central https://t.co/kiIR7vRhZU,Jornal Mercantil,Fatos e Noticias Relevantes no Mercado Financeiro.,False,1839,2274,250175,3,37,7144,Brasil,False,['http://glo.bo/28nlB8O'],['https://t.co/kiIR7vRhZU'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
45,2016-06-09 13:48:48+00:00,Divulgary,Economia: Alexandre Tombini deixa o comando do Banco Central https://t.co/zHjra2wdxj,Divulgary 🇧🇷,"SDV - Notícias do Brasil e do mundo 
Canal Youtube - youtube.com/@Divulgary
#DireitaSegueDireita",False,6736,6534,1581392,11831,54,27456,Rio de Janeiro,False,['http://glo.bo/1YbQ4lh'],['https://t.co/zHjra2wdxj'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
46,2016-06-09 13:48:21+00:00,CCzarss,Notícia fresquinha no g1 dá uma conferida !!!! Alexandre Tombini deixa o comando do Banco Central https://t.co/IDtat1o1J7,Caio #TIMBeta Lab,,False,1572,943,460355,60,49,200938,,False,['http://glo.bo/1YbPeVK'],['https://t.co/IDtat1o1J7'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
47,2016-06-09 13:48:20+00:00,CCzarss,Notícia fresquinha no g1 dá uma conferida !!!! Alexandre Tombini deixa o comando do Banco Central … https://t.co/9jgPFtJ6D3,Caio #TIMBeta Lab,,False,1572,943,460355,60,49,200938,,False,[],[],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Ckg2ru3XEAE1aww?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ckg2ru3XEAE1aww?format=jpg&name=large', altText=None)]",,,
48,2016-06-09 13:47:14+00:00,guuHFeliciano,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/PM3acgHlT8,Gustavo Feliciano ⚡,» SEJA BEM-VINDO(A) «,False,72275,23558,679637,384,138,38780,| Brasil |,False,['http://glo.bo/1UDqrEC'],['https://t.co/PM3acgHlT8'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
49,2016-06-09 13:47:10+00:00,antenados___,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/eszVmPmbmC,Sergio Souza,,False,6179,3899,423994,14,36,205,"Guarulhos, Brasil",False,['http://glo.bo/1YbQ4lh'],['https://t.co/eszVmPmbmC'],0,0,1,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
50,2016-06-09 13:47:06+00:00,stilotransporte,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/u9kRE03EpK,Style Transport,"Style Transport Since 2008 the best performing executive taxi services, taxi luxury serve all Airports in Sao Paulo, Road and Port of Santos.",False,595,1790,151148,3,3,2,São Paulo,False,['http://glo.bo/1YbQ4lh'],['https://t.co/u9kRE03EpK'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
51,2016-06-09 13:47:06+00:00,_ValmirJunior,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/DGRDpTbFci,Valmir Júnior,"Porém tu, SENHOR, és um escudo para mim, a minha glória, e o que exalta a minha cabeça. Salm 3:3  @ClubeFollowBack  e sigo

 pix: valmirjunior.alves@gmail.com",False,8176,10364,64081,25,4,229,Salvador - Ba,False,['http://glo.bo/1YbQ4lh'],['https://t.co/DGRDpTbFci'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
52,2016-06-09 13:47:05+00:00,mwgallo,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que mais permaneceu n... https://t.co/1JJbj57SAm,Marcos Gallo,Eu =),False,8065,27,554882,17,71,259,São Paulo,False,['http://glo.bo/1YbQ4lh'],['https://t.co/1JJbj57SAm'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
53,2016-06-09 13:47:05+00:00,politicatrends,Alexandre Tombini deixa o comando do Banco Central: Ele foi o terceiro presidente do BC que ma... https://t.co/9mBWD3BA5c - G1 política,Política e tendência,"Informações políticas do Brasil, divulgadas pelos principais veículos de comunicação.

Notícias e tweets de políticos e personalidades na política.",False,3127,407,164660,48,51,7,Brasil - em todos os estados,False,['http://glo.bo/1UDqSPl'],['https://t.co/9mBWD3BA5c'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
54,2016-06-09 13:47:04+00:00,MarlonLuan,Alexandre Tombini deixa o comando do Banco Central,Marlon Luan,"Para bom entendedor, meias palavras; Para bom descritor, 140 caracteres...",False,55820,0,1199243,0,4390,7692,ES - Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
55,2016-06-09 13:47:00+00:00,Divulgary,Política: Alexandre Tombini deixa o comando do Banco Central https://t.co/zHjra2wdxj,Divulgary 🇧🇷,"SDV - Notícias do Brasil e do mundo 
Canal Youtube - youtube.com/@Divulgary
#DireitaSegueDireita",False,6736,6534,1581392,11831,54,27456,Rio de Janeiro,False,['http://glo.bo/1YbQ4lh'],['https://t.co/zHjra2wdxj'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
56,2016-06-09 13:44:07+00:00,g1,Alexandre Tombini deixa o comando do Banco Central https://t.co/DL1AXpczs7,g1,"Facebook (@g1), Instagram (@portalg1), YouTube (youtube.com/g1), TikTok (glo.bo/33cZzg1), Kwai (glo.bo/3pJoShs) e Telegram (t.me/portal_g1)",True,14689146,61,753959,12,19361,303634,Brasil,False,['http://glo.bo/1YbPeVK'],['https://t.co/DL1AXpczs7'],1,7,11,0,pt,"<a href=""http://g1.globo.com/index.html"" rel=""nofollow"">G1 Portal de Notícias</a>",,,,
