,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
129,2020-08-08 12:59:21+00:00,FagnerDireito,"Ilan Goldfajn: “A CPMF é a porta de mais impostos, não para desoneração” https://t.co/tm9xBSgLMT #veja",Fagner Gonçalves,"Bacharel em Direito, Pós-Graduado em Gestão de Cidades, empreendedor que gosta da vida e ama a famíla!",False,203,564,5461,161,8,63,Goiânia,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/tm9xBSgLMT'],0,0,0,0,pt,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",,,,
130,2020-08-08 04:46:13+00:00,Juniorboeira8,"Ilan Goldfajn: “A CPMF é a porta de mais impostos, não para desoneração” https://t.co/vQAfgFc4qk #veja",Junior Boeira,Contra Mestre Fluvial ⚓️,False,159,236,1238,140,0,6,Tapes,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/vQAfgFc4qk'],0,0,0,0,pt,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",,,,
131,2020-08-07 19:07:33+00:00,marcioandrmart2,"Ilan Goldfajn, saudades de você! https://t.co/2DtK8SFurS",Márcio Martins,"Grêmio, história e política",False,683,2695,20713,30988,0,198,"Rio Grande do Sul, Brasil",False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/amp/?__twitter_impression=true'],['https://t.co/2DtK8SFurS'],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
132,2020-08-07 18:41:48+00:00,botsensacional,"'A nota de 200 reais é sinal de que a CPMF está vindo'. 'Eu vi no zap', diz Ilan Goldfajn, ex-presidente do BC #VEJA
https://t.co/EXGCcrFGnt https://t.co/TWSnnVGYtu",Bot Sensacionalista,"Bot que tweeta notícias de diversas fontes, só que melhor.

[bot em fase de testes 💻🤖]",False,66,0,48121,1,0,20327,221B Baker Street,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/EXGCcrFGnt'],0,0,0,0,pt,"<a href=""https://twitter.com/botcotidiano"" rel=""nofollow"">Bot Cotidiano</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Ee1rVcoX0AEg7-8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ee1rVcoX0AEg7-8?format=jpg&name=large', altText=None)]",,,
133,2020-08-07 18:41:42+00:00,VEJA,"'A nota de 200 reais é sinal de que a CPMF está vindo', diz Ilan Goldfajn, ex-presidente do BC #VEJA
https://t.co/4RBJ17mGdP https://t.co/jDiKJZro2n",VEJA,"O Brasil está mudando. O tempo todo. Fique por dentro! Assine a partir de R$2/semana: abr.ai/3Ypvnqe

Siga VEJA no Telegram: t.me/vejaoficial",True,9103414,27,368250,243,18029,68924,Brazil,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/4RBJ17mGdP'],9,10,89,5,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Ee1rVcoX0AEg7-8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Ee1rVcoX0AEg7-8?format=jpg&name=large', altText=None)]",,,
134,2020-08-07 17:49:58+00:00,vldluiz,"Ilan Goldfajn: “A CPMF é a porta de mais impostos, não para desoneração” https://t.co/qK5V8VCjom",Vicente 🔰,"Católico, Colorado, Professor e Auditor Tributário. Simplicidade e honestidade são virtudes fundamentais.
PRATIQUE O BEM E A DESGRAÇA NÃO VOS ATINGIRÁ. Tb 12:7",False,5040,4102,33283,17422,4,222,,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/qK5V8VCjom'],1,2,9,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
135,2020-08-07 17:41:40+00:00,danielpereira77,"Ilan Goldfajn: “A CPMF é a porta de mais impostos, não para desoneração” | VEJA https://t.co/VJIAv8yKZQ",Daniel Pereira,@Veja,False,1291,496,5065,3598,25,128,Brasilia,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/VJIAv8yKZQ'],0,6,38,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
136,2020-08-07 17:23:34+00:00,ColunaFabioAlve,"Simplesmente uma AULA a entrevista do Ilan!!! 

Ilan Goldfajn: “A CPMF é a porta de mais impostos, não para desoneração” https://t.co/ra4zIdaJ0Y via @VEJA",Fabio Alves,Colunista do Broadcast e do Estadão. Escrevo sobre economia e finanças.,False,11272,637,16970,29412,268,1235,"Sao Paulo, Brazil",False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/ra4zIdaJ0Y'],1,3,10,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='VEJA', id=17715048, displayname='VEJA', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
137,2020-08-07 17:11:44+00:00,alexribeir0,"Ilan Goldfajn diz na Veja que a nota de R$ 200,00 é um sinal de que a CPMF vai mesmo voltar. https://t.co/umWKofJllh",Alex Ribeiro,Colunista e repórter especial do @valoreconomico. Cubro o Banco Central desde 1996. Pai de 3 filhos.,False,3310,1113,2487,481,78,107,Brasília e São Paulo,False,['https://veja.abril.com.br/paginas-amarelas/ilan-goldfajn-a-cpmf-e-a-porta-de-mais-impostos-nao-para-desoneracao/'],['https://t.co/umWKofJllh'],0,0,3,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
138,2020-08-04 14:05:16+00:00,traumann,8/ A âncora cambial de Henrique Meirelles e Ilan Goldfajn que segurou o país e permitiu os juros mais baixos da história corre risco de ser puxada e o navio voltar à deriva. Mas com Bolsonaro reeleito+,thomas traumann,"Jornalista. Poder360 e @Veja. Autor de ""O Pior Emprego do Mundo"". Opiniões pessoais. Tricolor",True,120355,4800,40410,40261,622,2377,Rio de Janeiro,False,[],[],1,2,34,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
139,2020-08-03 16:51:34+00:00,FEAUSPcomunica,"O Economia na Mesa, tradicional evento da Liga do Mercado Financeiro da FEA, trouxe para debater sobre o atual cenário econômico no país dois ex-presidentes do Banco Central: Ilan Goldfajn e Armínio Fraga. https://t.co/xMPA1FqTd0
#economianamesa #ligafeausp #eventosfeausp #feausp https://t.co/iYadsFZEOO",FEAUSP_Oficial,"Faculdade de Economia, Administração, Contabilidade e Atuária da USP, Cidade Universitária, São Paulo: eventos, informes, produção acadêmica, etc.",False,5147,214,4352,644,63,1413,São Paulo - SP,False,['http://fea.usp.br/fea/noticias/economistas-discutem-caminhos-para-atuacao-do-banco-central-durante-crise'],['https://t.co/xMPA1FqTd0'],0,1,2,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[Photo(previewUrl='https://pbs.twimg.com/media/EegrYpMX0AAt-F-?format=png&name=small', fullUrl='https://pbs.twimg.com/media/EegrYpMX0AAt-F-?format=png&name=large', altText=None)]",,,
140,2020-07-28 02:20:39+00:00,EuRobo36,"Assinam a tal carta sobre a questão ambiental várias pessoas de valor, mas também alguns dos mais vistosos vira-latas nacionais, entre eles, em 1º lugar, FHC e, também, Ilan Goldfajn e Maílson da Nóbrega. https://t.co/fIegnDxSal",jaime🦑 1⃣3⃣ 🇷🇺 🇧🇷,"No estádio lotado, a torcida em uníssono gritava: ""JUIZ LADRÃÃÃÃO""!!! O ministro, que da tribuna assistia a partida, melindrou-se.",False,13727,2692,387771,152528,46,12660,Brasil.,False,['https://jornalggn.com.br/artigos/os-vira-latas-e-a-questao-ambiental-por-paulo-nogueira-batista-jr/?fbclid=IwAR2jcZ_yOzLIcOQ3RdBxvyvvOs0wWyAj_pA-z9zFEZSmqpl14QRNabPxovI'],['https://t.co/fIegnDxSal'],0,0,3,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
141,2020-07-27 22:55:51+00:00,paulonbjr,"Sobra também para os ex-presidentes do Banco Central, Ilan Goldfajn e Affonso Pastore, e para o ex-ministro da Fazenda, Maílson da Nóbrega - 3 outros ilustres representantes da vira-latice nacional.",Paulo Nogueira Batista Jr.,"Economista, escritor, autor do livro “O Brasil não cabe no quintal de ninguém”. Foi vice-presidente do Novo Banco de Desenvolvimento estabelecido pelos Brics.",False,30688,1009,9779,22665,148,1167,Brazil,False,[],[],0,5,25,1,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
142,2020-07-26 14:52:49+00:00,jpkupfer123,"Homenagem a um percurso profissional exemplar em quase seis décadas, acaba de ser publicado ""A economia com rigor"", organizado por Ilan Goldfajn e por meu colega e amigo Fernando Dantas. Pastore foi meu professor na FEA-USP e é fonte que dá luz a este cego há meio século.",José Paulo Kupfer,"Mais de meio século de jornalismo, colunista de economia, teimosamente independente, carioca e tricolor de coração",False,18441,575,5526,782,233,70,"São Paulo, Brasil",False,[],[],2,1,20,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
143,2020-07-25 13:41:12+00:00,claudiomelo2001,@Denise_Hommel @mineiro_edson Sim. Fiquei assistindo. Minha opinião de que a gestão do Ilan Goldfajn foi a mehor que o BC já teve saiu reforçada. Quanto ao RCN evito comentar porque não quero ser deselegante.,Cláudio Melo,,False,248,774,11218,25776,1,215,,False,[],[],0,0,2,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='mineiro_edson', id=2314431352, displayname='Edson Mineiro', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
144,2020-07-23 14:05:35+00:00,oficialfirs,"HOJE, às 20H! Conversaremos o presidente do Conselho do Credit Suisse e ex-presidente do Banco Central, Ilan Goldfajn. O bate-papo será ao vivo pela página no Facebook da FIRS.  #FIRS #FIRSConvida #IlanGoldfajn https://t.co/dugcsqLhn9",FIRS - Federação Israelita do Rio Grande do Sul,"A FIRS tem responsabilidade de organizar as atividades e eventos de todas as entidades judaicas do estado, apoiando e estimulando seus acontecimentos.",False,1176,34,1410,14,9,1034,Porto Alegre,False,[],[],0,0,0,0,pt,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>","[Photo(previewUrl='https://pbs.twimg.com/media/EdncVwOXoAEBxG5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EdncVwOXoAEBxG5?format=jpg&name=large', altText=None)]",,,
145,2020-07-22 15:38:07+00:00,joelfernandesj2,"@ManfroiRenato @PLynchado Renato, você viu o que saiu na UOL?
“Ilan Goldfajn, ex-presidente do BC, disse que a ""nova CPMF"" pode atrapalhar os planos do governo de criar um sistema de pagamentos instantâneos.” 
Você acredita nisso?",joelfernandesjr,"Antes de nadar em alto mar, é importante aprender a nadar no raso.",False,48,579,1082,16141,2,127,,False,[],[],1,0,2,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='ManfroiRenato', id=1144986253638688769, displayname='cansera ok', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='PLynchado', id=1151295952386514944, displayname='Peter Lynchado', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
146,2020-07-22 15:34:01+00:00,Economesteter,"UOL: 'Nova CPMF' pode travar pagamentos instantâneos

A criação de um imposto sobre transações financeiras foi criticada por Ilan Goldfajn, ex-presidente do BC. Segundo ele, a ""nova CPMF"" pode atrapalhar os planos do governo de criar um sistema de pagamentos instantâneos.",Henrique Esteter,📈Especialista de Mercado @infomoney 🎬Apresentador do Infomorning e Radar 🎙Podcaster @stockpickers_ 🧔‍♂️Economista 🐷,True,56265,1696,32899,16852,582,2101,"São Paulo, Brasil",False,[],[],1,0,9,1,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
147,2020-07-22 14:04:40+00:00,Capivaranab3,"AO VIVO - RCN &amp; ILAN GOLDFAJN

Como sustentar a retomada quando passar o impulso fiscal https://t.co/sGhpbgD4hv via @YouTube",🇧🇷 Capivara 🇧🇷,"Sou o Roberto, CFO do Fundo Capivara Family/Previdenciário e Giro Loko. Não sou Analista de Valores Mobiliários. Busque profissional qualificado!",False,12195,460,41822,33488,232,4083,"São Paulo, Brasil",False,['https://youtu.be/QTuMVvSeaDY'],['https://t.co/sGhpbgD4hv'],0,1,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
148,2020-07-22 12:32:17+00:00,valorinveste,"Roberto Campos Neto e Ilan Goldfajn falam sobre como sustentar retomada após impulso fiscal
https://t.co/KB1ko7Yn4K",Valor Investe,"Notícias, educação financeira e tudo o que você precisa saber para lidar melhor com dinheiro e seus investimentos. Um site do @valoreconomico",True,67421,111,69940,442,766,795,"São Paulo, Brasil",False,['https://valorinveste.globo.com/mercados/brasil-e-politica/noticia/2020/07/22/roberto-campos-neto-e-ilan-goldfajn-falam-sobre-como-sustentar-retomada-apos-impulso-fiscal.ghtml'],['https://t.co/KB1ko7Yn4K'],0,1,4,0,pt,"<a href=""https://valorinveste.globo.com"" rel=""nofollow"">tw-valor-investe</a>",,,,
149,2020-07-22 03:23:14+00:00,Capivaranab3,"3 lives amanhã muito boas e tudo na sequência:

10h - Presidente da Caixa (Infomoney);
11h  - RCN com Ilan Goldfajn (CS) J. Valor;
12 - Ogro &amp; Stormer. AT na veia!

O mercado não é fácil. Buscar informações. Se antenar aos fatos. Estudar.

Boa noite!",🇧🇷 Capivara 🇧🇷,"Sou o Roberto, CFO do Fundo Capivara Family/Previdenciário e Giro Loko. Não sou Analista de Valores Mobiliários. Busque profissional qualificado!",False,12195,460,41822,33488,232,4083,"São Paulo, Brasil",False,[],[],3,4,106,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
150,2020-07-22 02:14:20+00:00,Capivaranab3,"Live do Valor: Roberto Campos Neto, presidente do BC, e Ilan Goldfajn, do Credit Suisse, falam sobre como sustentar a retomada quando passar o impulso fiscal nesta quarta, às 11h | Lives do Valor | Valor Econômico https://t.co/2Kz7uA5mf0",🇧🇷 Capivara 🇧🇷,"Sou o Roberto, CFO do Fundo Capivara Family/Previdenciário e Giro Loko. Não sou Analista de Valores Mobiliários. Busque profissional qualificado!",False,12195,460,41822,33488,232,4083,"São Paulo, Brasil",False,['https://valor.globo.com/live/noticia/2020/07/21/live-do-valor-roberto-campos-neto-presidente-do-bc-e-ilan-goldfajn-do-credit-suisse-falam-sobre-como-sustentar-a-retomada-quando-passar-o-impulso-fiscal-nesta-quarta-as-11h-sembarreira.ghtml'],['https://t.co/2Kz7uA5mf0'],0,1,4,1,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
151,2020-07-22 02:12:20+00:00,Capivaranab3,"Live do Jornal Valor amanhã importantíssima.

RCN e Ilan Goldfajn (CS)

11hs.",🇧🇷 Capivara 🇧🇷,"Sou o Roberto, CFO do Fundo Capivara Family/Previdenciário e Giro Loko. Não sou Analista de Valores Mobiliários. Busque profissional qualificado!",False,12195,460,41822,33488,232,4083,"São Paulo, Brasil",False,[],[],0,1,21,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
152,2020-07-21 20:29:54+00:00,alexribeir0,"Live do Valor com Roberto Campos Neto e Ilan Goldfajn. Aqui, o link: https://t.co/wUC0g7m3kW",Alex Ribeiro,Colunista e repórter especial do @valoreconomico. Cubro o Banco Central desde 1996. Pai de 3 filhos.,False,3310,1113,2487,481,78,107,Brasília e São Paulo,False,['https://valor.globo.com/live/noticia/2020/07/21/live-do-valor-roberto-campos-neto-presidente-do-bc-e-ilan-goldfajn-do-credit-suisse-falam-sobre-como-sustentar-a-retomada-quando-passar-o-impulso-fiscal-nesta-quarta-as-11h-sembarreira.ghtml'],['https://t.co/wUC0g7m3kW'],0,0,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
153,2020-07-21 19:07:54+00:00,alexribeir0,"Amanhã a Live do Valor é com o presidente do BC, Roberto Campos Neto, e o ex-presidente do BC Ilan  Goldfajn https://t.co/jdahXZW5zo",Alex Ribeiro,Colunista e repórter especial do @valoreconomico. Cubro o Banco Central desde 1996. Pai de 3 filhos.,False,3310,1113,2487,481,78,107,Brasília e São Paulo,False,[],[],2,3,15,1,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Photo(previewUrl='https://pbs.twimg.com/media/EdeOWgNXoAYdu3h?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EdeOWgNXoAYdu3h?format=jpg&name=large', altText=None)]",,,
