,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2011-12-30 19:15:30+00:00,SantinvestCFI,"Agenda do presidente Alexandre Tombini para o período de 02/01 a 08/01/2012: Segunda-feira, 02/01
Reuniões de tr... http://t.co/WCiDNmyO",Santinvest,"Este espaço foi criado para fortalecer o relacionamento entre o Sistema Financeiro Santinvest, os clientes e a sociedade como um todo. Acompanhe e participe!",False,150,88,4963,6,1,211,"Florianópolis, SC",False,['http://twurl.nl/yvbywp'],['http://t.co/WCiDNmyO'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
1,2011-12-30 19:15:29+00:00,mundonoticiasss,"Agenda do presidente Alexandre Tombini para o período de 02/01 a 08/01/2012: Segunda-feira, 02/01
Reuniões de tr... http://t.co/JzWy9U11",Marcio Teodoro,Por um Brasil mais justo!,False,2581,821,3078781,12,328,492,MG - Brasil,False,['http://tinyurl.com/7z9pru4'],['http://t.co/JzWy9U11'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
2,2011-12-29 23:24:57+00:00,FernandoSchmitt,HAHAHA Quase fui linchado pq eu não sabia quem era a GRIZELDA... Alguem sabe quem é o Michel Temer ? Alexandre Tombini ?,Fernando Schmitt,"Quem se define, se limita.",False,6957,10363,2686,1,139,17,Brazil,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2011-12-28 15:16:42+00:00,anaamelialemos,@gmmchaves qdo pres Alexandre Tombini do Bc esteve na CAE agradeci pelos q foram chamados e pedi pelos que esperavam convocacao! Feliz 2012!,Ana Amélia Lemos,Jornalista e ex-Senadora da República (2011/2019). 🟩🟥🟨🇧🇷,True,359645,2250,26668,1050,667,4049,"Rio Grande do Sul, Brasil",False,[],[],0,2,0,0,pt,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",,,,"[User(username='gmmchaves', id=1237866094603296768, displayname='George Montgomery', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2011-12-26 11:56:09+00:00,rubensmenin,"BRILHOU EM 2011-Alexandre Tombini,presidente do BC.Contra tudo e contra todos,reverteu a curva dos juros o que agora se mostrou acertado.",Rubens Menin,"Presidente do Conselho da @mrveco_oficial, @interbr, @log_oficial; @oficial_urba, @liveresia , @CNNBrasil, @ConediBR, @itatiaia",True,469385,1119,17951,318,243,2157,Belo Horizonte - MG - Brasil,False,[],[],1,3,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2011-12-23 19:33:36+00:00,SantinvestCFI,"Agenda do presidente Alexandre Tombini para o período de 26/12 a 30/12: Segunda-feira, 26/12
Reuniões de trabalh... http://t.co/M7qkOHxE",Santinvest,"Este espaço foi criado para fortalecer o relacionamento entre o Sistema Financeiro Santinvest, os clientes e a sociedade como um todo. Acompanhe e participe!",False,150,88,4963,6,1,211,"Florianópolis, SC",False,['http://tinyurl.com/6rwue5m'],['http://t.co/M7qkOHxE'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
6,2011-12-23 19:33:36+00:00,mundonoticiasss,"Agenda do presidente Alexandre Tombini para o período de 26/12 a 30/12: Segunda-feira, 26/12
Reuniões de trabalh... http://t.co/vXJSEUDD",Marcio Teodoro,Por um Brasil mais justo!,False,2581,821,3078781,12,328,492,MG - Brasil,False,['http://tinyurl.com/7px6wek'],['http://t.co/vXJSEUDD'],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
7,2011-12-21 16:17:37+00:00,tvbrasilgov,Presidente do @BancoCentralBR Alexandre Tombini prevê menos inflação e mais crescimento para 2012. http://t.co/BstOf1xb @FazendaGovBr,TV BrasilGov,,True,345739,200,79494,2620,1273,28956,Brasília - DF,False,['http://www.youtube.com/watch?v=gfEFctv4APM'],['http://t.co/BstOf1xb'],0,4,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FazendaGovBr', id=44169953, displayname='FazendaGovBr', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2011-12-21 12:45:48+00:00,cdlrecife,"""Inflação será menor em 2012 do que a verificada este ano"", disse o presidente do BC, Alexandre Tombini",CDL Recife,"A Câmara de Dirigentes Lojistas do Recife é uma entidade ligada ao movimento cedelista que luta em prol do desenvolvimento do comércio, da economia e da cidade.",False,1915,968,13569,12,19,307,Recife - PE,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2011-12-20 21:17:19+00:00,avozdobrasil,"Menos inflação e + crescimento p/ 2012, é a previsão do presidente do @BancoCentralBR, #AlexandreTombini http://t.co/RXzEIGFa @FazendaGovBr",A Voz do Brasil,,True,184879,160,55894,4069,1197,14770,Brasília/DF,False,['http://www.ebcservicos.ebc.com.br/servicos/servico-de-radio/materias-da-voz/ouvir3?prog=20-12-11-tombini-senado-o-que-nos-estamos.mp3'],['http://t.co/RXzEIGFa'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='BancoCentralBR', id=222157159, displayname='Banco Central BR', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FazendaGovBr', id=44169953, displayname='FazendaGovBr', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
