,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2019-12-30 03:21:51+00:00,Jornal_Canyons,"📰 #F5 - Jornal dos Canyons

Calendário Econômico Semanal:

🇧🇷 No Brasil:
▪ Resultado primário;
▪ Balança comercial mensal;
▪ Vendas de veículos Fenabrave;
▪ PMI Industrial.

🇺🇸 Nos EUA:
▪ Balança comercial;
▪ PMI Industrial;
▪ Ata do FOMC.",Jornal dos Canyons,"#JornaldosCanyons, o Diário Digital da #CapitaldosCanyons → #Política, #Economia & #Tecnologia ≡ #JdC",False,451,0,74455,6,23,7817,"Praia Grande, Brasil",False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1,2019-12-27 21:38:46+00:00,gesner_oliveira,"Tal como a semana do Natal, a próxima semana também será marcada pela pouca liquidez nos mercados por conta do feriado do Ano Novo

A divulgação da ata do FOMC, que deve dar mais detalhes dos próximos passos da política monetária nos Estados Unidos será o destaque.",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6248,1894,37401,1009,105,4688,"São Paulo, Brasil",False,[],[],0,0,2,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
2,2019-12-20 00:47:39+00:00,bullstreetco,FOMC Minutes https://t.co/QHOWPTIZTP,Bull Street,Peer-to-peer lending for real estate owners with leased assets,False,740,61,115081,559,36,922,CO,False,['https://ift.tt/2raBUdv'],['https://t.co/QHOWPTIZTP'],0,0,0,0,pt,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",,,,
3,2019-12-19 08:52:10+00:00,Thobash_M,@NdlovuBrad FOMC,Becxxa,Potential promoter & influencer A lover and a kind human being.instagram.com/thobi_mac/  youtu.be/jqq1yns8qpg,False,2982,3496,18728,20028,0,1264,South Africa,False,[],[],0,0,1,0,ht,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='NdlovuBrad', id=216047287, displayname='Bradley Ndlovu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2019-12-17 19:10:56+00:00,bechara58,"Por fim, FED/FOMC conseguem transmitir a segurança necessária para sustentar o cenário positivo com reflexo imediato na continuidade da alta. Quanto ao BC/COPOM, a mensagem é a mesma, porém, temos a vantagem de estarmos no início do ciclo.",Andre Bechara 🇧🇷,,False,479,613,6595,18012,7,1604,"Curitiba, Brasil",False,[],[],1,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
5,2019-12-13 05:22:35+00:00,therezafontoura,"@eikebatista Estadao diz q a decisão do Fomc deixou a taxa básica de juros em sua atual meta, entre 1,50% e 1,75%. Novas projeções econômicas mostraram que a sólida maioria de 13 dos 17 formuladores de política monetária do Fed não prevê mudanças nas taxas de juros ao longo de",Thereza Fontoura,"Economista , botafoguense , carioca",False,366,194,932524,374243,0,137560,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2019-12-12 15:23:04+00:00,bechara58,"Compraram o viés bullish!
Com decisão de redução da tx. o FOMC aceitou o cenário de crescimento mais acelerado. Foram arrojados na decisão.",Andre Bechara 🇧🇷,,False,479,613,6595,18012,7,1604,"Curitiba, Brasil",False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
7,2019-12-12 14:03:30+00:00,jb3assessoria,"Ontem foram realizadas as últimas reuniões do Fomc e do Copom da década.

Confira as projeções para 2020 da economia braileira e americana e veja como elas podem impactar em seus investimentos!

Acesse: https://t.co/C0uC0pRwZv",JB3 Investimentos,"💻Notícias, conteúdos e materiais gratuitos sobre investimentos! 🏆A melhor experiência do mercado financeiro. Escritório credenciado à XP Investimentos.",False,7879,94,17548,469,189,994,"Florianópolis, Brasil",False,['http://bit.ly/projecoes-bacen-fed-fi'],['https://t.co/C0uC0pRwZv'],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
8,2019-12-12 13:22:58+00:00,jb3assessoria,"Ibovespa abre o dia em alta enquanto o dólar cai, motivados pelas reuniões do Fomc e do Copom de ontem!",JB3 Investimentos,"💻Notícias, conteúdos e materiais gratuitos sobre investimentos! 🏆A melhor experiência do mercado financeiro. Escritório credenciado à XP Investimentos.",False,7879,94,17548,469,189,994,"Florianópolis, Brasil",False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
9,2019-12-12 06:19:10+00:00,Emon201,【FOMC】 #日経225先物 #オプション取引 #225op #スマイルカーブ https://t.co/n9aOduThEu,ゑもん🐾日経225オプション,【日経225オプション】目線で市況をつぶやき。専業トレーダー。2010年からオプションをトレード。3.11で吹き飛んだことを切欠に、とあるオプション天才プロ集団のクローズドコミュニティで勉強させてもらえることに。現在は【ゑもんレポート】と【ギルド集会所】を立ち上げ戦友と切磋琢磨、真剣に日々の取引を積み上げています。,False,1444,10,4661,440,45,1467,YouTubeでスマイルカーブをLIVE配信中！,False,[],[],0,1,0,0,ht,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[Photo(previewUrl='https://pbs.twimg.com/media/ELkNdQlVAAA0_RH?format=png&name=small', fullUrl='https://pbs.twimg.com/media/ELkNdQlVAAA0_RH?format=png&name=large', altText=None)]",,,
10,2019-12-12 04:29:36+00:00,therezafontoura,"@eikebatista  no seu comunicado. Com a piora da atividade global e a guerra comercial, o Fomc optou por reduzir os custos de empréstimo nas três últimas reuniões.",Thereza Fontoura,"Economista , botafoguense , carioca",False,366,194,932524,374243,0,137560,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
11,2019-12-12 04:29:29+00:00,therezafontoura,"@eikebatista desemprego continuem até as eleições presidenciais do próximo ano. ""O comitê julga que a posição atual da política monetária é apropriada para apoiar a expansão sustentada da atividade econômica"", escreveu o Comitê Federal de Mercado Aberto (Fomc, na sigla em inglês)",Thereza Fontoura,"Economista , botafoguense , carioca",False,366,194,932524,374243,0,137560,,False,[],[],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,"[User(username='eikebatista', id=119064111, displayname='Eike Batista Oficial', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
12,2019-12-12 03:45:27+00:00,euqueroinvestir,"Entenda o que foi decidido na última reunião do Fomc da década
#fintwit
https://t.co/0AJNzfjA1x",EuQueroInvestir,Somos um site de educação financeira e nosso foco é te ensinar a investir 📊,False,6954,83,26528,718,89,505,"Balneário Camboriú, Brasil",False,['http://zpr.io/tNfHS'],['https://t.co/0AJNzfjA1x'],0,1,2,0,pt,"<a href=""https://zapier.com/"" rel=""nofollow"">Zapier.com</a>",,,,
13,2019-12-12 01:02:09+00:00,naotam1,FOMC？,ﾀむP,ポケGO｜好き→花/猫/小鳥/朝陽/北の大地/息子達自立｜FJ1200A｜Nikon｜ウクレレ永遠の初心者｜手乗りキンカチョウ｜闘病19年/退職11年|双極性障害1型ラピ｜閉鎖入院経験有｜身体表現性障害｜過去→うつ病｜適応障害｜頚椎損傷｜6万Tweet ’22/02｜Meta(Oculus)Quest2｜フォロバは気分,False,1019,502,63806,37649,43,5381,しぞーか　はーまつ,False,[],[],0,0,0,0,ht,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
14,2019-12-12 00:59:00+00:00,KelvinSCWong,#FOMC A prelude to #QE4 ?,"Kelvin Wong, CFTe","Global macro strategist & trader with a mix of equity long/short. Socionomics fan. 
FX Week EM Top Forecaster for 2018 & 2019
Opinions are not advice.",False,3842,3811,18488,15472,107,3818,Singapore,False,[],[],0,0,1,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,https://twitter.com/CityIndex/status/1204923059813175296,
15,2019-12-12 00:40:17+00:00,Asxpcqd4tpQ3CHO,2019/12/12 FOMC https://t.co/kATiOSO520,アノニマス,"投機やってますと言うほどの実力はない。勝った金はほぼ呑み代。
勝ちも負けも晒して行こう。
2019年11月から新垢開始、リバトールのみ3戦 2勝0敗1分",False,37,67,61,33,4,43,,False,[],[],0,0,2,0,ht,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","[Photo(previewUrl='https://pbs.twimg.com/media/ELi_5H8U4AAqADp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/ELi_5H8U4AAqADp?format=jpg&name=large', altText=None)]",,,
16,2019-12-11 21:21:53+00:00,ivochermont,"fomc em linha, copom em linha",Ivo Chermont,Tricolor. Radical de centro e pai da Jujuba e do Leo,False,5452,538,16243,10339,118,901,São Paulo,False,[],[],0,0,3,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
17,2019-12-11 20:38:16+00:00,CelioAzevedoII,Ibovespa apaga queda após Fomc; dólar se mantém em baixa https://t.co/UVSpqAYCPZ via @InfoMoney,Célio Azevedo,"Jornalista, filósofo, músico, produtor e escritor.

celioazevedo.com",False,180,94,91812,19186,3,43782,World,False,['https://www.infomoney.com.br/mercados/ibovespa-apaga-queda-apos-fomc-e-dolar-se-mantem-em-baixa/'],['https://t.co/UVSpqAYCPZ'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='infomoney', id=59773459, displayname='InfoMoney | IM+', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
18,2019-12-11 20:30:54+00:00,jb3assessoria,"Em um dia movimentado como hoje para o mercado americano e brasileiro com as reuniões do Fomc e Copom, além do IPO da XP, também é valido falar sobre o discurso do presidente eleito na Argentina, Alberto Fernández!",JB3 Investimentos,"💻Notícias, conteúdos e materiais gratuitos sobre investimentos! 🏆A melhor experiência do mercado financeiro. Escritório credenciado à XP Investimentos.",False,7879,94,17548,469,189,994,"Florianópolis, Brasil",False,[],[],0,0,2,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
