,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
10,2010-12-19 01:26:42+00:00,pirabeiraba,"A inundação de dólares: A enxurrada vai continuar, promete o Federal Reserve (Fed, o banco central dos Est... http://tinyurl.com/247otbq",Pirabeiraba,"Distrito do município de Joinville, cidade situada ao nordeste do Estado de Santa Catarina.",False,130,0,501099,0,1,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
11,2010-12-19 01:06:55+00:00,intelog,"A inundação de dólares - A enxurrada vai continuar, promete o Federal Reserve (Fed, o banco central dos Estados... http://intelog.co/?383046",Intelog / Newslog,Inteligência em Gestão Logística,False,3597,174,255805,0,56,0,Porto Alegre - RS - Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://www.intelog.net/admin"" rel=""nofollow"">Intelog / Newslog</a>",,,,
12,2010-12-16 11:14:07+00:00,castorphoto,Informação Incorrecta: A Federal Reserve - Parte II http://t.co/aYdUwGu,Castor Filho,"Retired photographer, Blogger,",False,1412,612,40548,1300,0,3536,Brazil,False,['http://informacaoincorrecta.blogspot.com/2010/12/federal-reserve-parte-ii.html?spref=tw'],['http://t.co/aYdUwGu'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
13,2010-12-16 11:11:30+00:00,castorphoto,"Informação Incorrecta: A Federal Reserve - Parte I http://t.co/TecIwNg
Entenda como funciona o Banco Central dos EUA",Castor Filho,"Retired photographer, Blogger,",False,1412,612,40548,1300,0,3536,Brazil,False,['http://informacaoincorrecta.blogspot.com/2010/12/federal-reserve-parte-i.html?spref=tw'],['http://t.co/TecIwNg'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
14,2010-12-15 16:57:49+00:00,BrazilPokerpro,@aakkari Seria o mesmo se o sujeito em Washington resolvesse roubar o Federal Reserve! Coisa de gênio mesmo.,Brazil Poker Pro,"Profissionais, torneios, cursos, notícias, e informações gerais sobre poker no Brasil!

E-mail: editor@brazilpokerpro.com",False,708,376,3224,0,19,38,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,"[User(username='aakkari', id=43760956, displayname='andre akkari', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,2010-12-14 20:04:23+00:00,InfoPriv,"Ultimas - EUA: Fed mantém o rumo de sua política monetária: AFP - WASHINGTON (AFP) -  O Federal Reserve (Fed), o... http://bit.ly/gJzvY4",🛈nfoPrivilegiada,Informação Privilegiada em tempo real!,False,1592,1783,252638,1,44,0,Portugal,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
16,2010-12-14 19:54:42+00:00,ribeiro_df,"EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed), o banc... http://bit.ly/dLJfWN",Ribeiro,,False,51,2,84758,0,0,0,"Brasilia - DF, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
17,2010-12-14 19:54:40+00:00,noticiasemrede,"EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed), o banc... http://bit.ly/dLJfWN",Notícias 24 horas,Notícias 24 horas por dia. Se mantenha informado. Divulgue aos amigos.,False,1833,1737,785835,1,72,26,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
18,2010-12-14 19:54:40+00:00,universogeral,"EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed), o banc... http://bit.ly/dLJfWN",Universo Geral,,False,509,902,471980,0,7,1,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
19,2010-12-14 19:54:40+00:00,novanota,"#Terra EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed),... http://bit.ly/dLJfWN",Nova nota,"Esse tuiter é feito pelo usuário @henriquepicanco, para quem é viciado em twitter e não quer sair do site para ver as noticias com noticias dos principais sites",False,698,1382,578395,0,23,0,Rio de Janeiro - Brazil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
20,2010-12-14 19:54:39+00:00,livejornal,"EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed), o banc... http://bit.ly/dLJfWN",LiveJornal,Fique Informado em tudo o que acontece no Brasil e no Mundo em poucos segundos. Siga e seja Seguido! Adeptos da Lei da Reciprococidade Follow @JacksonFers,False,2156,2633,924561,2,71,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
21,2010-12-14 19:54:33+00:00,emtemporeal,"EUA: Fed mantém o rumo de sua política monetária: WASHINGTON, 14 dez 2010 (AFP)  O Federal Reserve (Fed), o banc... http://bit.ly/gHOtbB",Em Tempo Real,,False,976,0,1141318,0,86,7,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
22,2010-12-14 18:48:33+00:00,JACKERASER,BGN Blog: Matéria Especial: Detalhes chocantes do socorro aos bancos por parte do Federal Reserve http://url.ie/8h44 #OposiçãoViva,BGN  Blog,,False,91,277,7312,6,10,273,sao paulo brazil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
23,2010-12-14 16:38:15+00:00,nyfpportuguese,Mercado abre em alta: 14-12-10 Investidores esperam o fim da reunião do Federal Reserve. http://bit.ly/gIYTOO,NYFP Português,,False,166,881,867,3,3,1,New York,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
24,2010-12-14 14:55:23+00:00,JACKERASER,BGN Blog: Matéria Especial: Detalhes chocantes do socorro aos bancos por parte do Federal Reserve http://url.ie/8h44,BGN  Blog,,False,91,277,7312,6,10,273,sao paulo brazil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
25,2010-12-14 09:30:53+00:00,nyfpportuguese,"Será Notícia: 14/12/10: O fim da reunião do Federal Reserve, a inflação ao produtor, as vendas do setor varejist... http://bit.ly/eH1ucu",NYFP Português,,False,166,881,867,3,3,1,New York,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
26,2010-12-13 19:39:32+00:00,dinheirinho,Federal Reserve propõe mudanças em operações de crédito e leasing (Revista Época): Share With Friends:  |  |... http://feedzil.la/eIaz1u,Dinheirinho,"Quer esse domínio pra você, peça para @lalotadeu Serviço de orientação financeira pessoal e familiar.",False,372,144,15205,0,2,0,Florianópolis,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
27,2010-12-13 19:24:31+00:00,amnoticias,Época: Federal Reserve propõe mudanças em operações de crédito e leasing http://bit.ly/eGOYiu,AM Noticias,Notícias interessantes,False,2374,3098,64152,7,36,8,São Paulo,False,[],[],0,1,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
28,2010-12-13 17:54:10+00:00,SPCRio,"#Economia: Fed propõe mudanças em operações de crédito e leasing: AEO Federal Reserve (Fed, o banco central dos ... http://bit.ly/gxKcfJ",Câmara Lojista Rio,CÂMARA DE DIRIGENTES LOJISTAS DO RIO DE JANEIRO representante do comércio lojista e operadora exclusiva do SPC na Cidade Maravilhosa.,False,741,208,72116,0,18,4,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
29,2010-12-09 03:35:19+00:00,ChristyELittle,Photo: federal reserve http://tumblr.com/xoezkafq3,Christina Little,,False,68,77,2939,158,1,288,,False,[],[],0,0,0,0,pt,"<a href=""https://www.tumblr.com/"" rel=""nofollow"">Tumblr</a>",,,,
30,2010-12-07 16:31:21+00:00,agoracorretora,"O Federal Reserve (Banco Central americano) compra US$ 6,810 bilhões em títulos do Tesouro norte-americano, com vencimentos de 2014 a 2016.",Ágora Investimentos,"Transparência, rentabilidade e segurança são os objetivos da nossa casa de investimentos.",True,31413,64,20426,99,611,586,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
31,2010-12-06 17:50:17+00:00,domseverino,Federal Reserve defende compra de mais títulos http://severino-neto.blogspot.com/,Severino Neto,"É um Jornalista (editorialista e comentarista da rádio da rádio Serra da Capivara), nascido no Estreito dos Mosquitos (bairro da Estiva) São Luís do Maranhão.",False,1184,1640,50010,35,8,806,São Raimundo Nonato/Piauí/Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
32,2010-12-06 14:24:53+00:00,multinvestcapit,"O presidente do Federal Reserve (Fed), Ben Bernanke, aumentou sua defesa do plano de compra de títulos do Tesouro.",Multinvest Capital,"A Multinvest atua no processo de distribuição e mediação de valores ,mobiliários, visando o melhor retorno para o investidor",False,66,166,2319,0,2,1,Recife ,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
33,2010-12-06 12:45:16+00:00,SPCRio,"Bernanke diz que China pode gerar mais inflação: AEO presidente do Federal Reserve (Fed, o banco central dos EUA... http://bit.ly/gYXZKx",Câmara Lojista Rio,CÂMARA DE DIRIGENTES LOJISTAS DO RIO DE JANEIRO representante do comércio lojista e operadora exclusiva do SPC na Cidade Maravilhosa.,False,741,208,72116,0,18,4,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
34,2010-12-06 10:30:53+00:00,KesiaAndrade,"Em raro depoimento à televisão, o presidente do Federal Reserve, Ben Bernanke, revelou que novos estímulos quantitativos podem ser adotados.",Kéèh,,False,218,354,1039,0,2,14,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
35,2010-12-06 10:13:05+00:00,bolsabrasil,"Ben Bernanke defende ampliação de estímulos, caso economia não reaja: Presidente do Federal Reserve disse em ent... http://bit.ly/heJ4h8",so noticias,,False,506,5,22639,0,30,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
36,2010-12-06 10:13:05+00:00,faubin,"Ben Bernanke defende ampliação de estímulos, caso economia não reaja: Presidente do Federal Reserve disse em ent... http://bit.ly/heJ4h8",Fabio Aubin,Um cidadadão quântico em plena ebulição.,False,194,783,18069,1376,5,21,"Florianópolis, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
37,2010-12-06 09:24:18+00:00,loucospelabolsa,Bernanke: mais compras de bônus é 'certamente possível': O Federal Reserve pode acabar comprando mais que os 600... http://bit.ly/eruMSe,Loucos Pela Bolsa,,False,403,815,11588,2,8,1,,False,[],[],0,1,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
38,2010-12-06 09:19:39+00:00,eloipacher,"Bernanke: mais compras de bônus é ""certamente possível"": WASHINGTON (Reuters) - O Federal Reserve pode acabar co... http://bit.ly/gsahta",eloi pacher,"Empreendedor. Autor do Curso Englishprime,com inovadora metodologia e técnica de ensino.Inglês para quem não tem tempo a perder. Curso Rápido-Prático e Fácil.",False,126,288,5652,23,1,14,Curitiba-Pr-Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
39,2010-12-06 01:04:52+00:00,CN_,Mas não por fomentar bolha com taxas baixas RT @joestiglitz: Joseph Stiglitz: Federal Reserve created the crisis in part http://is.gd/ifQgh,Carlos Novais,make business not war / deflation creates its own money supply : 1. #Bitcoin e Blockchain bit.ly/3g4RP6I 2. Manifesto Anti-Keynes bit.ly/3E9EVwl,False,2986,5036,88628,16714,78,6906,"Lisboa, Portugal",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='joestiglitz', id=2484740250, displayname='joestiglitz', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
40,2010-12-03 23:53:41+00:00,InfoPriv,"Ultimas - Fed pode emitir mais moeda, diz Bernanke: AFP - WASHINGTON (AFP) -  O Federal Reserve (Fed, banco cent... http://bit.ly/eayB37",🛈nfoPrivilegiada,Informação Privilegiada em tempo real!,False,1592,1783,252638,1,44,0,Portugal,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
41,2010-12-03 22:24:29+00:00,cambioturismo,"Bernanke não descarta expansão do programa de compra de bônus: O presidente do Federal Reserve norte-americano, ... http://bit.ly/hTcXNJ",Cambio Turismo,,False,227,12,162130,0,5,56,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
42,2010-12-03 14:30:36+00:00,multinvestcapit,O Banco Itaú tomou empréstimos nos programas oficiais de crédito que o Federal Reserve (Fed) criou durante a crise financeira internacional,Multinvest Capital,"A Multinvest atua no processo de distribuição e mediação de valores ,mobiliários, visando o melhor retorno para o investidor",False,66,166,2319,0,2,1,Recife ,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
43,2010-12-03 12:39:17+00:00,epocanegocios,"Banco Itaú usou linha de crédito do Federal Reserve durante a crise financeira. Créditos somam US$ 7,1 bilhões  http://bit.ly/e5kjsm",epocanegocios,"Nosso foco são pessoas inovadoras, grandes marcas, sustentabilidade e tecnologia. Quer ter acesso a conteúdos exclusivos? Assine! bit.ly/3GQBYjx",True,231697,404,153314,219,1606,42962,Brasil,False,[],[],0,2,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
44,2010-12-01 19:04:04+00:00,RHContabil,"À espera da divulgação do Livro Bege do Federal Reserve (Fed), as bolsas americanas e brasileira continuam em sua trajetória positiva",Humberto,Escritório de Contabilidade,False,100,1790,14120,1,1,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
45,2010-12-01 12:46:56+00:00,RitaMundim,"...e o Livro Bege do Federal Reserve, relatório que aborda a situação econômica do país.",Rita Mundim,Economista e Comentarista Econômica da Rádio ITATIAIA,False,8662,501,20931,1271,62,1116,Belo Horizonte - MG,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
46,2010-12-01 08:40:20+00:00,MarcosTrader,"17h00 | Livro Bege | Dezembro |
O Federal Reserve (banco central dos EUA) divulga o relatório sobre o desempenho atual da economia do país.",Marcos Lopes,Opero commodities há mais de 15 anos e meu objetivo é transformá-lo num trader de sucesso.,False,187,39,904,1,11,43,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
47,2010-11-28 18:54:08+00:00,EconomiaUFES,"Agenda Econômica Semanal, destaques: IGP-M, IPC-Fipe e Livro Bege do Federal Reserve http://t.co/pfcIpWR via @AddThis",Caleco Ufes,Espaço de divulgação do curso de Economia da Universidade Federal do Espírito Santo,False,482,403,935,76,10,66,Vitória - ES,False,"['http://calecoufes.com/index.php?option=com_content&view=article&id=89:agenda-economica-semanal&catid=35:curtinhas&sms_ss=twitter&at_xt=4cf2a505efae14d7,0']",['http://t.co/pfcIpWR'],0,1,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,"[User(username='addthis', id=15907720, displayname='AddThis', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
48,2010-11-24 12:10:11+00:00,alcamargos,"O hacker Lin Mun Poo, natural da Malásia, invadiu as máquinas do Fed (Federal Reserve) em Cleveland, EUA. http://goo.gl/D1zgB",Alexsander Camargos,"Administrador por opção, fascinado pelo mundo do conhecimento; compartilhando pensamentos sobre: Tecnologia, Cultura e Política.",False,110,464,9772,326,4,2457,Capelinha/MG,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
49,2010-11-24 02:25:36+00:00,NetcopSecurity,Hacker malaio invadiu computadores do Federal Reserve americano http://ow.ly/1a8jXx,Netcop Security,,False,7,3,270,0,0,1,,False,[],[],0,0,0,0,pt,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",,,,
50,2010-11-23 21:26:47+00:00,jansencosta,"Dividido, BC dos EUA avaliou medida monetária mais drástica: O Federal Reserve (o BC dos EUA) consider... http://bit.ly/i4d6ER #noticias",Jansen da Costa,A arte da vida consiste em fazer da vida uma obra de arte.,False,231,127,73303,2,9,27,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
51,2010-11-22 15:22:52+00:00,Invest_Mundo,Atividade econômica dos EUA melhora em outubro: O Índice de Atividade Nacional do Federal Reserve (Fed) de Chica... http://bit.ly/aqvbRw,Invest. e Notícias,"Últimas notícias sobre Economia, Finanças e Negócios no mundo.",False,110,5,2960,0,3,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
52,2010-11-22 14:49:13+00:00,DanielMeneses_,Hacker malaio invadiu computadores do Federal Reserve americano http://bit.ly/dumrdk,Daniel Meneses ❇,"O que sou eu?
Só sei que não sou o que gostaria de ser.
Sei que não gostaria de ter sido o que fui.
Serei com certeza o que não fui, e o que não sou.",False,983,939,17315,309,9,659,São Luis-MA,False,[],[],0,0,0,0,pt,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,,,
53,2010-11-22 10:19:27+00:00,f9noticias,"Economistas se preocupam com inflação dos EUA, diz pesquisa: Preocupação se deve à medida do Federal Reserve em ... http://bit.ly/9LX9FT",#portalf9,"notícias, entretenimento e muito mais",False,860,1668,128879,1,18,202,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
54,2010-11-22 09:57:49+00:00,cambioturismo,"Economistas se preocupam com inflação dos EUA, diz pesquisa: A medida do Federal Reserve para colocar mais dinhe... http://bit.ly/d8tv7O",Cambio Turismo,,False,227,12,162130,0,5,56,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
55,2010-11-19 13:23:23+00:00,mepjr,"""A estória da política monetária"", cartum(em inglês) elaborado pelo Federal Reserve Bank of New York: http://bit.ly/awzUm6",MEP Júnior,"Mercado, Economia e Planejamento Júnior(MEP Jr.) é a empresa júnior de economia da Universidade Federal de Sergipe(UFS). Projetos, inspirações e vivência!",False,260,272,490,69,24,4,Aracaju,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
56,2010-11-19 13:19:06+00:00,RHContabil,"Bernanke ataca críticos Federal Reserve faz ataque velado China
Presidente BC EUA nega que programa de estímulos Fed estejadepreciando dólar",Humberto,Escritório de Contabilidade,False,100,1790,14120,1,1,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
57,2010-11-19 12:16:27+00:00,rodrigo_lins,"O presidente do Federal Reserve (Fed), Ben Bernanke, busca afastar as críticas sobre o plano de compra de títulos de US$ 600 bilhões",Rodrigo Lins,"Comparative politics & democracy |
PhD, Political Science |
Postdoc researcher (@politicaufpe)
--
Co-founder @metodosempauta
--
BITSS Catalyst
--
NÁUTICO 🔴⚪",False,945,1027,4359,26529,10,89,"Recife, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
58,2010-11-19 10:53:22+00:00,Invest_Mundo,"Na Europa, Ben Bernanke defende política do Fed: O presidente do Federal Reserve (Fed, o banco central norteamer... http://bit.ly/8Y9pHX",Invest. e Notícias,"Últimas notícias sobre Economia, Finanças e Negócios no mundo.",False,110,5,2960,0,3,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
59,2010-11-19 09:44:42+00:00,brfeed,"[Terra - Notícias] Bernanke ataca críticos do Fed e faz menção à China: O chairman do Federal Reserve, Ben Berna... http://bit.ly/ck9b5e",brfeed,,False,8,0,205775,0,0,0,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
60,2010-11-19 09:44:41+00:00,universogeral,"Bernanke ataca críticos do Fed e faz menção à China: O chairman do Federal Reserve, Ben Bernanke, rebateu nesta ... http://bit.ly/ck9b5e",Universo Geral,,False,509,902,471980,0,7,1,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
61,2010-11-19 09:44:40+00:00,noticiasemrede,"Bernanke ataca críticos do Fed e faz menção à China: O chairman do Federal Reserve, Ben Bernanke, rebateu nesta ... http://bit.ly/ck9b5e",Notícias 24 horas,Notícias 24 horas por dia. Se mantenha informado. Divulgue aos amigos.,False,1833,1737,785835,1,72,26,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
