,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2014-12-24 18:39:59+00:00,abe_r3,fomc,عبور,,False,0,2,5,0,0,0,,False,[],[],0,0,0,0,ht,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1,2014-12-23 04:32:38+00:00,sorathsean,FOMC Press Conference 17 Dec 2014: http://t.co/V4gyqd0IYP via @YouTube,Sean Sorath,Financial Consultant,False,109,251,5095,130,0,132,Cambodia,False,['http://youtu.be/U1NdQnfU5x0'],['http://t.co/V4gyqd0IYP'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2014-12-22 11:15:32+00:00,RenatoStarace,"Ibovespa e Wall Street avançam na semana, com índices positivos, reunião do FOMC e repique no preço do petróleo http://t.co/yekwlKTS3a",renato starace,"Um dia de cada vez, (baby step).Doador de sangue,plasma,medula.AB+",False,2402,365,23164,732,125,1759,"SP, Brasil",False,['http://bit.ly/1xDKgG0'],['http://t.co/yekwlKTS3a'],0,0,0,0,pt,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",,,,
3,2014-12-20 10:15:04+00:00,rotepille,"FOMC on deck, CPI in focus http://t.co/XDjVeFiZS1",Die rote Pille,,False,387,342,250400,17,78,1,,False,['http://www.dierotepille.com/index.php?id=14&url=68043'],['http://t.co/XDjVeFiZS1'],0,0,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",,,,
4,2014-12-20 07:37:30+00:00,USRadioNews,Decembr FOMC Meetin Preview http://t.co/8bP3kX1ea4 #Fed #FederalReserve #JordanJhamb #JuliaMikhailova #KelseyBerro #monetarypolicy,U.S. Radio News,Provides timely alternative news feeds. #PatriotRadio #NWO #Illuminati #RonPaul #chemtrails #AlexJones #radio #news #followback #autofollowback,False,1180,140,1148431,1,119,69314,United States of America,False,['http://j.mp/1sIE7kO'],['http://t.co/8bP3kX1ea4'],0,0,0,0,pt,"<a href=""http://www.strictly-software.com"" rel=""nofollow"">Strictly Tweetbot for Wordpress</a>",,,,
5,2014-12-19 12:34:57+00:00,garimpodeacoes,"FED/FOMC, banco central dos EUA, tem mandado recados diários, tranquilizando mercados acionários globais...
Quem pode, pode...",Eloi Moccellin,Garimpeiro de fatos e boatos sobre todos os assuntos.,False,6151,5636,420318,26225,42,4719,"Araraquara, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2014-12-19 10:48:03+00:00,roneyalbert,"Economia
Pauta do Dia: Com agenda fraca, mercados ainda repercutem decisão do Fomc
São Paulo, 19/12 (Enfoque) -... http://t.co/JDvgQYFeDc",Roney Albert - Frajola,linkedin.com,False,1722,1618,46946,1181,20,754,"São Paulo, Brasil",False,['http://fb.me/2KNBSWdI4'],['http://t.co/JDvgQYFeDc'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
7,2014-12-18 22:19:24+00:00,Jrmininganalyst,FOMC Recap http://t.co/JAmEVe2xsM,JrMiningAnalyst,Research Assistance For Busy Professionals,False,1167,813,27802,11,28,5349,,False,['http://juniormininganalyst.com/?p=379026'],['http://t.co/JAmEVe2xsM'],0,0,0,0,in,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>",,,,
8,2014-12-18 21:37:25+00:00,FinancialSense_,FOMC Recap http://t.co/RzzL7Usgku,Financial Sense Wealth Management,"We have over 30 years of experience providing asset management and educational resources, helping our investors to build, maintain, and preserve their wealth.",False,10514,752,13801,134,235,766,"San Diego, CA",False,['http://dlvr.it/7sM49x'],['http://t.co/RzzL7Usgku'],0,0,0,0,in,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
9,2014-12-18 16:49:37+00:00,mundonoticiasss,FED: Veja a íntegra do comunicado divulgado pelo Fomc http://t.co/LbNAIzbKnL,Marcio Teodoro,Por um Brasil mais justo!,False,2581,821,3078781,12,328,492,MG - Brasil,False,['http://dlvr.it/7sFr2B'],['http://t.co/LbNAIzbKnL'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,
