,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2016-12-19 13:47:11+00:00,StoneX_Brasil,"Fomc eleva juros e sinaliza três altas em 2017 // #Dólar encerra semana em alta e se aproxima dos R$3,40 https://t.co/OQfdSTkXNY",StoneX Brasil,Consultoria em Futuros e Commodities. brasil.stonex.com | mercadosagricolas.com.br | dtvm.stonex.com | banco.stonex.com | asset.stonex.com,False,2187,149,15076,683,46,5049,Brasil,False,['https://marketintel.intlfcstone.com/MISecure/Flex/ViewPdf.aspx?Item=176218'],['https://t.co/OQfdSTkXNY'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2016-12-17 16:47:52+00:00,guiamonetario,Qual é a influência do Fomc nos nossos investimentos? A resposta está em https://t.co/dzU5rzSgdI.,Guia Monetário,"Este é um site onde falo sobre finanças de um modo geral, seja a  respeito de investimentos, livros, etc. Seja bem-vindo. guiamonetario.blogspot.com",False,37,32,68,2,0,8,Internet,False,['http://guiamonetario.blogspot.com/2016/12/influencia-do-fomc-dos-eua-nos-nossos.html'],['https://t.co/dzU5rzSgdI'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2016-12-16 11:04:58+00:00,enfoqueif,Pauta do Dia: Fomc ainda influencia mercados; medidas anunciadas por Temer ditam rumos https://t.co/FDFVfEKU46,Enfoque,"Fundada em 1983, a Enfoque é uma empresa provedora de informações, ferramentas e soluções para o mercado financeiro.
facebook.com/enfoqueif",False,1585,273,3267,752,31,868,"Sao Paulo, Brazil",False,['http://www.enfoque.com.br/headlines/ENEWS/122016/71015.asp'],['https://t.co/FDFVfEKU46'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2016-12-16 01:26:39+00:00,Cepedretti,"@PedroCerize @SGCFlavio @tecomedina Ano passado, FOMC disse que em 16 teriam duas altas e foi apenas uma. Quem diz que 17 terão três mesmo?",Carlos Andrade 🇧🇷 🇧🇷,"Administrador de empresas, investidor, pai de um casal de filhos que muito me orgulha. Sou patriota e por isso não voto em Lula nem em Bolsonaro.",False,440,493,31473,13682,3,697,"Brasília, Brasil",False,[],[],1,0,1,0,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,"[User(username='tecomedina', id=318757188, displayname='Teco', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2016-12-15 14:02:25+00:00,mauricio_hdez,FOMC Statement: December 13-14th Meeting  https://t.co/tUMbZORwpM vía @BBVAResearch,Mauricio Hernández Monsalve,"Economista de BBVA Research en Colombia (comentarios no comprometen a BBVA). De Santo Domingo, Antioquia. Colombiano.",False,1442,417,11312,4220,43,550,Bogotá,False,['http://bit.ly/2gD6AsG'],['https://t.co/tUMbZORwpM'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='BBVAResearch', id=169435845, displayname='BBVA Research', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2016-12-15 12:52:22+00:00,TraderBolsa,Ibovespa opera em queda digerindo Fomc e de olho em crise política; DIs longos e dólar sobem https://t.co/sbTek61sIR https://t.co/u2Bah7g2U1,Trading Bolsa,Notícias e informações relevantes sobre bolsa de valores e outros investimentos.,False,33782,1198,59524,19416,409,11275,Brasil,False,['http://dlvr.it/MtpPlN'],['https://t.co/sbTek61sIR'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Czt_WJ1UkAAoA8i?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Czt_WJ1UkAAoA8i?format=jpg&name=large', altText=None)]",,,
6,2016-12-15 12:52:18+00:00,OperadoresBr,Ibovespa opera em queda digerindo Fomc e de olho em crise política; DIs longos e dólar sobem https://t.co/eCFO5WzCsl https://t.co/ypln5h0avJ,Escola de Operadores,"Consultoria e cursos de Forex, Acoes, Day Trading BM&F (Dolar e Indice) e Analise Tecnica. Aprenda a investir de maneira responsável com profissionais.",False,8730,5272,44435,48,246,31006,"Sao Paulo, Brasil",False,['http://dlvr.it/MtpPjS'],['https://t.co/eCFO5WzCsl'],0,0,0,0,pt,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","[Photo(previewUrl='https://pbs.twimg.com/media/Czt_VTqUAAAflNX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Czt_VTqUAAAflNX?format=jpg&name=large', altText=None)]",,,
7,2016-12-15 12:05:40+00:00,infomoney,Ibovespa abre em queda digerindo Fomc e de olho em crise política; DIs longos e dólar sobem https://t.co/rzkPQDgJ1s #mercados_IM,InfoMoney | IM+,A maior plataforma de notícias sobre mercado financeiro do Brasil. Baixe o app IM+ 👇,True,507583,466,202376,2568,3576,2150,Brasil,False,['http://tinyurl.com/jnuv8vp'],['https://t.co/rzkPQDgJ1s'],0,0,0,0,pt,"<a href=""http://www.infomoney.com.br"" rel=""nofollow"">Portal_InfoMoney</a>",,,,
8,2016-12-15 12:05:31+00:00,infomoney,Ibovespa abre em queda digerindo Fomc e de olho em crise política; DIs longos e dólar sobem https://t.co/C3khKyvu5s #infomoney,InfoMoney | IM+,A maior plataforma de notícias sobre mercado financeiro do Brasil. Baixe o app IM+ 👇,True,507583,466,202376,2568,3576,2150,Brasil,False,['http://tinyurl.com/zg3eo9j'],['https://t.co/C3khKyvu5s'],0,1,0,0,pt,"<a href=""http://www.infomoney.com.br"" rel=""nofollow"">Portal_InfoMoney</a>",,,,
9,2016-12-15 11:51:33+00:00,garimpodeacoes,"DIs amenizam após breve disparada e Ibovespa Futuro sobe em dia com Fomc, IBC-Br e política no radar https://t.co/N5DhduezlW",Eloi Moccellin,Garimpeiro de fatos e boatos sobre todos os assuntos.,False,6151,5636,420318,26225,42,4719,"Araraquara, Brasil",False,['http://inf.money/S15xZWlEg'],['https://t.co/N5DhduezlW'],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
