,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2011-12-31 23:06:23+00:00,neto_rodrigues,"@Gigio_Campos Tudo de bom pra vcs aí meu mano! Feliz 2012 com saude, sucesso e paz. Abs!",Neto Rodrigues,"Carioca. Vivo: design, criatividade, inovação e descontração. Amo: Deus, família, trabalho, web, UX/UI, mídias sociais, MKT digital, startups, música e esporte.",False,445,275,6414,767,10,152,"Brasília, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='Gigio_Campos', id=1007052797559345153, displayname='Gígio Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2011-12-31 21:49:16+00:00,zeca_gondim,Feliz ano novo @mayramadruga @neto_campos @MMadrugaHardman @netonobrepb saúde e paz todos e suas famílias!,Zeca Gondim,"Paraibano, Flamenguista, Ingaense de coração, Investigador de Polícia Civil da Paraiba.",False,417,589,11491,114,0,1211,"João Pessoa, PB",False,[],[],3,0,0,0,pt,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,,,"[User(username='mayramadruga', id=231451301, displayname='Mayra Madruga', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='neto_campos', id=319703875, displayname='Neto Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MMadrugaHardman', id=356376232, displayname='Maysa Madruga Hardma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='netonobrepb', id=164393760, displayname='José Augusto Neto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2011-12-31 21:32:25+00:00,JoanMatheus1,“@neto_campos: Q venha 2012!! Em contagem regressiva na casa da minha irmã já tomando uma com #jonailson e @MMadrugaHardman @JoanMatheus1”ui,Joan Matheus,,False,229,156,7927,14,0,218,João Pessoa - PB,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='neto_campos', id=319703875, displayname='Neto Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MMadrugaHardman', id=356376232, displayname='Maysa Madruga Hardma', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JoanMatheus1', id=329312068, displayname='Joan Matheus', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2011-12-31 21:13:33+00:00,petteanbrubs,Neste novo ano que vem chegando. Um maravilhoso 2012 @ThomasMozzer  @dominguesnatali  @Alua_ED @ArielaDariolli  @ArielVittor @campos_neto +,Bruna Pettean,,False,158,180,3680,7,0,18,Brasil,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='ThomasMozzer', id=1536971167, displayname='Thomas Miguel Mozzer', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='dominguesnatali', id=124839871, displayname='Natalí', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ArielaDariolli', id=404387694, displayname='Ariela Dariolli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='campos_neto', id=790525481124765696, displayname='josino campos neto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2011-12-31 01:40:31+00:00,antunesii,@R_Emelly @Juliiana_campos Nanda_Munhoz _brunnomamed @cahivanovitch @RomuloAran @neto_lcz sg ? sdv. s2,Iago A.,,False,1502,151,49267,671,47,61,Guarulhos City,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='R_Emelly', id=219086301, displayname='* Rachel Emelly ↯', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Juliiana_campos', id=114759797, displayname='Juliana campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RomuloAran', id=209284426, displayname='aran', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2011-12-30 13:43:27+00:00,Rev_Luis_Sergio,@neto_salut &lt;&lt;&gt;&gt; desejo para o novo ano: fartas colheitas em seus campos e belas flores em seus jardins &lt;&lt;&gt;&gt;,Rev. Luís Sérgio,"Pregador do Evangelho, desde a sua juventude, o Rev. Luís Sérgio Ferreira é pastor de fé reformada na Igreja Presbiteriana do Brasil.",False,6116,6,70523,17,71,78,Brasil,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='neto_salut', id=67059686, displayname='PR. NETO SALUT', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
6,2011-12-29 21:28:12+00:00,inaldosampaio,Eduardo Campos e João Lyra Neto não vão poder comparecer à festa dos 70 anos do pref http://t.co/BebAJ97l,Inaldo Sampaio,,False,4726,230,13169,0,63,0,Recife - PE - Brasil,False,['http://maisab.com.br/tvasabranca/inaldosampaio/?p=35401'],['http://t.co/BebAJ97l'],0,0,0,0,pt,"<a href=""http://www.inaldosampaio.com.br"" rel=""nofollow"">inaldosampaio</a>",,,,
7,2011-12-29 18:48:40+00:00,BemMil,"Oi @Ivan_CamposNeto ! Vc que curte Hevo84, experimente o som da @KallakOficial. Siga e concorra ao novo CD que será lançado em breve!",Ben,"Vote KALLAK para abrir o festival João Rock em Ribeirão Preto! Basta acessar o link abaixo, LOGAR com a conta do face, e votar para a KALLAK!",False,209,5,39606,0,0,2216,,False,[],[],0,0,0,0,pt,"<a href=""http://www.kk.com"" rel=""nofollow"">newkk</a>",,,,"[User(username='kallakoficial', id=105237431, displayname='KALLAK', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
8,2011-12-29 18:05:50+00:00,richard_ney,iai neto eu me chamo richard moro no interior de sao jose dos campos tenho 17 anos queria uma ajuda para entra no corinthans,richardweslleyreis,,False,9,127,55,0,0,1,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2011-12-29 16:42:22+00:00,JoanMatheus1,@neto_campos me ligasse? Liga pro cel de Mae!,Joan Matheus,,False,229,156,7927,14,0,218,João Pessoa - PB,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='neto_campos', id=319703875, displayname='Neto Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
