,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2017-12-31 12:37:55+00:00,Leonardosni,"Receita federal Bacen PF devem se explicar em juízo o porque de tantas malas com dinheiro vivo, nunca levantaram suspeitas. Gedel se diverte",Spock #PSL🍊🍊🍊,"Sempre lembre que você é mais corajoso do que pensa, mais forte do que parece e mais esperto do que acredita #FicaDica",False,5741,4344,62959,705,37,28075,Curitiba Pr - Brasil,False,[],[],1,5,5,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
1,2017-12-30 21:22:54+00:00,carlitasFLA,"@Tiagotca265 @AndrRicardo5 Mas de jeito nenhum, mais uma afirmação que vc faz baseado em nada, qualquer brasileiro hj é refém dos juros altos, quem deveria regular isso é Bacen, mas a dívida do governo com os bancos não permite.",CarlitasFLA,Só tô no Twitter por causa do Flamengo. Solamente Flamengo. Seulement le Flamengo. Only Mengo. ふらめんごのみ ♥️🖤,False,39221,1752,103309,222334,49,2004,Flamengo,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='AndrRicardo5', id=316898436, displayname='André de Castro 🇧🇷🇺🇦', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2017-12-29 23:03:15+00:00,wallaceshiva,@fabinhomarcelo Banco nenhum funciona hj para depósito ou saques. E norma do bacen.,Wallace Gonçalves Sz,,False,8,49,28,11,0,3,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='fabinhomarcelo', id=175223984, displayname='Fábio Marcelo de Souza Fernandes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2017-12-29 21:16:17+00:00,mlucio_23,@fabinhomarcelo Banco nenhum funciona hj para depósito ou saques. E norma do bacen.,mario lucio,Família,False,17,62,351,222,0,1,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,"[User(username='fabinhomarcelo', id=175223984, displayname='Fábio Marcelo de Souza Fernandes', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2017-12-29 20:58:36+00:00,Juristas,Crefisa é condenada por juros abusivos #AlbertoGossin #bacen #bancocentral… https://t.co/a5rnaFwk7D https://t.co/kObTqZ67yu,Juristas,Twitter do Juristas.com.br - Curtam a página oficial do Juristas no Facebook - facebook.com/juristas,False,8889,322,34236,17,79,10807,Brazil,False,['https://juristas.com.br/2017/12/29/crefisa-e-condenada-por-juros-abusivos/'],['https://t.co/a5rnaFwk7D'],0,0,1,0,pt,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">Jetpack.com</a>","[Photo(previewUrl='https://pbs.twimg.com/media/DSPhL7jUMAAbYPY?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/DSPhL7jUMAAbYPY?format=jpg&name=large', altText=None)]",,,
5,2017-12-29 18:57:29+00:00,BancodoBrasil,"@J_R_Grama ... serviços e contar apenas com os Serviços Essenciais normatizados pelo Bacen. Ressalto que os Serviços Essenciais estão incluídos em todos os pacotes, sendo que todos os pacotes oferecem MAIS serviços que os essenciais, que nem sempre atendem às necessidades ...",Banco do Brasil,Abra uma conta BB Cash para os seus filhos no app BB e ganhe um Toy Art exclusivo. Certificado de Autorização SEAE/ME Nº 05.023425/2022. Consulte o regulamento.,True,267244,26,320153,3584,932,4227,"Brasília (DF), Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://www.scup.com"" rel=""nofollow"">Scup</a>",,,,
6,2017-12-29 18:57:05+00:00,BancodoBrasil,"@J_R_Grama ... link: https://t.co/1SBeMdRIKy O Bacen regulamenta os Serviços Essenciais que preveem uma quantidade mínima de serviços básicos, como saques, sem cobrança de tarifa. Veja tabela aqui: https://t.co/PjWvN3mlMP No BB, o cliente tem a opção de não ter pacote de ...",Banco do Brasil,Abra uma conta BB Cash para os seus filhos no app BB e ganhe um Toy Art exclusivo. Certificado de Autorização SEAE/ME Nº 05.023425/2022. Consulte o regulamento.,True,267244,26,320153,3584,932,4227,"Brasília (DF), Brasil",False,"['http://www.bb.com.br/docs/pub/trf/tarifasPF.pdf', 'http://www.bb.com.br/docs/pub/trf/TabelaEssenciais.pdf']","['https://t.co/1SBeMdRIKy', 'https://t.co/PjWvN3mlMP']",0,0,1,0,pt,"<a href=""http://www.scup.com"" rel=""nofollow"">Scup</a>",,,,
7,2017-12-29 03:53:09+00:00,edilsonaguiais,"Agora o Bacen soltou uma resolução determinando que, para saques acima de R$ 10mil, você tem que justificar ao... https://t.co/3GyPPQec2V",Edilson Aguiais,"Economista, Auditor e Avaliador de Empresas, Consultor em Finanças Pessoais e Empresariais, Professor na PUC/GO e Mestre em Agronegócios",False,303,319,4317,36,6,208,Brasil,False,['https://fb.me/1E7VYUOsq'],['https://t.co/3GyPPQec2V'],0,0,0,0,pt,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",,,,
8,2017-12-29 01:40:38+00:00,AnacVentilari,@brunocarvalhoad @Contatodu @SonsaAbrao @alexandregarcia Eu sei como se processa uma TED. Participei do Proj de implantação do SPB no BACEN.,AnaClaudia Ventilari,"Carioca, engenheira. 🇧🇷  gab.ai/ANACVENTILARI e Parler: @AnacVentilari",False,4093,1615,354723,511172,49,7548,"Denver, CO",False,[],[],1,0,4,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='brunocarvalhoad', id=41247115, displayname='bruno roberto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Contatodu', id=2869831491, displayname='Farmatech', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SonsaAbrao', id=152461731, displayname='Sonsa Abrão.', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='alexandregarcia', id=727130698021261313, displayname='Alexandre Garcia', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2017-12-28 20:11:34+00:00,dibemedeiros,"@BancodoBrasil Mas não tem regulamentação pra isso, não possuo conta no banco e gostaria de pagar um boleto , até onde sei o BACEN não regulamenta isso",Diogo Medeiros,Bancário / Administrador/ Torcedor do Sport Clube do Recife-PE,False,93,342,1334,433,0,35, / Recife-PE,False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,"[User(username='BancodoBrasil', id=83723557, displayname='Banco do Brasil', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
