,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2008-12-31 14:33:44+00:00,JornaldoBrasil,China: BC afirma que adotará política monetária mais flexível : REUTERS REUTERS - O Banco Central (BC) da China .. http://tinyurl.com/9ch4ly,Jornal do Brasil,"Compartilhamos postagens de formadores de opinião, mesmo que não sejam nosso pensamento.  Whatsapp: 21 98372 2847",False,613305,640,149420,732,2526,5223,"Rio de Janeiro, Brasil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2008-12-31 02:43:21+00:00,emtemporeal,"FED comprará ativos de Fannie Mae e Freddie Mac em janeiro: 
O Federal Reserve (FED, o banco central americano) .. http://tinyurl.com/a8cxv3",Em Tempo Real,,False,978,0,1141318,0,86,7,,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2008-12-31 01:13:01+00:00,TSFNoticias,TSF Noticias Trichet não exclui corte dos juros em Janeiro: O presidente do Banco Central Europeu (B.. http://tinyurl.com/aybhru,TSFNoticias,,False,608,0,35190,0,20,0,,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2008-12-31 00:41:08+00:00,controlinveste,"Trichet não exclui corte dos juros em Janeiro: O presidente do Banco Central Europeu (BCE) deu, esta terça-feira.. http://tinyurl.com/aybhru",controlinveste,,False,231,0,31721,0,3,0,Lisboa,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2008-12-31 00:25:38+00:00,TSFRadio,"Trichet não exclui corte dos juros em Janeiro: O presidente do Banco Central Europeu (BCE) deu, esta terça-feira.. http://tinyurl.com/7qecne",TSF Rádio,Lisboa: 89.5 FM | Porto: 105.3 FM,True,305569,59,273165,16,1374,135285,Lisboa - Portugal,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2008-12-30 20:04:36+00:00,JornaldoBrasil,"Ptax do BC fecha a R$ 2,3370 na venda : SÃO PAULO, 30 de dezembro de 2008 - O Banco Central (BC) informou que a .. http://tinyurl.com/8acwgz",Jornal do Brasil,"Compartilhamos postagens de formadores de opinião, mesmo que não sejam nosso pensamento.  Whatsapp: 21 98372 2847",False,613305,640,149420,732,2526,5223,"Rio de Janeiro, Brasil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2008-12-30 14:43:07+00:00,BolsaNoBolso,"BC: superavit primario no ano e o maior da serie - O chefe do Departamento Economico (Depec) do Banco Central, Altam http://twurl.nl/vqxyb7",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2008-12-30 14:33:08+00:00,BolsaNoBolso,"BC: superávit primário no ano é o maior da série: O chefe do Departamento Econômico (Depec) do Banco Central, Al.. http://snipurl.com/99fe5",BolsaNoBolso,"bovespa , bm&f , stock market , financial market , peabirus , mercado financeiro , money , brazil",False,597,16,116085,0,10,0,"Sao Paulo, SP, Brazil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2008-12-30 13:26:54+00:00,zero_hora,"Setor público tem superávit primário de R$ 134,83 bilhões, aponta Banco Central http://tinyurl.com/9jcobl",Zero Hora fake,Não oficial. Criado para testar o twitterfeed.,False,191,0,27525,0,2,0,,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2008-12-30 11:33:26+00:00,JornaldoBrasil,"BC recolhe R$ 79,935 bilhões do sistema financeiro : SÃO PAULO, 30 de dezembro de 2008 - O Banco Central (BC) to.. http://tinyurl.com/9cq7xa",Jornal do Brasil,"Compartilhamos postagens de formadores de opinião, mesmo que não sejam nosso pensamento.  Whatsapp: 21 98372 2847",False,613305,640,149420,732,2526,5223,"Rio de Janeiro, Brasil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
