,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2009-12-29 20:01:18+00:00,pauloebferreira,"Boletim Focus prevê Selic em 10,75% ao ano em 2010: http://www.portugaldigital.com.br/noticia.kmf?cod=9343579&canal=158",Paulo E. B. Ferreira,Cofundador @educandariuz Psicoterapeuta Reencarnacionista Regressão Terapêutica. Terapeuta Floral e fitoenergético. Psicanalista em formação.,False,297,552,5644,409,3,89,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2009-12-29 15:47:52+00:00,jpkupfer123,"A prova de que as previsões do Boletim Focus, aquelas dos ""economistas-chefes"" são, na verdade, projeções do passado.http://migre.me/fdrt",José Paulo Kupfer,"Mais de meio século de jornalismo, colunista de economia, teimosamente independente, carioca e tricolor de coração",False,18484,579,5555,783,234,70,"São Paulo, Brasil",False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2009-12-28 18:43:48+00:00,AgenciaIN,DIs se ajustam para cima em dia de boletim Focus    http://is.gd/5Evi9,Invest. e Notícias,"Notícias de economia, finanças, negócios, câmbio, bolsas, indicadores econômicos.",False,3965,426,123624,5,118,361,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2009-12-28 13:10:35+00:00,smarttbot,Boletim Focus: melhora no desempenho da economia http://tinyurl.com/y9kv3gq,SmarttBot,"🤖 Plataforma de robôs traders
💻 Fintech especializada em novas tecnologias para operações na Bolsa de Valores",False,17199,221,33174,173,326,1084,Belo Horizonte,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2009-12-28 11:18:54+00:00,iNoticiasBrasil,Mercado eleva projeção de crescimento do PIB para 2010 : Agência Brasil BRASÍLIA - Boletim Focus divulgado nest.. http://bit.ly/7AV7m1,iNoticiasBrasil,Noticias do Brasil,False,923,111,159637,0,18,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
5,2009-12-26 00:22:15+00:00,Arthurvneto,"E Boletim Focus, do BC, insinua aumento de juros para 2010. A taxa Selic subiria dos atuais 8,75% para 10,75% fim próximo ano",Arthur Virgílio,"Diplomata, político e apaixonado pelo Amazonas.",True,109379,868,41702,5265,1244,1804,"Manaus, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2009-12-21 18:03:03+00:00,jeovalter2,"Se empatar é lucro! RT @MiriamLeitaoCom A 10 dias do fim de 2009, as previsões para o PIB continuam negativas, de acordo com o Boletim Focus",Jeovalter Correia,"No geral, de tudo um pouco. No específico, descomplicando a gestão pública. Antifascista até alma.",False,4183,2670,77331,4453,103,4203,"ÜT: -16.718977,-49.298997",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2009-12-21 17:16:44+00:00,_marcelotorres,"E o espetáculo do crescimento????? RT @MiriamLeitaoCom: as previsões para o PIB continuam  negativas, Boletim Focus.  http://bit.ly/4M2U89",Marcelo Torres,,False,186,345,2807,91,3,64,brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2009-12-21 16:25:19+00:00,miriamleitao,"A 10 dias do fim de 2009, as previsões para o PIB continuam  negativas, de acordo com o Boletim Focus. Vejam no blog: http://bit.ly/4M2U89",Míriam Leitão,"Jornalista de O Globo, TV Globo, Globonews e CBN. Escritora. Recebi o Jabuti de livro do ano de 2012 e o prêmio Maria Moors Cabot da Universidade de Columbia.",True,3184559,1268,48723,15782,7229,1523,,False,[],[],0,4,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2009-12-21 14:50:22+00:00,vistobrasil,"#Notícia: PIB brasileiro deve crescer 5% em 2010 após cair neste ano, diz Boletim Focus  http://tinyurl.com/y9e62d5",Visto Brasil,Consultoria Jurídica Especializada em Legalização de Estrangeiros no Brasil,False,196,217,748,0,4,0,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2009-12-21 12:29:56+00:00,Mr_Machado,@AlonFeuerwerker O BC é formado por cabeças da planilha. Não sabem o que é o mundo real. Vivem no mundinho boletim Focus. #IGPM em queda,Mauricio Machado™,"Designer, gourmet, expert em marketing, bon vivant, fã de jazz e de boa prosa.",False,4803,5153,109166,74284,95,17578,Brazil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
11,2009-12-21 12:10:57+00:00,slwcorretora,"Indicadores: Segundo Boletim Focus, o mercado financeiro espera taxa Selic a 10,75% no fim de 2010. Atualmente, a Selic está em 8,75%",SLW Corretora,"Mercado financeiro com tradição, agilidade e transparência há 40 anos.",False,907,0,13548,0,57,0,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2009-12-21 11:31:40+00:00,slwcorretora,"Indicadores: Segundo dados do Boletim Focus, a previsão do IPCA em 2009 é de 4,29%",SLW Corretora,"Mercado financeiro com tradição, agilidade e transparência há 40 anos.",False,907,0,13548,0,57,0,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2009-12-21 11:31:07+00:00,smarttbot,Boletim Focus: elevação na previsão da Selic http://tinyurl.com/yjm4y3x,SmarttBot,"🤖 Plataforma de robôs traders
💻 Fintech especializada em novas tecnologias para operações na Bolsa de Valores",False,17199,221,33174,173,326,1084,Belo Horizonte,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
14,2009-12-21 11:30:06+00:00,OGlobo_Economia,"Boletim Focus eleva previsão de Selic em 2010 para 10,75% http://bit.ly/6b0hmb",O Globo_Economia,O Globo no Twitter. Acompanhe as principais notícias de economia do site do jornal O Globo,True,148802,69,32967,6,1478,14766,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://oglobo.globo.com"" rel=""nofollow"">O Globo</a>",,,,
15,2009-12-21 11:01:39+00:00,iNoticiasBrasil,"Focus: mercado eleva previsão da Selic para 10,75% em 2010 : JB Online BRASÍLIA - Boletim Focus divulgado nesta.. http://bit.ly/5TJMCC",iNoticiasBrasil,Noticias do Brasil,False,923,111,159637,0,18,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
16,2009-12-14 13:22:15+00:00,douglas_np,"Economia: A Miriam Porcão voltou a carga com o tal Boletim Focus; aquele que, no inicio do ano, previa queda de 2% para o PIB brasileiro...",BADI,,False,370,692,8390,10,12,238,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
17,2009-12-14 12:55:55+00:00,smarttbot,Boletim Focus: Piora na expectativa para a economia http://tinyurl.com/ycjk32p,SmarttBot,"🤖 Plataforma de robôs traders
💻 Fintech especializada em novas tecnologias para operações na Bolsa de Valores",False,17199,221,33174,173,326,1084,Belo Horizonte,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2009-12-14 12:49:43+00:00,slwcorretora,"Indicadores: Segundo dados do Boletim Focus, a expectativa é de que o IPCA encerre 2009 em 4,31%. Antes, a projeção era de alta de 4,26%",SLW Corretora,"Mercado financeiro com tradição, agilidade e transparência há 40 anos.",False,907,0,13548,0,57,0,"São Paulo, Brasil",False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
