,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2009-12-31 21:03:24+00:00,lucasmatriz,Bacen - Babaca que continua estudando enquanto todos se divetem.,Lucas Carvalho,,False,125,236,258,73,1,7,Taguatinga -DF,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2009-12-31 16:31:56+00:00,arlobato,OLHA O BACEN GALERA,Lobato Massas Artesa,"Para uma viagem aos sabores da tradicional cozinha italiana, disponibilizamos massas e molhos para os amantes da boa mesa.
#comidaitaliana #goiania #macarrao",False,88,337,239,75,1,53,"Goiânia, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2009-12-31 03:12:25+00:00,Danilo_Manso,"@mywaaay Q Isso! Não vai estudar no último dia do ano? Q concurseira é essa?
kkkkkkkkkkkkk...Cedinho tô lá na Biblioteca do BaCen (xD)",Danilo M. Gomes 🥊,"Palmeirense fanático! 💚🐷
Engenheiro Civil
Liberal de carteirinha!
A saída sempre, sempre, é à Direita!
Economia & Finanças",False,88,757,971,36267,0,4,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='MyWaaay', id=367981054, displayname='constanza', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2009-12-30 22:07:02+00:00,escolapersonal,"Novos cursos. Correios, Professor do estado de SP, Cálculos de medicamentos e  Pré concurso. Além do curso Exclusivo Bacen. Informe-se",Personal Teacher,"Escola de Aulas Particulares, Cursos Preparatórios para Concursos Públicos e Escolas militares. 16-3289.5414  personalteacher-sp.com.br",False,30,32,241,0,0,1,Ribeirão Preto - SP,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2009-12-30 20:23:27+00:00,krYolo,e eu tava com esperança no bacen... http://is.gd/5GXVq ...ficou mais fácil ganhar na mega e largar isso de mão.,renan,tudo é vai e volta!,False,91,97,12614,1649,0,762,"Taguatinga - DF, Brazil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2009-12-30 18:52:42+00:00,lfernandesreis,Conheci uma pessoa que tenta passar no BACEN desde 1988. Disse que é super difícil. Será minha primeira vez.,Liége Fernandes,"Profissional de Facilities, TI, Projetos-PMI, Processos-BPM, Negócios. Sou uma pessoa que adora gente!",False,1728,2993,24337,67922,13,402,Brasil - São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2009-12-30 18:51:38+00:00,lfernandesreis,Saiu o nr de candidatos por vaga no concurso BACEN: 244.401 inscr p 500 vagas – 54.747 para 350 vagas de analista e 189.654 p 150 de técnico,Liége Fernandes,"Profissional de Facilities, TI, Projetos-PMI, Processos-BPM, Negócios. Sou uma pessoa que adora gente!",False,1728,2993,24337,67922,13,402,Brasil - São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2009-12-30 17:06:27+00:00,Anderson_FLopes,ano novo estudando..prova do bacen vem por aí 31 jan 2010,Anderson  Lopes,"Engº Eletrônico
Recife-PE",False,165,356,4066,3,1,37,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2009-12-30 15:36:01+00:00,denilsonassism,"Concurso Bacen: 156,4 candidatos por vaga, nível superior. Nível médio: 1264 por vaga! Ainda bem que não me inscrevi.",Denilson Assis Melo,"Fã de tecnologia, família e amigos",False,44,54,74,46,1,7,"Brasília, DF",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2009-12-29 23:02:54+00:00,thulio_morales,BACEN é 1265 por vaga e o povo reclamando da Concorrência de 80/vaga no vestibular da UNB pra Medicina... Puta quio Pariuuuuuuuuuuuuu,Thúlio Moraes,,False,27,51,185,1,2,0,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2009-12-29 21:32:58+00:00,concursoaberto,Concurso Bacen: Concorrência e Editais divulgados pela Cesgranrio http://migre.me/feK0,Concursos Abertos,Site de Notícias Sobre Concursos Públicos Abertos no Brasil,False,730,1582,777,0,38,2,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
11,2009-12-29 20:50:34+00:00,ocaioalecrim,"Pra técnico-administrativo do BACEN: 1,909.34 por vaga!",alecrim dourado,"opinando superficialmente sobre assuntos em geral | jornalista, progressista, palmeirista",False,1534,507,40557,123753,38,4069,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2009-12-29 20:47:32+00:00,ocaioalecrim,"223.75 candidatos por vaga no concurso do BACEN, no cargo q eu quero. Não tá tão ruim, né?!",alecrim dourado,"opinando superficialmente sobre assuntos em geral | jornalista, progressista, palmeirista",False,1534,507,40557,123753,38,4069,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2009-12-29 20:46:26+00:00,edital,Concurso Bacen: Concorrência e Editais divulgados pela Cesgranrio http://migre.me/feK0,Edital.Org,,False,136,345,426,0,2,0,São Paulo. Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
14,2009-12-29 20:00:44+00:00,breno_rocha_rj,"@CesarGuilherme Também vou fazer a prova de TI do BACEN, companheiro... Tem que lutar, desistir jamais!",Breno Rocha,"Casado, 38 anos, funcionário público federal, marido da Anna, papai da Maria Isabel e do Pedro Luís, usuário moderado de redes sociais.🤓",False,3336,4763,713,88908,19,8,Rio de Janeiro - Brazil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='CesarGuilherme', id=52087232, displayname='Cesar G. Lana Nonato', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
15,2009-12-29 19:52:02+00:00,juniorchau,@burnermanx Vai fazer Bacen?,Junior Chau,,False,92,218,1927,6,1,31,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='burnermanx', id=16029490, displayname='Thiago Passos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
16,2009-12-29 19:48:25+00:00,marciogomesbsb,"Putzzzzz, quase 250 mil inscrições para o concurso do Bacen que terá 500 vagas. Boa Sorte!!!!!",Marcio Gomes,International Affairs Consultant / Government Relations / Half Marathon Runner / !!! *** Views and thoughts are on my own *** !!! / br.linkedin.com/in/marciogomes…,False,374,1086,2133,20,7,31,Brasília,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
17,2009-12-29 19:43:56+00:00,burnermanx,"Saiu a relação C/V do BaCen - tecnico-administrativo com apenas 1909.34 candidatos por vaga, moleza.",Thiago Passos,"Geek, gamer, pumper, ex-colírio capricho, entusiasta de Linux, e sex appeal nos tempos vagos.",False,602,513,89482,4526,16,3533,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
18,2009-12-29 19:42:06+00:00,cyrosampaio,"Não acredito q perdi a inscrição pro concurso do BACEN ... q idiota!!! eu não ia passar, eu sei, mas queria muito tentar... #fail",vacyro,artista|músico instagram.com/cyroca/,False,2012,434,6092,7474,5,104,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
19,2009-12-29 19:10:34+00:00,Prof_Assi,"Bacen define divulgação dos riscos operacionais, veja o link. http://www.bcb.gov.br/htms/Normativ/CIRCULAR3477.pdf",Prof. Marcos Assi 🇧🇷🇧🇷,"CEO da MASSI Consultoria, CCO, Professor, Palestrante, Consultor. Autor de livros sobre Governança, Riscos, Controles Internos, GRC e Compliance",False,1024,876,20631,10777,17,1646,São Paulo,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
20,2009-12-29 15:21:41+00:00,ARISTIDESLOBAO,"SEGUNDO BACEN JUROS DE 43%a.a COBRADO PELOS BANCOS A CLIENTES PESSOA FÍSICA É O MENOR EM 15 ANOS...43% a.a É O MENOR, APROVEITEM!!!",ARISTIDES LOBÃO NETO,ECONOMISTA - CONSULTOR GERAL LEGISLATIVO - ETERNAMENTE FLAMENGO E MOTO,False,855,469,17508,57,16,280,SÃO LUÍS-MA,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
21,2009-12-29 12:40:39+00:00,FinanceEconomia,"Ninguém pode acusar BACEN de esconder algo: quadro 11 é clarissimo sobre exposição da dívida em poder do público. Fechou em R$1,8trilhões",Portal de Economia Finance,"O Portal é uma contribuição para o debate das políticas públicas, especialmente em torno de finanças públicas.",False,2559,77,9046,1,58,15,Brasil,False,[],[],0,1,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
22,2009-12-29 12:32:57+00:00,FinanceEconomia,"BACEN divulgou nota mensal do mercado aberto até NOV09 e, como sempre, a platéia não viu ou fez que não viu  = http://migre.me/fczK",Portal de Economia Finance,"O Portal é uma contribuição para o debate das políticas públicas, especialmente em torno de finanças públicas.",False,2559,77,9046,1,58,15,Brasil,False,[],[],0,1,1,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
23,2009-12-29 01:44:36+00:00,CesarGuilherme,"Galera estou super feliz, concurso do BACEN e adivinha qual a área de maior concorrência? Isso mesmo TI 10.000 candidatos brigando por 50 vg",Cesar G. Lana Nonato,"Geek, fã dos produtos Apple e da internet! Analista de Sistemas antenado nas novas tecnologias. 🇧🇷",False,51,147,1007,127,0,38,"Brasília, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
24,2009-12-28 22:28:27+00:00,Danielle_TWT,Correndo atrás do prejuízo: férias para estudar para o BACEN!,Danielle,"Dani the girl is singing songs to me beneath the marquee, overload.",False,159,688,680,2685,0,48,Fortaleza,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
25,2009-12-28 19:31:43+00:00,Farinhuka,BACEN altera regras de divulgação de informações pelos bancos e estipula modelos para gestão de Riscos.  http://www.bacen.gov.br/,A.Willy Farinhuka,"Administrador e Consultor Empresarial. Diretor e responsável técnico da FARINHUKA Consultores Associados, especializada na prestação de serviços de consultoria.",False,4,7,63,0,0,0,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
26,2009-12-28 15:35:29+00:00,DiegoAtHome,"@hyogaac Pqp.. Que arrependimento de ter me inscrito pro bacen, cara. Eu deveria ter guardado o dinheiro e focar no MPU. &gt;_&lt;",Diego Rodrigues,,False,71,105,526,3510,0,16,Rio de Janeiro,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
27,2009-12-28 11:36:21+00:00,didierlevy,"Agenda da Semana: 

28/12/2009 | Segunda-Feira
Brasil 08h 30min Pesquisa Focus (BACEN)
Brasil 11h 00min Balança Comercial",Didier Levy - Câmbio,,False,253,6,1857,0,15,1,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
28,2009-12-28 11:07:18+00:00,arielcorral,BACEN. Taxas de Juros para Aquisição de Bens. Ranking de 25/12/2009 &gt;&gt;&gt; {http://bit.ly/7KtTuN} &lt;&lt;&lt; Pesquisem!,Ariel Corral,"tipo: 1,84, 89 kilos, Careca. Brasileiro, 47, Ex-conomista, Madridista hasta la muerte, seguidor de Marx (o Groucho) Yes We Can!",False,1003,1596,12375,476,33,339,"Macaé, Rio de Janeiro",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
29,2009-12-28 11:04:44+00:00,arielcorral,BACEN. Taxas de juros para Aquisição de Veículos Automotores. Ranking de 25/12/2009 &gt;&gt;&gt; {http://bit.ly/8EDI4c} &lt;&lt;&lt; Diferenças Brutais!!!,Ariel Corral,"tipo: 1,84, 89 kilos, Careca. Brasileiro, 47, Ex-conomista, Madridista hasta la muerte, seguidor de Marx (o Groucho) Yes We Can!",False,1003,1596,12375,476,33,339,"Macaé, Rio de Janeiro",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
30,2009-12-28 11:01:45+00:00,arielcorral,BACEN. Crédito Pessoal. Ranking de 25/12/2009 &gt;&gt;&gt; {http://bit.ly/5BckI7} &lt;&lt;&lt; Pesquise aqui antes de tomar dinheiro emprestado!!!,Ariel Corral,"tipo: 1,84, 89 kilos, Careca. Brasileiro, 47, Ex-conomista, Madridista hasta la muerte, seguidor de Marx (o Groucho) Yes We Can!",False,1003,1596,12375,476,33,339,"Macaé, Rio de Janeiro",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
31,2009-12-28 10:59:16+00:00,arielcorral,BACEN. Qual é o banco que menos cobra pelo uso do cheque especial. E qual o que cobra mais? &gt;&gt;&gt; {http://bit.ly/6VHUUv} &lt;&lt;&lt; Se Liga!,Ariel Corral,"tipo: 1,84, 89 kilos, Careca. Brasileiro, 47, Ex-conomista, Madridista hasta la muerte, seguidor de Marx (o Groucho) Yes We Can!",False,1003,1596,12375,476,33,339,"Macaé, Rio de Janeiro",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
32,2009-12-28 10:54:13+00:00,arielcorral,BACEN. Ranking das reclamações contra Bancos com mais de 1 milhão de clientes &gt;&gt;&gt; {http://bit.ly/7enlRA} &lt;&lt;&lt; reclamem!!!,Ariel Corral,"tipo: 1,84, 89 kilos, Careca. Brasileiro, 47, Ex-conomista, Madridista hasta la muerte, seguidor de Marx (o Groucho) Yes We Can!",False,1003,1596,12375,476,33,339,"Macaé, Rio de Janeiro",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
33,2009-12-27 23:36:17+00:00,brasiliaemfoco,Professora Raquel Tinoco: Bacen - Exercícios: A Câmara dos Deputados compõe-se de representantes do povo eleito.. http://bit.ly/5X1uuF,Brasilia em Foco,,False,14,1,17189,0,0,3,,False,[],[],0,0,0,0,pt,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",,,,
34,2009-12-27 18:15:01+00:00,leandro_sanches,"Defensoria Pública, Fund. Casa, Ministério do Trabalho, Bacen, Correios... Concurso é o que não falta pelo menos",Leandro Sanches,Ao infinito e além...,False,104,335,1856,131,0,51,"Cotia, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
35,2009-12-25 02:06:22+00:00,TImasters,EVP: Aula 26 - Governança de TI: Preparatório BACEN/CESGRANRIO http://goo.gl/fb/jVQh,WalterCunha,"Tecnologia da Informação para Concursos Públicos.
linktr.ee/waltercunha",False,3716,269,58088,3857,114,3502,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
36,2009-12-25 02:06:22+00:00,TImasters,EVP: Aula 25 - Governança de TI: Preparatório BACEN/CESGRANRIO http://goo.gl/fb/axyw,WalterCunha,"Tecnologia da Informação para Concursos Públicos.
linktr.ee/waltercunha",False,3716,269,58088,3857,114,3502,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
37,2009-12-25 02:06:21+00:00,TImasters,EVP: Aula 24 - Governança de TI: Preparatório BACEN/CESGRANRIO http://goo.gl/fb/wXEa,WalterCunha,"Tecnologia da Informação para Concursos Públicos.
linktr.ee/waltercunha",False,3716,269,58088,3857,114,3502,Brasília - DF,False,[],[],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
