,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2010-12-31 10:29:40+00:00,jlsocial,"@CelesteChad Ótima frase:""Aa caminho de Campos do Jordao... ja fui atras do trio eletrico, hj vou atras do neto"" #boaviagem",José Luiz de Souza 🌈 🇨🇵 ✈,"Jornalista, Diretor e editor da revista JLS Magazine, colunista diário do Jornal O Vale de São José dos Campos e Gazeta de Taubaté e do site http://www.jlsocial",False,722,153,18638,31683,10,185,Guaratinguetá,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='CelesteChad', id=58205146, displayname='MARIA CELESTE CHAD', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
1,2010-12-31 10:17:22+00:00,CelesteChad,"Bom dia, hoje a caminho de Campos do Jordao... ja fui atras do trio eletrico, hj vou atras do neto...",MARIA CELESTE CHAD,"Nasci em 1962, casei com o grande amor da minha vida que me deu 3 filhos e alguns netos, sou voluntaria num projeto social que eu criei em 1999.",False,690,303,5939,1806,7,920,Potim-SP,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2010-12-30 17:05:57+00:00,blogsocial1,Nada de Lincoln vintage na posse do governador Eduardo Campos e do vice João Lyra Neto. http://bit.ly/eOuxMv,Social1,O tempo todo. Em todo lugar.,False,40544,605,71609,122,154,23491,"Recife, Pernambuco",False,[],[],0,1,0,0,pt,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",,,,
3,2010-12-29 18:54:30+00:00,stellabenedetti,"@_pamela_campos jaja to indo hahaha, é que eu to passando umas musicas pro pendrive do neto :)",Stella Benedetti,,False,223,198,5628,14,1,19,Brasil - SP,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='_pamela_campos', id=222573392, displayname='Pamela Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
4,2010-12-29 00:12:15+00:00,fabriciorocha,"Não vem mais! RT @ah_cereja Regente ""Miguel Campos Neto"", q saude hein! #teatrodapaz",Fabricio Rocha,"Mestre em Comunicação (PPGCOM/UFPA)
Rádio Cultura (PA)
Nacional de Brasilia FM",False,1376,1569,14364,1345,17,1249,"Belém, Pará, Brasil ",False,[],[],0,0,0,0,pt,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,,,"[User(username='ah_cereja', id=1525242810403889152, displayname='cereja', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2010-12-28 15:16:15+00:00,netonobrepb,"Início de semana em Cajazeiras, curtindo o calor sertanejo e usufruindo da boa recepção de Maysa, Neto e de toda a família Campos!",José Augusto Neto,,False,912,1864,6832,40090,5,94,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2010-12-27 17:34:47+00:00,Juliiana_campos,@joao_blong @Caah_Amarella @Guih_Neto @Pobree9090 @BarbaraC_F @Rany_Liima @FeehSouzaM @jhowlipy @Paaulet_ @RhayssaSantoos_ me segue ?,Juliana campos,Makeup Artist 👩🏼‍🎨,False,1402,181,46091,2779,609,626,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='joao_blong', id=209617481, displayname='joao marcos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='guih_neto', id=1599085341704704000, displayname='Guilherme Neto', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rany_liima', id=738897649, displayname='Rany Nascimento', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rhayssasantoos_', id=822802427598479360, displayname='Rhayssa Santos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
7,2010-12-27 11:57:53+00:00,fhdemiranda,"A sede da Amalpa fica no bairro Carijós, em Lafaiete, próximo ao Ginásio Dep Agostinho Campos Neto. 3763-2299. Roupas, colchões e alimentos",Fabrício Miranda,"Jornalista, radialista, contista, farrista, ambientalista e um monte de lista.",False,469,708,4656,1943,3,76,Rio Espera - MG,False,[],[],0,3,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2010-12-27 00:11:12+00:00,luanagabe,@natticasagrande que musica do @neto_campos ? hum-,Luana Zuge,"dream until, your dream comes true.",False,288,136,7762,6,25,50,Brasil- SC,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='natticasagrande', id=1167484788846055424, displayname='Natália Casagrande', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='neto_campos', id=319703875, displayname='Neto Campos', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
9,2010-12-25 13:01:17+00:00,Jarbas_Campos,"Bom dia! 
Enquete de Natal:
O que seu filho/sobrinho/neto ganhou do Papai Noel?",Jarbas Campos,São Luís,False,84,974,705,677,0,6,"São Luís, Brasil",False,[],[],0,0,0,0,pt,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,
