,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2009-12-31 19:50:21+00:00,anarcoplayba,I favorited a YouTube video -- Copom solicitando Viatura - Assalto a Banco http://youtu.be/9ztySuyShhI?a,anarcoplayba,Uma mistura de toda a sabedoria de Rambo com toda a força de Gandhi em um gênio do mal meio burro e bonzinho.,False,219,375,8499,1,2,181,São Paulo,False,,,0,0,0,0,it,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,
1,2009-12-22 13:11:58+00:00,RinaldoBarros,o Comitê de Política Monetária (Copom) voltará a subir os juros básicos da economia (Taxa Selic). Falta só saber quando.,Rinaldo Barros,"Na correria, vivendo e achando bom.",False,1119,964,41286,48,14,793,NATAL RN,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
2,2009-12-20 16:33:26+00:00,grnews,Copom projeta reajuste zero para gasolina e gás de cozinha em 2010 http://bit.ly/6OBiim,grnews,Sempre Ligado!,False,618,225,210603,1816,11,11621,Pará de Minas / MG,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
3,2009-12-18 18:58:58+00:00,Farinhuka,Banco Central divulgou a Ata da 147ª reunião do Copom. Disponivel em http://www.bcb.gov.br/?COPOM147,A.Willy Farinhuka,"Administrador e Consultor Empresarial. Diretor e responsável técnico da FARINHUKA Consultores Associados, especializada na prestação de serviços de consultoria.",False,4,7,63,0,0,0,Brasil,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2009-12-18 16:36:53+00:00,sergiomcruz,@Editoranovitas Copom prevê preço estável para gasolina e gás de cozinha em 2010. http://bit.ly/6ZU4bp,sergiocruz,"Jornalista e radialista, apresenta programa na tv web viamorena.com e na Difusora FM (7 da manhã).",False,3442,2875,21616,42,99,3135,"Campo Grande, MS Brasil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,"[User(username='Editoranovitas', id=47783780, displayname='Editora Novitas', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
5,2009-12-18 15:06:04+00:00,RIndependente,#PMs do COPOM de #Aquidauana se destacam no serviço ... http://ow.ly/Nnw5,Rádio Independente,"Rádio Independente de Aquidauana, Pantanal, MS - Afiliada Rede Jovem Pan Sat - A mais potente da região - Audiência absoluta, liderança total.",False,166,30,38246,2,9,64,"Aquidauana, Pantanal, MS",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2009-12-18 15:06:04+00:00,PantanalNews,#PMs do COPOM de #Aquidauana se destacam no serviço ... http://ow.ly/Nnw4,Pantanal News,Portal da CPN (Central Pantaneira de Notícias) - Pantanal News,False,985,22,24950,1,25,42,"Pantanal Sul, Brasil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2009-12-18 15:06:03+00:00,OEstadoPantanal,#PMs do COPOM de #Aquidauana se destacam no serviço ... http://ow.ly/Nnw3,O Estado do Pantanal,Jornal O Estado do Pantanal(Marca registrada) - CPN Central Pantaneira de Notícias - Pantanal News,False,200,5,13238,3,6,42,Pantanal - Brasil,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
8,2009-12-18 15:06:02+00:00,EstadoPantanal,#PMs do COPOM de #Aquidauana se destacam no serviço ... http://ow.ly/Nnw2,OEstado do Pantanal®,Jornal O Estado do Pantanal® - CPN Central Pantaneira de Notícias Pantanal News®,False,114,5,13317,0,4,39,Pantanal - Brasil,False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2009-12-18 15:06:02+00:00,ArmandoAAnache,#PMs do COPOM de #Aquidauana se destacam no serviço ... http://ow.ly/Nnv9,Armando A. Anache,"Jornalista diplomado(PUC-Rio, 1987) e radialista (1974) aanache.blogspot.com  aaanache.googlepages.com/home pantanalnews.com.br",False,1339,1588,66956,1097,37,272,"Pantanal, Brazil",False,,,0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
