,datetime,username,content,display name,user description,verified,follower count,friends count,statuses count,favourites count,listed count,media count,location,protected,outlinks,tcooutlinks,reply count,retweet count,like count,quote count,lang,source,media,retweeted tweet,quoted tweet,mentioned users
0,2013-12-31 11:55:39+00:00,jjihec,"Hoje, dia 31/12/2013: Dia da Esperança, das Devoluções, Criação do CMN (Lei 4595), Aniv Imposto de Renda 1922, do Bacen 1964 e Reveillon",André Araújo,Evoluindo... Água fura pedra!,False,3435,80,141213,25837,63,47392,Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
1,2013-12-30 17:29:47+00:00,rhariane,"@indecisa nunca paguei taxa nessa, senão já teria fechado há anos (é uma do pacote básico que o BACEN obriga os bancos a disponibilizarem)",Rhariane,Eu tenho preguiça.,False,531,338,32687,1174,27,647,São Paulo,False,[],[],1,0,0,0,pt,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,,"[User(username='indecisa', id=23540835, displayname='Coisinha', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
2,2013-12-30 16:00:14+00:00,powerfullmam,Gostei de um vídeo @YouTube http://t.co/cyv9DwQNfe Bancários - Aula 3 (Continuação) BACEN,Barry Allen,"sou Sãopaulino, viciado em internet, videogames, amante de cinema, fã incondicional de tecnologia, quase um geek,rs...",False,510,1574,45621,9916,3,34598,"-23.718865,-46.562563",False,['http://youtu.be/O3CWByya4os?aConhecimentos'],['http://t.co/cyv9DwQNfe'],0,0,0,0,pt,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>",,,,"[User(username='YouTube', id=10228272, displayname='YouTube', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]"
3,2013-12-30 13:58:57+00:00,jjforni,"Fim de ano. Pq ñ acredito em previsões. Bacen previa 3,3% de crescimento do PIB em 2013. Mantega, q nunca acerta, 4%. Se chegar a 2%, lucro!",João José Forni,"Gestão de crises e Comunicação empresarial. Crisis Management, PR. Crisis Management Lecturer. Author of 'Gestão de Crises e Comunicação'",False,2646,421,62295,46247,74,3172,"Brasília, Brasil",False,[],[],1,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
4,2013-12-30 12:31:51+00:00,rogerioecn,"""Relatório de Mercado"" divulgado pelo Bacen hoje indica inflação de 5,73% para 2013 e de 5,98% para 2014, além de baixo crescimento do PIB.",Rogério Ribeiro,"Economista e professor universitário querendo debater, sem paixões, a realidade econômica, política e social.",False,805,752,9206,2758,11,327,Apucarana/Paraná/Brasil,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
5,2013-12-30 00:43:26+00:00,thim3108,"É competência exclusiva do BACEN apreciar os atos de concentração econômica entre instituições financeiras. STJ, REsp 1.094.218",Thimotie Aragon Heemann,Promotor de Justiça (MP/PR). Professor de Direitos Humanos e Direito Constitucional do CursoCEI e da Fundação do Ministério Público do Paraná. Colunista JOTA.,False,80443,156,75999,18105,287,1221,"Santo Antônio do Sudoeste, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
6,2013-12-28 03:59:17+00:00,thim3108,O BACEN possui atividade regulatória mas não é agência reguladora.,Thimotie Aragon Heemann,Promotor de Justiça (MP/PR). Professor de Direitos Humanos e Direito Constitucional do CursoCEI e da Fundação do Ministério Público do Paraná. Colunista JOTA.,False,80443,156,75999,18105,287,1221,"Santo Antônio do Sudoeste, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
7,2013-12-28 02:21:19+00:00,kellyrtg,"@rede_globo Certamente o gov vai construir mais um Bacen.são milhares em impostos,Estradas e Portos sob concessão...e o povo paga né?! Viva!",Kelly Guimaraes Sommelière fit🍷,"Viver com Experiências! Criativa, Indignada, Falante. Inquieta, Escritora. Construindo o meu próprio caminho.🍷🥂🏋️‍♀️💋",False,87,739,5870,805,7,720,Brasília,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,
8,2013-12-27 19:24:32+00:00,gesner_oliveira,"Para os mais interesados, siga o link do relatório do BACEN em: http://t.co/DyYh8MctZB",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6249,1894,37401,1008,105,4688,"São Paulo, Brasil",False,['http://www.bcb.gov.br/?ECOIMPOLFISC'],['http://t.co/DyYh8MctZB'],0,3,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
9,2013-12-27 19:21:39+00:00,gesner_oliveira,"BACEN: a relação DLSP/PIB caiu 1,4 pp no ano.",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6249,1894,37401,1008,105,4688,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
10,2013-12-27 19:21:22+00:00,gesner_oliveira,"BACEN: A DLSP em Nov13 alcançou R$ 1.614,1 bi em Nov13, o equivalente a 33,9% do PIB.",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6249,1894,37401,1008,105,4688,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
11,2013-12-27 19:21:13+00:00,gesner_oliveira,"Juros nominais (apropriados por competência) em Nov13 foi de R$ 29,9 bi (de acordo com o BACEN), em comparação com R$ 17,7 em Out13.",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6249,1894,37401,1008,105,4688,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
12,2013-12-27 19:20:12+00:00,gesner_oliveira,"BACEN: o superávit primário do setor público em Nov13 registrou R$ 29,7 bi (melhor resultado desde o início da série em 2001).",Gesner Oliveira,"Professor da FGV, onde coordena o Centro de Estudos de Infraestrutura e Soluções Ambientais, e sócio da GO Associados.

Redes sociais: flow.page/gesneroliveira1",False,6249,1894,37401,1008,105,4688,"São Paulo, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
13,2013-12-27 18:06:50+00:00,vitorwilherbr,"Intervenção do BACEN no câmbio ano que vem tem limite: swap já atinge R$ 158,4 bi. Tem que descontar esse montante das reservas...",Vítor Wilher,Sócio-Fundador e Cientista de Dados na Análise Macro (analisemacro.com.br). Meu portfólio pode ser acessado em vitorwilher.github.io.,False,1005,127,3268,201,23,88,"Rio de Janeiro, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
14,2013-12-26 23:52:25+00:00,JP_BR__,"@maschumer Claro! Falamos baseados em fatos do IBGE, IPEA, BACEN, FGV entre outros! Vcs nos sem noção (base real) da veja, folha ou globo!",JP🇧🇷🚩,Meu koo @jorgepereira ... 🌸🇧🇷🚩,False,10748,9900,480854,16183,83,7472,,False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
15,2013-12-26 21:51:01+00:00,jjforni,"Escravos dos juros. Saldo devedor dos brasileiros no cartão de crédito bate recorde. Vai a R$ 135 bi, diz Bacen. Em fev era R$ 122 bi.",João José Forni,"Gestão de crises e Comunicação empresarial. Crisis Management, PR. Crisis Management Lecturer. Author of 'Gestão de Crises e Comunicação'",False,2646,421,62295,46247,74,3172,"Brasília, Brasil",False,[],[],0,0,0,0,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,
